证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300036",超图软件,2015-01-05,深交所,22.31,22.39,1699206,22.6,21,22.38,2055,0.3138,37602132.34
"	300036",超图软件,2015-01-06,深交所,22.38,22.25,3465992,23.54,22,23.54,3288,5.1832,79546894.25
"	300036",超图软件,2015-01-07,深交所,23.54,23.45,1903390,23.45,22.64,22.9,2280,-2.7188,43699799.11
"	300036",超图软件,2015-01-08,深交所,22.9,22.75,2692951,23.3,22.4,22.5,2362,-1.7467,61576861.59
"	300036",超图软件,2015-01-09,深交所,22.5,22.4,2920406,23.55,22.16,22.66,3184,0.7111,67250561.18
"	300036",超图软件,2015-01-12,深交所,22.66,22.5,2096232,23.19,22.15,22.74,2495,0.353,47568036.78
"	300036",超图软件,2015-01-13,深交所,22.74,22.55,5455244,24.58,22.3,24.55,7537,7.9595,130066194.58
"	300036",超图软件,2015-01-14,深交所,24.55,24.12,2719081,24.43,23.68,23.75,3283,-3.2587,65167714.85
"	300036",超图软件,2015-01-15,深交所,23.75,23.57,2990812,24.1,23,23.12,3297,-2.6526,70026117.43
"	300036",超图软件,2015-01-16,深交所,23.12,23.15,5149780,24.96,23.13,24.88,4997,7.6125,125060154.41
"	300036",超图软件,2015-01-19,深交所,24.88,24.08,6203570,26.15,23.8,25.17,5979,1.1656,158385425.8
"	300036",超图软件,2015-01-20,深交所,25.17,25.25,4829056,27.19,25.25,26.71,5930,6.1184,127364269.96
"	300036",超图软件,2015-01-21,深交所,26.71,26.95,4154477,26.95,26.01,26.3,4402,-1.535,109487290.6
"	300036",超图软件,2015-01-22,深交所,26.3,26.33,4751166,27.88,26.05,27.67,4798,5.2091,128300867.48
"	300036",超图软件,2015-01-23,深交所,27.67,27.6,3124049,27.6,26.63,27.1,3256,-2.06,84329101.12
"	300036",超图软件,2015-01-26,深交所,27.1,27.15,4543915,29.02,27.15,28.46,4927,5.0185,128335413.49
"	300036",超图软件,2015-01-27,深交所,28.46,29.3,4837661,29.74,28.3,28.95,4308,1.7217,140755051.57
"	300036",超图软件,2015-01-28,深交所,28.95,29.08,6212977,30.88,28.52,28.94,5878,-0.0345,185669260.46
"	300036",超图软件,2015-01-29,深交所,28.94,28.94,4378453,30.6,27.8,28.62,4634,-1.1057,125500406.32
"	300036",超图软件,2015-01-30,深交所,28.62,28.3,3987113,28.57,26.63,26.63,3478,-6.9532,109509742.77
"	300036",超图软件,2015-02-02,深交所,26.63,27,4177003,28.2,26.7,27.8,3479,4.3935,115873532.09
"	300036",超图软件,2015-02-03,深交所,27.8,27.98,5867052,29.99,27.86,29.26,5449,5.2518,170278751.49
"	300036",超图软件,2015-02-04,深交所,29.26,29.26,7360235,32.19,29.1,31.82,7318,8.7491,228154427.56
"	300036",超图软件,2015-02-05,深交所,31.82,31.45,7415917,33.68,30.7,31.93,6512,0.3457,239720487.88
"	300036",超图软件,2015-02-06,深交所,31.93,31.68,3053020,32.75,30.86,31.56,3614,-1.1588,96490077.49
"	300036",超图软件,2015-02-09,深交所,31.56,31.55,2542886,32.3,30.03,30.27,3512,-4.0875,78821057.48
"	300036",超图软件,2015-02-10,深交所,30.27,30.1,2765522,31.2,29.49,30.98,2840,2.3456,83352256.64
"	300036",超图软件,2015-02-11,深交所,30.98,30.9,4264441,33.99,30.57,33.75,4008,8.9413,137594187.8
"	300036",超图软件,2015-02-12,深交所,33.75,33.48,2998735,34.18,32.7,32.84,3660,-2.6963,100307001.94
"	300036",超图软件,2015-02-13,深交所,32.84,32.8,4463379,33.45,31.5,32.86,5112,0.0609,144552184.03
"	300036",超图软件,2015-02-16,深交所,32.86,32.5,4155048,34.05,32.18,33.41,4671,1.6738,138490789.62
"	300036",超图软件,2015-02-17,深交所,33.41,33.42,4531579,33.65,31.9,32.05,4944,-4.0706,146134679.39
"	300036",超图软件,2015-02-25,深交所,32.05,32.02,2556022,32.33,30.58,30.72,3377,-4.1498,80223891.52
"	300036",超图软件,2015-02-26,深交所,30.72,31.03,4015687,31.15,29.56,30.63,4770,-0.293,121004163.8
"	300036",超图软件,2015-02-27,深交所,30.63,30.67,3437269,31.75,30.37,31.57,4237,3.0689,107414974.32
"	300036",超图软件,2015-03-02,深交所,31.57,31.59,7198279,34.73,30.98,34.73,5876,10.0095,237145444.43
"	300036",超图软件,2015-03-03,深交所,34.73,37.5,16541218,38.2,35.8,37.16,10878,6.9968,620960544.29
"	300036",超图软件,2015-03-04,深交所,37.16,36.6,6880594,37.37,36.02,37.2,5821,0.1076,252128721.76
"	300036",超图软件,2015-03-05,深交所,37.2,36.77,5436185,38.69,36.77,37.53,5021,0.8871,206151631.39
"	300036",超图软件,2015-03-06,深交所,37.53,37.53,5588133,37.98,34.15,34.9,5742,-7.0077,197081797.78
"	300036",超图软件,2015-03-09,深交所,34.9,34.65,4089021,36.56,34,36.02,4205,3.2092,145540942.69
"	300036",超图软件,2015-03-10,深交所,36.02,36.05,5915454,39.43,35.5,38.7,6562,7.4403,223334502.63
