证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002477",雏鹰农牧,2016-01-04,深交所,16.91,16.95,17072811,16.95,15.22,15.22,16294,-9.9941,269397275.61
"	002477",雏鹰农牧,2016-01-05,深交所,15.22,13.81,26252921,15.22,13.7,14.25,22505,-6.3732,377660492.33
"	002477",雏鹰农牧,2016-01-06,深交所,14.25,14.41,23058559,15.1,14.4,14.74,20403,3.4386,339733687.27
"	002477",雏鹰农牧,2016-01-07,深交所,14.74,14.54,4812800,14.54,13.27,13.28,4343,-9.905,65826496.08
"	002477",雏鹰农牧,2016-01-08,深交所,13.28,13.62,29939910,14.41,12.28,14.09,23020,6.0994,412554795.49
"	002477",雏鹰农牧,2016-01-11,深交所,14.09,13.8,38474616,15.3,13.61,14.09,30851,0,561530459.5
"	002477",雏鹰农牧,2016-01-12,深交所,14.09,14.08,27040877,14.75,13.5,14.3,22402,1.4904,384059548.65
"	002477",雏鹰农牧,2016-01-13,深交所,14.3,14.39,27824260,14.58,13.46,13.5,21832,-5.5944,394679743.84
"	002477",雏鹰农牧,2016-01-14,深交所,13.5,13.22,24856349,13.89,12.5,13.85,20193,2.5926,324867381.23
"	002477",雏鹰农牧,2016-01-15,深交所,13.85,13.7,17577483,13.9,12.65,13.3,16058,-3.9711,234623029.49
"	002477",雏鹰农牧,2016-01-18,深交所,13.3,12.93,13334347,13.7,12.81,13.44,11455,1.0526,178602218.17
"	002477",雏鹰农牧,2016-01-19,深交所,13.44,13.4,18160776,13.93,13.15,13.92,15016,3.5714,246704865.15
"	002477",雏鹰农牧,2016-01-20,深交所,13.92,13.92,16926917,14.17,13.51,13.68,13008,-1.7241,234870038.43
"	002477",雏鹰农牧,2016-01-21,深交所,13.68,13.35,16812019,13.81,12.41,12.55,16161,-8.2602,221501452.4
"	002477",雏鹰农牧,2016-01-22,深交所,12.55,12.71,15133551,12.9,11.93,12.5,13535,-0.3984,188204630.44
"	002477",雏鹰农牧,2016-01-25,深交所,12.5,12.7,14039961,13.09,12.53,13,12652,4,180124624.27
"	002477",雏鹰农牧,2016-01-26,深交所,13,12.86,27178070,13.43,12.11,12.22,22618,-6,353688669.35
"	002477",雏鹰农牧,2016-01-27,深交所,12.22,12.57,26325009,12.69,11.11,12.4,17737,1.473,315126283.63
"	002477",雏鹰农牧,2016-01-28,深交所,12.4,12.37,19395861,12.38,11.18,11.9,16144,-4.0323,229215475.69
"	002477",雏鹰农牧,2016-01-29,深交所,11.9,11.79,18809854,12.46,11.52,12.31,14793,3.4454,226659254.08
