证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000761",本钢板材,2017-01-03,深交所,5.38,5.38,8041027,5.42,5.36,5.42,4712,0.7435,43428770.4
"	000761",本钢板材,2017-01-04,深交所,5.42,5.43,7035540,5.47,5.4,5.46,3164,0.738,38329276.07
"	000761",本钢板材,2017-01-05,深交所,5.46,5.46,6026208,5.49,5.43,5.47,4825,0.1832,32930030.8
"	000761",本钢板材,2017-01-06,深交所,5.47,5.46,6612860,5.47,5.41,5.41,2802,-1.0969,35889891.6
"	000761",本钢板材,2017-01-09,深交所,5.41,5.41,11012624,5.53,5.39,5.52,5393,2.0333,60310780.46
"	000761",本钢板材,2017-01-10,深交所,5.52,5.5,14702387,5.64,5.49,5.62,5787,1.8116,82168633.63
"	000761",本钢板材,2017-01-11,深交所,5.62,5.6,19238237,5.86,5.57,5.57,9057,-0.8897,109982623.53
"	000761",本钢板材,2017-01-12,深交所,5.57,5.6,7192158,5.66,5.51,5.51,3585,-1.0772,40060668.68
"	000761",本钢板材,2017-01-13,深交所,5.51,5.52,8601940,5.53,5.36,5.39,4240,-2.1779,46690871.17
"	000761",本钢板材,2017-01-16,深交所,5.39,5.39,11348042,5.45,5,5.25,5806,-2.5974,60459041.18
"	000761",本钢板材,2017-01-17,深交所,5.25,5.22,6606925,5.29,5.16,5.27,3575,0.381,34644068.03
"	000761",本钢板材,2017-01-18,深交所,5.27,5.29,10162327,5.44,5.25,5.42,4609,2.8463,54600478.74
"	000761",本钢板材,2017-01-19,深交所,5.42,5.39,4431058,5.42,5.33,5.35,2935,-1.2915,23794085.2
"	000761",本钢板材,2017-01-20,深交所,5.35,5.35,5921371,5.48,5.33,5.44,4500,1.6822,32201142.54
"	000761",本钢板材,2017-01-23,深交所,5.44,5.47,5497646,5.5,5.43,5.5,4467,1.1029,30103444.87
"	000761",本钢板材,2017-01-24,深交所,5.5,5.49,11676429,5.66,5.45,5.58,4828,1.4545,65244808.03
"	000761",本钢板材,2017-01-25,深交所,5.58,5.61,6705991,5.63,5.53,5.56,2634,-0.3584,37377588.64
"	000761",本钢板材,2017-01-26,深交所,5.56,5.56,4815801,5.62,5.54,5.58,2653,0.3597,26873001.51
"	000761",本钢板材,2017-02-03,深交所,5.58,5.56,6345055,5.6,5.43,5.51,3650,-1.2545,34837261.98
"	000761",本钢板材,2017-02-06,深交所,5.51,5.48,6617108,5.55,5.44,5.53,4058,0.363,36454960.72
"	000761",本钢板材,2017-02-07,深交所,5.53,5.52,7732060,5.53,5.42,5.48,4074,-0.9042,42410951.76
"	000761",本钢板材,2017-02-08,深交所,5.48,5.45,5931452,5.53,5.44,5.53,2862,0.9124,32565000.59
"	000761",本钢板材,2017-02-09,深交所,5.53,5.52,10355821,5.66,5.51,5.58,4824,0.9042,57878218.57
"	000761",本钢板材,2017-02-10,深交所,5.58,5.62,37231840,5.96,5.58,5.86,12744,5.0179,215111275.24
"	000761",本钢板材,2017-02-13,深交所,5.86,5.89,28759035,5.99,5.79,5.81,10255,-0.8532,169241310.6
