证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300492",山鼎设计,2016-01-04,深交所,17.59,19.35,15800,19.35,19.35,19.35,37,10.0057,305730
"	300492",山鼎设计,2016-01-05,深交所,19.35,21.29,32019,21.29,21.29,21.29,69,10.0258,681684.51
"	300492",山鼎设计,2016-01-06,深交所,21.29,23.42,7600,23.42,23.42,23.42,21,10.0047,177992
"	300492",山鼎设计,2016-01-07,深交所,23.42,25.76,13700,25.76,25.76,25.76,43,9.9915,352912
"	300492",山鼎设计,2016-01-08,深交所,25.76,28.34,48050,28.34,28.34,28.34,132,10.0155,1361737
"	300492",山鼎设计,2016-01-11,深交所,28.34,31.17,103180,31.17,31.17,31.17,262,9.9859,3216120.6
"	300492",山鼎设计,2016-01-12,深交所,31.17,34.29,107794,34.29,34.29,34.29,292,10.0096,3696256.26
"	300492",山鼎设计,2016-01-13,深交所,34.29,37.72,390559,37.72,37.72,37.72,1098,10.0029,14731885.48
"	300492",山鼎设计,2016-01-14,深交所,37.72,41.49,1600550,41.49,41.49,41.49,3620,9.9947,66406819.5
"	300492",山鼎设计,2016-01-15,深交所,41.49,45.64,3623353,45.64,45.64,45.64,7643,10.0024,165369830.92
"	300492",山鼎设计,2016-01-18,深交所,45.64,45.55,13242178,49.98,45.55,45.58,32674,-0.1315,625735317.29
"	300492",山鼎设计,2016-01-19,深交所,45.58,45.21,12684352,49.68,43.2,47.89,20782,5.068,586978181.74
"	300492",山鼎设计,2016-01-20,深交所,47.89,46.4,10669159,48.28,43.1,43.1,17015,-10.0021,489074913.53
"	300492",山鼎设计,2016-01-21,深交所,43.1,42,8201423,43.62,38.79,38.81,11854,-9.9536,333633290.85
"	300492",山鼎设计,2016-01-22,深交所,38.81,39.85,5688643,41.65,38.38,39.35,8297,1.3914,226073196.51
"	300492",山鼎设计,2016-01-25,深交所,39.35,39.85,4104310,41.2,39.06,40.5,6867,2.9225,164306535.25
"	300492",山鼎设计,2016-01-26,深交所,40.5,39.86,3496159,39.86,36.45,36.45,5471,-10,132135132.31
"	300492",山鼎设计,2016-01-27,深交所,36.45,35.02,4979876,36.98,34,36.77,6551,0.8779,175661960.91
