证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300563",N神宇,2016-11-14,深交所,8.84,10.61,5600,12.73,10.61,12.73,12,44.0045,69361
"	300563",神宇股份,2016-11-15,深交所,12.73,14,1200,14,14,14,3,9.9764,16800
"	300563",神宇股份,2016-11-16,深交所,14,15.4,1300,15.4,15.4,15.4,3,10,20020
"	300563",神宇股份,2016-11-17,深交所,15.4,16.94,1900,16.94,16.94,16.94,5,10,32186
"	300563",神宇股份,2016-11-18,深交所,16.94,18.63,4400,18.63,18.63,18.63,10,9.9764,81972
"	300563",神宇股份,2016-11-21,深交所,18.63,20.49,3800,20.49,20.49,20.49,9,9.9839,77862
"	300563",神宇股份,2016-11-22,深交所,20.49,22.54,3700,22.54,22.54,22.54,10,10.0049,83398
"	300563",神宇股份,2016-11-23,深交所,22.54,24.79,5300,24.79,24.79,24.79,13,9.9823,131387
"	300563",神宇股份,2016-11-24,深交所,24.79,27.27,3300,27.27,27.27,27.27,9,10.004,89991
"	300563",神宇股份,2016-11-25,深交所,27.27,30,8600,30,30,30,22,10.011,258000
"	300563",神宇股份,2016-11-28,深交所,30,33,8800,33,33,33,28,10,290400
"	300563",神宇股份,2016-11-29,深交所,33,36.3,15800,36.3,36.3,36.3,45,10,573540
"	300563",神宇股份,2016-11-30,深交所,36.3,39.93,27500,39.93,39.93,39.93,82,10,1098075
"	300563",神宇股份,2016-12-01,深交所,39.93,43.92,38100,43.92,43.92,43.92,128,9.9925,1673352
"	300563",神宇股份,2016-12-02,深交所,43.92,48.31,58210,48.31,48.31,48.31,178,9.9954,2812125.1
"	300563",神宇股份,2016-12-05,深交所,48.31,53.14,115200,53.14,53.14,53.14,333,9.9979,6121728
"	300563",神宇股份,2016-12-06,深交所,53.14,58.45,112900,58.45,58.45,58.45,324,9.9925,6599005
"	300563",神宇股份,2016-12-07,深交所,58.45,64.3,57000,64.3,64.3,64.3,192,10.0086,3665100
"	300563",神宇股份,2016-12-08,深交所,64.3,70.73,1521270,70.73,70.73,70.73,3550,10,107599427.1
"	300563",神宇股份,2016-12-09,深交所,70.73,73.98,13350879,77.8,72.98,77.8,49314,9.9958,1007706103.94
"	300563",神宇股份,2016-12-12,深交所,77.8,72.96,5568929,73.76,70.02,70.02,18694,-10,394412283.35
"	300563",神宇股份,2016-12-13,深交所,70.02,63.02,8233798,69.8,63.02,63.72,27555,-8.9974,530448181.8
"	300563",神宇股份,2016-12-14,深交所,63.72,62.9,6764025,63.54,58.56,58.86,20608,-7.6271,414550142.23
"	300563",神宇股份,2016-12-15,深交所,58.86,58.8,4825269,61.5,58.06,59.61,14107,1.2742,288455812.41
"	300563",神宇股份,2016-12-16,深交所,59.61,58.88,4716307,60.85,57.1,58.6,13883,-1.6943,277126877.74
"	300563",神宇股份,2016-12-19,深交所,58.6,59,2963274,59.2,56.8,57.6,8099,-1.7065,170756467.15
"	300563",神宇股份,2016-12-20,深交所,57.6,57.59,2629086,58.16,56.57,57.41,7384,-0.3299,150954597.12
"	300563",神宇股份,2016-12-21,深交所,57.41,57.8,2814983,57.96,56.65,57.89,7829,0.8361,161612941.61
"	300563",神宇股份,2016-12-22,深交所,57.89,57.6,2472919,58.5,57.23,57.48,6572,-0.7082,142870319.31
"	300563",神宇股份,2016-12-23,深交所,57.48,57,3543737,57.75,53.45,53.6,10147,-6.7502,196686159.91
"	300563",神宇股份,2016-12-26,深交所,53.6,53.2,2592284,54.77,51.26,54.3,7185,1.306,137506127.97
"	300563",神宇股份,2016-12-27,深交所,54.3,54.29,6930529,59.73,53.43,59.73,16826,10,398483174.85
"	300563",神宇股份,2016-12-28,深交所,59.73,60,8874373,65.7,60,65.7,19946,9.995,556545420.62
"	300563",神宇股份,2016-12-29,深交所,65.7,64.5,8868948,64.54,59.13,59.13,18752,-10,538113489.48
"	300563",神宇股份,2016-12-30,深交所,59.13,56.99,5931322,58.43,55.26,55.41,14422,-6.2912,335592130.16
