证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000860",顺鑫农业,2015-01-05,深交所,18.68,18.75,16539400,19.45,18.53,19.12,8063,2.3555,315694849.56
"	000860",顺鑫农业,2015-01-06,深交所,19.12,19.1,14333845,19.75,19,19.34,7620,1.1506,278694590.14
"	000860",顺鑫农业,2015-01-07,深交所,19.34,19.33,8961443,19.75,19.18,19.39,7223,0.2585,174262398.26
"	000860",顺鑫农业,2015-01-08,深交所,19.39,19.46,6328377,19.58,19.18,19.26,4370,-0.6704,122293999.04
"	000860",顺鑫农业,2015-01-09,深交所,19.26,19.26,7981931,19.45,19,19.1,4368,-0.8307,153939716.3
"	000860",顺鑫农业,2015-01-12,深交所,19.1,19.01,4974667,19.03,18.49,18.63,4023,-2.4607,92756626.6
"	000860",顺鑫农业,2015-01-13,深交所,18.63,18.63,4252855,18.93,18.5,18.81,2989,0.9662,79882570.03
"	000860",顺鑫农业,2015-01-14,深交所,18.81,18.64,5254985,18.93,18.15,18.3,3598,-2.7113,97327429.71
"	000860",顺鑫农业,2015-01-15,深交所,18.3,18.71,11395585,19.64,18.71,19.29,12736,5.4098,219611994.87
"	000860",顺鑫农业,2015-01-16,深交所,19.29,19.25,8309259,19.56,19.17,19.5,6162,1.0886,161365518.19
"	000860",顺鑫农业,2015-01-19,深交所,19.5,19,28194354,20.86,18.75,20.31,18638,4.1538,570192789.74
"	000860",顺鑫农业,2015-01-20,深交所,20.31,20.31,20910558,21,20.15,20.97,12605,3.2496,432324418.73
"	000860",顺鑫农业,2015-01-21,深交所,20.97,21,14089703,21.09,20.65,20.94,13318,-0.1431,294089339.18
"	000860",顺鑫农业,2015-01-22,深交所,20.94,20.83,13669711,21.1,20.55,20.8,8236,-0.6686,284066296.61
"	000860",顺鑫农业,2015-01-23,深交所,20.8,20.78,17944455,21.48,20.5,20.86,10704,0.2885,376767268.71
"	000860",顺鑫农业,2015-01-26,深交所,20.86,20.74,7611199,20.98,20.66,20.89,5088,0.1438,158567076.32
"	000860",顺鑫农业,2015-01-27,深交所,20.89,20.95,12070645,21.46,20.76,21.23,7744,1.6276,255303560.08
"	000860",顺鑫农业,2015-01-28,深交所,21.23,21.23,7048581,21.23,20.72,20.84,4842,-1.837,147537143.18
"	000860",顺鑫农业,2015-01-29,深交所,20.84,20.6,7829746,20.89,20.3,20.63,5157,-1.0077,160756821.67
"	000860",顺鑫农业,2015-01-30,深交所,20.63,20.67,7820342,20.94,20.12,20.25,4567,-1.842,160163783.14
