证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000739",普洛药业,2016-01-04,深交所,8.2,8.2,16486570,8.27,7.38,7.38,6485,-10,130140168.32
"	000739",普洛药业,2016-01-05,深交所,7.38,7.14,17321711,7.52,7.03,7.31,8182,-0.9485,125856909.36
"	000739",普洛药业,2016-01-06,深交所,7.31,7.32,12984888,7.6,7.32,7.6,5866,3.9672,96921483.39
"	000739",普洛药业,2016-01-07,深交所,7.6,7.48,3650600,7.48,6.84,6.84,1714,-10,25958382.74
"	000739",普洛药业,2016-01-08,深交所,6.84,7.1,15738632,7.22,6.73,7.1,6571,3.8012,110645669.55
"	000739",普洛药业,2016-01-11,深交所,7.1,6.98,14042613,7.12,6.47,6.48,6303,-8.7324,96115964.22
"	000739",普洛药业,2016-01-12,深交所,6.48,6.65,11207796,6.66,6.47,6.62,4132,2.1605,73639092.98
"	000739",普洛药业,2016-01-13,深交所,6.62,6.65,11011255,6.7,6.43,6.43,4435,-2.8701,72303381.84
"	000739",普洛药业,2016-01-14,深交所,6.43,6.3,12573895,6.64,6.2,6.6,4921,2.6439,80881753.51
"	000739",普洛药业,2016-01-15,深交所,6.6,6.55,10557521,6.65,6.32,6.36,4225,-3.6364,68394507.67
"	000739",普洛药业,2016-01-18,深交所,6.36,6.25,8879736,6.49,6.17,6.41,3321,0.7862,56523054.47
"	000739",普洛药业,2016-01-19,深交所,6.41,6.41,11879763,6.77,6.37,6.69,4955,4.3682,78127879.24
"	000739",普洛药业,2016-01-20,深交所,6.69,6.64,9884390,6.79,6.55,6.58,4993,-1.6442,65764783.41
"	000739",普洛药业,2016-01-21,深交所,6.58,6.46,11065892,6.76,6.45,6.54,4613,-0.6079,73115095.95
"	000739",普洛药业,2016-01-22,深交所,6.54,6.64,7862622,6.7,6.47,6.68,3255,2.1407,52010795.43
"	000739",普洛药业,2016-01-25,深交所,6.68,6.69,6936341,6.75,6.6,6.68,3213,0,46348945.78
"	000739",普洛药业,2016-01-26,深交所,6.68,6.61,10896614,6.61,6.01,6.01,5130,-10.0299,68918732.27
"	000739",普洛药业,2016-01-27,深交所,6.01,6.09,12744875,6.1,5.68,5.97,4737,-0.6656,75856836.78
"	000739",普洛药业,2016-01-28,深交所,5.97,5.92,8750206,6.1,5.86,5.91,4146,-1.005,52437179.89
"	000739",普洛药业,2016-01-29,深交所,5.91,5.91,8795295,6.15,5.88,6.05,3658,2.3689,53148466.1
"	000739",普洛药业,2016-02-01,深交所,6.05,6.04,8239505,6.1,5.84,5.91,3201,-2.314,49279984
"	000739",普洛药业,2016-02-02,深交所,5.91,5.92,8416608,6.08,5.89,6.06,3090,2.5381,50690166.41
"	000739",普洛药业,2016-02-03,深交所,6.06,5.99,7139596,6.06,5.93,6.02,2577,-0.6601,42713565.9
