Date,SH601872.Close
2006/12/01,7.88
2007/01/01,9.01
2007/02/01,8.98
2007/03/01,9.045
2007/04/01,10.57
2007/05/01,11.365
2007/06/01,11.16
2007/07/01,10.34
2007/08/01,11.91
2007/09/01,13.055
2007/10/01,14.09
2007/11/01,11.635
2007/12/01,11.835
2008/01/01,12.88
2008/02/01,10.7
2008/03/01,8.91
2008/04/01,8.55
2008/05/01,8.94
2008/06/01,6.955
2008/07/01,6.78
2008/08/01,5.25
2008/09/01,4.74
2008/10/01,4.135
2008/11/01,4.065
2008/12/01,4.29
2009/01/01,4.13
2009/02/01,4.99
2009/03/01,4.95
2009/04/01,5.48
2009/05/01,5.48
2009/06/01,5.66
2009/07/01,6.24
2009/08/01,5.42
2009/09/01,5.185
2009/10/01,5.175
2009/11/01,5.58
2009/12/01,5.67
2010/01/01,5.785
2010/02/01,5.64
2010/03/01,5.68
2010/04/01,5.6
2010/05/01,4.665
2010/06/01,4.48
2010/07/01,4.49
2010/08/01,4.565
2010/09/01,4.52
2010/10/01,4.865
2010/11/01,4.575
2010/12/01,4.3
2011/01/01,4.26
2011/02/01,4.45
2011/03/01,4.35
2011/04/01,4.4
2011/05/01,4.19
2011/06/01,3.86
2011/07/01,3.8
2011/08/01,3.47
2011/09/01,3.4
2011/10/01,3.46
2011/11/01,3.44
2011/12/01,2.945
2012/01/01,2.97
2012/02/01,3.22
2012/03/01,3.125
2012/04/01,3.1
2012/05/01,3.235
2012/06/01,3.265
2012/07/01,2.89
2012/08/01,2.75
2012/09/01,2.56
2012/10/01,2.64
2012/11/01,2.605
2012/12/01,2.48
2013/01/01,2.59
2013/02/01,2.65
2013/03/01,2.53
2013/04/01,2.37
2013/05/01,2.275
2013/06/01,2.13
2013/07/01,1.95
2013/08/01,1.995
2013/09/01,2.7
2013/10/01,2.55
2013/11/01,2.42
2013/12/01,2.44
2014/01/01,2.25
2014/02/01,2.315
2014/03/01,2.26
2014/04/01,2.42
2014/05/01,2.41
2014/06/01,2.365
2014/07/01,2.55
2014/08/01,2.88
2014/09/01,3.23
2014/10/01,3.48
2014/11/01,4.17
2014/12/01,5.06
2015/01/01,6.065
2015/02/01,5.54
2015/03/01,6.515
2015/04/01,8.17
2015/05/01,9.225
2015/06/01,10.06
2015/07/01,8.05
2015/08/01,8.34
2015/09/01,6.665
2015/10/01,7.46
2015/11/01,7.84
2015/12/01,7.28
2016/01/01,5.315
2016/02/01,4.785
2016/03/01,5.1
2016/04/01,5.46
2016/05/01,4.89
2016/06/01,4.86
