Date,SZ002634.Close
2011/12/01,21.985
2012/01/01,15.83
2012/02/01,17.45
2012/03/01,18.84
2012/04/01,17.82
2012/05/01,17.98
2012/06/01,14.72
2012/07/01,9.695
2012/08/01,9.78
2012/09/01,10.77
2012/10/01,10.76
2012/11/01,9.795
2012/12/01,9.01
2013/01/01,11.12
2013/02/01,12.35
2013/03/01,11.48
2013/04/01,10.86
2013/05/01,11.245
2013/06/01,10.13
2013/07/01,11.7
2013/08/01,13.73
2013/09/01,14.38
2013/10/01,16.06
2013/11/01,13.24
2013/12/01,14.055
2014/01/01,14.17
2014/02/01,15.18
2014/03/01,14.39
2014/04/01,15.15
2014/05/01,14.225
2014/06/01,15.39
2014/07/01,16.03
2014/08/01,17.15
2014/09/01,20.98
2014/10/01,22.955
2014/11/01,21.165
2014/12/01,20.48
2015/01/01,16.0
2015/02/01,17.47
2015/03/01,20.585
2015/04/01,24.95
2015/05/01,28.52
2015/06/01,42.3
2015/07/01,21.3
2015/08/01,23.56
2015/09/01,20.98
2015/10/01,23.66
2015/11/01,29.2
2015/12/01,37.2
2016/01/01,36.35
2016/02/01,36.215
2016/03/01,33.6
2016/04/01,52.59
2016/05/01,10.7
2016/06/01,10.65
