Date,SZ000971.Close
2001/08/01,14.285
2001/09/01,13.415
2001/10/01,11.14
2001/11/01,11.73
2001/12/01,11.3
2002/01/01,9.13
2002/02/01,9.245
2002/03/01,10.28
2002/04/01,10.93
2002/05/01,10.73
2002/06/01,10.25
2002/07/01,11.83
2002/08/01,11.535
2002/09/01,11.33
2002/10/01,10.005
2002/11/01,8.71
2002/12/01,8.265
2003/01/01,8.57
2003/02/01,8.92
2003/03/01,8.31
2003/04/01,8.815
2003/05/01,8.54
2003/06/01,8.58
2003/07/01,8.23
2003/08/01,7.49
2003/09/01,7.025
2003/10/01,6.145
2003/11/01,5.81
2003/12/01,5.96
2004/01/01,5.11
2004/02/01,6.165
2004/03/01,6.3
2004/04/01,6.535
2004/05/01,6.265
2004/06/01,5.96
2004/07/01,5.965
2004/08/01,4.95
2004/09/01,5.11
2004/10/01,4.405
2004/11/01,4.3
2004/12/01,4.27
2005/01/01,3.87
2005/02/01,3.61
2005/03/01,3.72
2005/04/01,3.35
2005/05/01,2.8
2005/06/01,2.92
2005/07/01,2.33
2005/08/01,2.62
2005/09/01,2.87
2005/10/01,2.795
2005/11/01,2.735
2005/12/01,2.65
2006/01/01,2.31
2006/02/01,2.4
2006/03/01,2.32
2006/04/01,2.435
2006/05/01,2.63
2006/06/01,3.095
2006/07/01,2.51
2006/08/01,2.39
2006/09/01,2.46
2006/10/01,2.57
2006/11/01,2.58
2006/12/01,2.62
2007/01/01,3.38
2007/02/01,3.92
2007/03/01,5.065
2007/04/01,7.14
2007/05/01,9.99
2007/06/01,10.58
2007/07/01,11.37
2007/08/01,11.37
2007/09/01,11.37
2007/10/01,10.785
2007/11/01,12.25
2007/12/01,12.25
2008/01/01,12.015
2008/02/01,8.645
2008/03/01,8.21
2008/04/01,5.33
2008/05/01,5.26
2008/06/01,3.92
2008/07/01,3.84
2008/08/01,3.46
2008/09/01,2.94
2008/10/01,2.71
2008/11/01,2.51
2008/12/01,2.98
2009/01/01,2.98
2009/02/01,3.64
2009/03/01,3.99
2009/04/01,4.67
2009/05/01,5.04
2009/06/01,5.37
2009/07/01,5.59
2009/08/01,4.68
2009/09/01,4.5
2009/10/01,4.68
2009/11/01,5.6
2009/12/01,5.87
2010/01/01,5.87
2010/02/01,5.76
2010/03/01,6.46
2010/04/01,6.65
2010/05/01,5.27
2010/06/01,5.27
2010/07/01,4.925
2010/08/01,5.34
2010/09/01,5.5
2010/10/01,5.58
2010/11/01,5.7
2010/12/01,5.73
2011/01/01,5.87
2011/02/01,6.55
2011/03/01,6.81
2011/04/01,7.0
2011/05/01,6.69
2011/06/01,5.86
2011/07/01,6.12
2011/08/01,5.59
2011/09/01,5.85
2011/10/01,5.255
2011/11/01,5.38
2011/12/01,3.635
2012/01/01,3.31
2012/02/01,3.88
2012/03/01,3.77
2012/04/01,4.32
2012/05/01,3.81
2012/06/01,4.1
2012/07/01,3.79
2012/08/01,3.34
2012/09/01,3.4
2012/10/01,3.48
2012/11/01,3.77
2012/12/01,3.77
2013/01/01,4.78
2013/02/01,6.1
2013/03/01,6.9
2013/04/01,7.58
2013/05/01,6.68
2013/06/01,6.33
2013/07/01,5.9
2013/08/01,6.22
2013/09/01,6.31
2013/10/01,5.775
2013/11/01,6.15
2013/12/01,5.68
2014/01/01,5.27
2014/02/01,6.49
2014/03/01,6.03
2014/04/01,6.2
2014/05/01,7.805
2014/06/01,7.3
2014/07/01,7.67
2014/08/01,8.25
2014/09/01,9.16
2014/10/01,9.645
2014/11/01,9.925
2014/12/01,10.15
2015/01/01,9.35
2015/02/01,9.35
2015/03/01,9.35
2015/04/01,18.24
2015/05/01,38.565
2015/06/01,38.12
2015/07/01,22.53
2015/08/01,26.73
2015/09/01,22.965
2015/10/01,23.99
2015/11/01,23.99
2015/12/01,23.99
2016/01/01,29.14
2016/02/01,28.155
2016/03/01,23.66
2016/04/01,26.475
2016/05/01,22.18
2016/06/01,22.18
