Date,SH601908.Close
2011/09/01,35.255
2011/10/01,31.12
2011/11/01,31.235
2011/12/01,24.05
2012/01/01,21.48
2012/02/01,23.11
2012/03/01,25.115
2012/04/01,22.7
2012/05/01,20.155
2012/06/01,8.53
2012/07/01,7.265
2012/08/01,7.2
2012/09/01,6.7
2012/10/01,6.495
2012/11/01,5.985
2012/12/01,5.93
2013/01/01,6.395
2013/02/01,6.72
2013/03/01,7.18
2013/04/01,6.81
2013/05/01,7.235
2013/06/01,7.33
2013/07/01,6.43
2013/08/01,6.855
2013/09/01,7.13
2013/10/01,7.535
2013/11/01,9.46
2013/12/01,8.615
2014/01/01,8.23
2014/02/01,8.865
2014/03/01,9.07
2014/04/01,8.14
2014/05/01,7.67
2014/06/01,7.125
2014/07/01,7.27
2014/08/01,8.0
2014/09/01,9.77
2014/10/01,10.395
2014/11/01,12.695
2014/12/01,11.73
2015/01/01,11.86
2015/02/01,12.07
2015/03/01,14.885
2015/04/01,19.17
2015/05/01,20.94
2015/06/01,24.91
2015/07/01,19.43
2015/08/01,20.33
2015/09/01,12.245
2015/10/01,7.9
2015/11/01,8.92
2015/12/01,8.3
2016/01/01,6.435
2016/02/01,6.85
2016/03/01,6.41
2016/04/01,6.82
2016/05/01,6.42
2016/06/01,6.45
