Date,SZ000599.Close
2001/08/01,13.105
2001/09/01,11.96
2001/10/01,10.7
2001/11/01,11.075
2001/12/01,11.06
2002/01/01,9.165
2002/02/01,9.115
2002/03/01,11.11
2002/04/01,12.06
2002/05/01,11.085
2002/06/01,11.02
2002/07/01,10.94
2002/08/01,10.665
2002/09/01,11.77
2002/10/01,11.5
2002/11/01,11.06
2002/12/01,10.77
2003/01/01,10.795
2003/02/01,11.38
2003/03/01,11.53
2003/04/01,11.595
2003/05/01,10.81
2003/06/01,10.99
2003/07/01,10.83
2003/08/01,10.52
2003/09/01,9.14
2003/10/01,9.385
2003/11/01,8.03
2003/12/01,8.04
2004/01/01,8.03
2004/02/01,8.685
2004/03/01,8.8
2004/04/01,7.24
2004/05/01,6.76
2004/06/01,5.6
2004/07/01,5.06
2004/08/01,4.7
2004/09/01,4.905
2004/10/01,4.685
2004/11/01,5.025
2004/12/01,4.75
2005/01/01,4.525
2005/02/01,5.13
2005/03/01,5.45
2005/04/01,2.87
2005/05/01,2.5
2005/06/01,2.5
2005/07/01,2.1
2005/08/01,2.62
2005/09/01,2.735
2005/10/01,2.62
2005/11/01,2.61
2005/12/01,2.135
2006/01/01,2.26
2006/02/01,2.36
2006/03/01,2.25
2006/04/01,2.46
2006/05/01,2.7
2006/06/01,2.83
2006/07/01,2.65
2006/08/01,2.43
2006/09/01,2.55
2006/10/01,2.58
2006/11/01,2.56
2006/12/01,2.62
2007/01/01,2.895
2007/02/01,3.25
2007/03/01,4.395
2007/04/01,6.68
2007/05/01,8.195
2007/06/01,7.07
2007/07/01,5.68
2007/08/01,6.61
2007/09/01,7.175
2007/10/01,6.695
2007/11/01,6.325
2007/12/01,6.805
2008/01/01,7.985
2008/02/01,10.385
2008/03/01,9.08
2008/04/01,7.33
2008/05/01,8.135
2008/06/01,6.185
2008/07/01,5.54
2008/08/01,4.12
2008/09/01,3.71
2008/10/01,3.02
2008/11/01,3.12
2008/12/01,3.39
2009/01/01,3.15
2009/02/01,3.785
2009/03/01,4.05
2009/04/01,4.4
2009/05/01,6.05
2009/06/01,6.26
2009/07/01,6.82
2009/08/01,7.5
2009/09/01,8.33
2009/10/01,8.765
2009/11/01,9.26
2009/12/01,9.11
2010/01/01,8.735
2010/02/01,8.39
2010/03/01,8.78
2010/04/01,8.72
2010/05/01,5.865
2010/06/01,5.82
2010/07/01,5.09
2010/08/01,5.705
2010/09/01,6.12
2010/10/01,6.745
2010/11/01,6.88
2010/12/01,6.1
2011/01/01,5.325
2011/02/01,5.59
2011/03/01,6.38
2011/04/01,6.31
2011/05/01,6.8
2011/06/01,5.82
2011/07/01,6.09
2011/08/01,5.34
2011/09/01,5.12
2011/10/01,4.915
2011/11/01,5.03
2011/12/01,4.045
2012/01/01,3.88
2012/02/01,4.19
2012/03/01,4.27
2012/04/01,4.21
2012/05/01,4.32
2012/06/01,4.17
2012/07/01,3.64
2012/08/01,3.62
2012/09/01,3.63
2012/10/01,3.64
2012/11/01,3.435
2012/12/01,3.37
2013/01/01,3.57
2013/02/01,3.62
2013/03/01,3.58
2013/04/01,3.515
2013/05/01,3.775
2013/06/01,3.55
2013/07/01,3.24
2013/08/01,3.365
2013/09/01,3.58
2013/10/01,4.195
2013/11/01,3.98
2013/12/01,4.035
2014/01/01,4.04
2014/02/01,5.08
2014/03/01,4.77
2014/04/01,4.54
2014/05/01,4.335
2014/06/01,4.41
2014/07/01,4.85
2014/08/01,5.07
2014/09/01,5.4
2014/10/01,6.475
2014/11/01,6.435
2014/12/01,6.15
2015/01/01,6.02
2015/02/01,6.12
2015/03/01,7.035
2015/04/01,11.1
2015/05/01,11.795
2015/06/01,14.51
2015/07/01,9.15
2015/08/01,9.42
2015/09/01,6.46
2015/10/01,7.6
2015/11/01,8.48
2015/12/01,8.64
2016/01/01,9.96
2016/02/01,6.25
2016/03/01,5.98
2016/04/01,7.275
2016/05/01,6.53
2016/06/01,6.69
