Date,SZ300048.Close
2010/01/01,41.865
2010/02/01,43.78
2010/03/01,48.99
2010/04/01,54.88
2010/05/01,45.15
2010/06/01,46.0
2010/07/01,38.14
2010/08/01,40.335
2010/09/01,39.22
2010/10/01,41.04
2010/11/01,52.975
2010/12/01,60.53
2011/01/01,52.74
2011/02/01,56.49
2011/03/01,54.42
2011/04/01,22.83
2011/05/01,19.22
2011/06/01,19.36
2011/07/01,21.31
2011/08/01,21.37
2011/09/01,20.09
2011/10/01,18.35
2011/11/01,20.415
2011/12/01,18.205
2012/01/01,15.13
2012/02/01,16.12
2012/03/01,16.205
2012/04/01,14.7
2012/05/01,10.195
2012/06/01,9.585
2012/07/01,8.25
2012/08/01,8.38
2012/09/01,7.92
2012/10/01,8.1
2012/11/01,7.255
2012/12/01,7.12
2013/01/01,7.825
2013/02/01,9.14
2013/03/01,9.66
2013/04/01,9.43
2013/05/01,10.545
2013/06/01,9.08
2013/07/01,7.22
2013/08/01,7.915
2013/09/01,7.99
2013/10/01,7.47
2013/11/01,7.15
2013/12/01,7.72
2014/01/01,8.75
2014/02/01,10.075
2014/03/01,9.45
2014/04/01,8.69
2014/05/01,8.625
2014/06/01,9.055
2014/07/01,9.04
2014/08/01,9.42
2014/09/01,10.7
2014/10/01,10.37
2014/11/01,10.345
2014/12/01,11.86
2015/01/01,11.03
2015/02/01,10.92
2015/03/01,12.285
2015/04/01,14.63
2015/05/01,18.725
2015/06/01,21.34
2015/07/01,21.34
2015/08/01,21.34
2015/09/01,11.175
2015/10/01,13.02
2015/11/01,14.71
2015/12/01,20.96
2016/01/01,16.4
2016/02/01,14.83
2016/03/01,13.42
2016/04/01,14.965
2016/05/01,18.23
2016/06/01,20.15
