Date,SZ300236.Close
2011/06/01,15.69
2011/07/01,16.9
2011/08/01,18.25
2011/09/01,17.75
2011/10/01,16.0
2011/11/01,16.96
2011/12/01,15.6
2012/01/01,12.67
2012/02/01,13.68
2012/03/01,14.515
2012/04/01,13.39
2012/05/01,13.51
2012/06/01,13.335
2012/07/01,11.975
2012/08/01,11.88
2012/09/01,12.2
2012/10/01,12.355
2012/11/01,12.255
2012/12/01,12.44
2013/01/01,13.39
2013/02/01,13.7
2013/03/01,13.29
2013/04/01,13.29
2013/05/01,15.66
2013/06/01,14.81
2013/07/01,14.5
2013/08/01,20.13
2013/09/01,27.16
2013/10/01,32.375
2013/11/01,33.41
2013/12/01,38.635
2014/01/01,38.18
2014/02/01,40.245
2014/03/01,32.68
2014/04/01,28.29
2014/05/01,25.75
2014/06/01,30.42
2014/07/01,30.98
2014/08/01,36.55
2014/09/01,38.89
2014/10/01,37.14
2014/11/01,36.635
2014/12/01,33.89
2015/01/01,31.99
2015/02/01,37.53
2015/03/01,46.19
2015/04/01,50.29
2015/05/01,57.935
2015/06/01,43.75
2015/07/01,25.5
2015/08/01,24.8
2015/09/01,19.1
2015/10/01,25.34
2015/11/01,33.63
2015/12/01,41.5
2016/01/01,27.645
2016/02/01,27.395
2016/03/01,28.0
2016/04/01,32.47
2016/05/01,30.88
2016/06/01,38.96
