Date,SH600073.Close
2001/08/01,10.855
2001/09/01,13.805
2001/10/01,13.21
2001/11/01,15.415
2001/12/01,14.3
2002/01/01,12.3
2002/02/01,12.745
2002/03/01,13.78
2002/04/01,13.57
2002/05/01,14.275
2002/06/01,13.455
2002/07/01,14.75
2002/08/01,14.095
2002/09/01,13.595
2002/10/01,13.555
2002/11/01,11.56
2002/12/01,10.96
2003/01/01,11.95
2003/02/01,11.73
2003/03/01,10.88
2003/04/01,11.11
2003/05/01,10.1
2003/06/01,9.9
2003/07/01,9.28
2003/08/01,8.9
2003/09/01,8.39
2003/10/01,7.315
2003/11/01,6.77
2003/12/01,10.34
2004/01/01,10.9
2004/02/01,11.805
2004/03/01,11.61
2004/04/01,10.51
2004/05/01,10.55
2004/06/01,10.23
2004/07/01,11.34
2004/08/01,10.555
2004/09/01,10.065
2004/10/01,10.895
2004/11/01,10.895
2004/12/01,11.51
2005/01/01,11.585
2005/02/01,10.19
2005/03/01,9.77
2005/04/01,8.37
2005/05/01,7.69
2005/06/01,8.28
2005/07/01,7.29
2005/08/01,8.2
2005/09/01,8.22
2005/10/01,7.385
2005/11/01,6.9
2005/12/01,5.63
2006/01/01,5.85
2006/02/01,5.67
2006/03/01,6.41
2006/04/01,6.535
2006/05/01,6.715
2006/06/01,6.815
2006/07/01,7.02
2006/08/01,6.45
2006/09/01,6.9
2006/10/01,7.29
2006/11/01,6.92
2006/12/01,7.18
2007/01/01,7.675
2007/02/01,10.52
2007/03/01,10.365
2007/04/01,12.22
2007/05/01,15.42
2007/06/01,10.9
2007/07/01,10.155
2007/08/01,13.69
2007/09/01,13.555
2007/10/01,11.765
2007/11/01,11.53
2007/12/01,12.535
2008/01/01,13.585
2008/02/01,11.825
2008/03/01,11.92
2008/04/01,8.93
2008/05/01,9.755
2008/06/01,8.09
2008/07/01,8.54
2008/08/01,8.89
2008/09/01,6.36
2008/10/01,4.46
2008/11/01,4.15
2008/12/01,4.76
2009/01/01,4.75
2009/02/01,5.905
2009/03/01,5.9
2009/04/01,7.06
2009/05/01,7.29
2009/06/01,7.38
2009/07/01,8.71
2009/08/01,8.89
2009/09/01,9.365
2009/10/01,9.065
2009/11/01,10.47
2009/12/01,10.6
2010/01/01,10.695
2010/02/01,10.18
2010/03/01,11.72
2010/04/01,10.7
2010/05/01,8.515
2010/06/01,8.76
2010/07/01,9.545
2010/08/01,10.11
2010/09/01,10.58
2010/10/01,12.14
2010/11/01,12.45
2010/12/01,13.02
2011/01/01,10.925
2011/02/01,11.72
2011/03/01,12.17
2011/04/01,12.1
2011/05/01,11.13
2011/06/01,10.75
2011/07/01,11.46
2011/08/01,10.6
2011/09/01,10.12
2011/10/01,9.49
2011/11/01,9.95
2011/12/01,8.605
2012/01/01,7.84
2012/02/01,8.48
2012/03/01,9.26
2012/04/01,9.63
2012/05/01,10.02
2012/06/01,9.71
2012/07/01,7.105
2012/08/01,6.88
2012/09/01,6.705
2012/10/01,6.265
2012/11/01,6.05
2012/12/01,6.29
2013/01/01,6.69
2013/02/01,7.44
2013/03/01,7.84
2013/04/01,7.95
2013/05/01,8.435
2013/06/01,6.94
2013/07/01,6.59
2013/08/01,7.46
2013/09/01,8.39
2013/10/01,10.56
2013/11/01,9.98
2013/12/01,9.58
2014/01/01,8.23
2014/02/01,8.725
2014/03/01,8.24
2014/04/01,8.23
2014/05/01,7.595
2014/06/01,7.455
2014/07/01,7.67
2014/08/01,8.22
2014/09/01,8.77
2014/10/01,8.625
2014/11/01,8.835
2014/12/01,9.21
2015/01/01,9.35
2015/02/01,10.28
2015/03/01,12.99
2015/04/01,13.27
2015/05/01,14.345
2015/06/01,16.34
2015/07/01,10.75
2015/08/01,13.55
2015/09/01,13.55
2015/10/01,12.79
2015/11/01,13.15
2015/12/01,12.9
2016/01/01,10.19
2016/02/01,9.095
2016/03/01,9.71
2016/04/01,11.215
2016/05/01,11.85
2016/06/01,12.39
