Date,SZ300109.Close
2010/08/01,62.5
2010/09/01,72.5
2010/10/01,63.89
2010/11/01,69.2
2010/12/01,66.48
2011/01/01,58.185
2011/02/01,60.0
2011/03/01,57.93
2011/04/01,52.9
2011/05/01,45.52
2011/06/01,18.26
2011/07/01,19.26
2011/08/01,21.5
2011/09/01,22.6
2011/10/01,19.96
2011/11/01,22.22
2011/12/01,17.975
2012/01/01,15.73
2012/02/01,16.7
2012/03/01,17.225
2012/04/01,15.87
2012/05/01,10.065
2012/06/01,9.77
2012/07/01,8.215
2012/08/01,8.12
2012/09/01,8.805
2012/10/01,8.06
2012/11/01,7.42
2012/12/01,6.98
2013/01/01,7.995
2013/02/01,8.1
2013/03/01,8.4
2013/04/01,7.605
2013/05/01,8.7
2013/06/01,8.21
2013/07/01,7.78
2013/08/01,9.555
2013/09/01,9.34
2013/10/01,9.71
2013/11/01,9.6
2013/12/01,10.39
2014/01/01,11.97
2014/02/01,14.12
2014/03/01,13.76
2014/04/01,12.39
2014/05/01,11.89
2014/06/01,14.42
2014/07/01,14.42
2014/08/01,14.42
2014/09/01,14.42
2014/10/01,14.42
2014/11/01,15.14
2014/12/01,29.2
2015/01/01,28.35
2015/02/01,30.2
2015/03/01,43.305
2015/04/01,46.62
2015/05/01,82.85
2015/06/01,90.65
2015/07/01,41.91
2015/08/01,41.91
2015/09/01,39.975
2015/10/01,55.3
2015/11/01,66.8
2015/12/01,76.38
2016/01/01,61.165
2016/02/01,53.175
2016/03/01,49.08
2016/04/01,54.72
2016/05/01,46.2
2016/06/01,53.83
