Date,SZ000826.Close
2001/08/01,20.67
2001/09/01,19.47
2001/10/01,17.42
2001/11/01,16.77
2001/12/01,18.03
2002/01/01,16.155
2002/02/01,13.16
2002/03/01,15.88
2002/04/01,14.915
2002/05/01,15.185
2002/06/01,14.055
2002/07/01,14.09
2002/08/01,13.915
2002/09/01,13.375
2002/10/01,12.33
2002/11/01,9.07
2002/12/01,8.91
2003/01/01,10.52
2003/02/01,10.6
2003/03/01,10.6
2003/04/01,10.6
2003/05/01,10.6
2003/06/01,10.6
2003/07/01,10.6
2003/08/01,10.6
2003/09/01,10.6
2003/10/01,10.6
2003/11/01,8.845
2003/12/01,8.24
2004/01/01,7.79
2004/02/01,9.105
2004/03/01,9.28
2004/04/01,9.695
2004/05/01,8.83
2004/06/01,7.65
2004/07/01,5.535
2004/08/01,4.955
2004/09/01,6.005
2004/10/01,5.155
2004/11/01,5.315
2004/12/01,4.69
2005/01/01,4.555
2005/02/01,4.16
2005/03/01,4.23
2005/04/01,3.81
2005/05/01,3.24
2005/06/01,3.345
2005/07/01,2.95
2005/08/01,3.38
2005/09/01,3.64
2005/10/01,4.145
2005/11/01,4.475
2005/12/01,4.24
2006/01/01,5.46
2006/02/01,4.75
2006/03/01,4.64
2006/04/01,5.37
2006/05/01,5.89
2006/06/01,5.46
2006/07/01,6.54
2006/08/01,6.07
2006/09/01,6.19
2006/10/01,6.7
2006/11/01,6.845
2006/12/01,7.98
2007/01/01,9.17
2007/02/01,10.04
2007/03/01,10.48
2007/04/01,13.45
2007/05/01,15.525
2007/06/01,15.94
2007/07/01,17.2
2007/08/01,21.17
2007/09/01,19.34
2007/10/01,17.395
2007/11/01,15.87
2007/12/01,17.505
2008/01/01,18.85
2008/02/01,18.49
2008/03/01,20.02
2008/04/01,17.65
2008/05/01,18.425
2008/06/01,15.35
2008/07/01,15.74
2008/08/01,15.08
2008/09/01,14.14
2008/10/01,7.775
2008/11/01,8.33
2008/12/01,9.29
2009/01/01,10.25
2009/02/01,11.71
2009/03/01,11.03
2009/04/01,11.87
2009/05/01,12.17
2009/06/01,11.5
2009/07/01,11.56
2009/08/01,10.61
2009/09/01,10.745
2009/10/01,10.92
2009/11/01,14.23
2009/12/01,15.35
2010/01/01,16.22
2010/02/01,16.35
2010/03/01,17.1
2010/04/01,21.23
2010/05/01,20.785
2010/06/01,22.54
2010/07/01,20.455
2010/08/01,22.455
2010/09/01,24.19
2010/10/01,23.37
2010/11/01,25.89
2010/12/01,31.89
2011/01/01,31.28
2011/02/01,31.62
2011/03/01,30.2
2011/04/01,27.25
2011/05/01,24.43
2011/06/01,23.73
2011/07/01,25.42
2011/08/01,25.9
2011/09/01,24.8
2011/10/01,25.68
2011/11/01,28.78
2011/12/01,27.33
2012/01/01,22.46
2012/02/01,23.29
2012/03/01,23.455
2012/04/01,23.04
2012/05/01,21.19
2012/06/01,22.66
2012/07/01,23.19
2012/08/01,24.9
2012/09/01,24.685
2012/10/01,24.4
2012/11/01,22.355
2012/12/01,22.85
2013/01/01,23.46
2013/02/01,26.5
2013/03/01,28.51
2013/04/01,29.6
2013/05/01,34.32
2013/06/01,34.7
2013/07/01,35.93
2013/08/01,37.07
2013/09/01,34.17
2013/10/01,36.795
2013/11/01,34.71
2013/12/01,34.505
2014/01/01,33.0
2014/02/01,33.68
2014/03/01,30.05
2014/04/01,28.75
2014/05/01,27.385
2014/06/01,22.735
2014/07/01,21.64
2014/08/01,22.48
2014/09/01,24.78
2014/10/01,23.52
2014/11/01,24.04
2014/12/01,28.14
2015/01/01,28.91
2015/02/01,25.9
2015/03/01,28.68
2015/04/01,38.73
2015/05/01,42.75
2015/06/01,50.55
2015/07/01,33.7
2015/08/01,40.16
2015/09/01,33.365
2015/10/01,37.99
2015/11/01,40.84
2015/12/01,38.9
2016/01/01,30.875
2016/02/01,29.285
2016/03/01,29.95
2016/04/01,32.46
2016/05/01,29.33
2016/06/01,30.5
