Date,SZ002356.Close
2010/02/01,35.63
2010/03/01,41.5
2010/04/01,43.87
2010/05/01,35.8
2010/06/01,33.56
2010/07/01,31.13
2010/08/01,33.12
2010/09/01,32.67
2010/10/01,33.085
2010/11/01,34.695
2010/12/01,34.48
2011/01/01,29.945
2011/02/01,31.03
2011/03/01,30.9
2011/04/01,29.06
2011/05/01,25.86
2011/06/01,23.84
2011/07/01,25.3
2011/08/01,24.23
2011/09/01,22.83
2011/10/01,22.97
2011/11/01,23.565
2011/12/01,20.305
2012/01/01,17.43
2012/02/01,19.09
2012/03/01,19.82
2012/04/01,18.47
2012/05/01,18.18
2012/06/01,17.865
2012/07/01,16.475
2012/08/01,16.65
2012/09/01,17.645
2012/10/01,18.645
2012/11/01,20.38
2012/12/01,20.79
2013/01/01,24.425
2013/02/01,24.78
2013/03/01,22.62
2013/04/01,20.715
2013/05/01,20.16
2013/06/01,19.68
2013/07/01,19.83
2013/08/01,21.16
2013/09/01,21.7
2013/10/01,21.83
2013/11/01,21.83
2013/12/01,21.83
2014/01/01,25.4
2014/02/01,31.815
2014/03/01,29.75
2014/04/01,29.74
2014/05/01,29.535
2014/06/01,29.25
2014/07/01,30.78
2014/08/01,33.33
2014/09/01,42.42
2014/10/01,42.42
2014/11/01,42.42
2014/12/01,42.42
2015/01/01,41.46
2015/02/01,40.86
2015/03/01,45.32
2015/04/01,91.17
2015/05/01,35.08
2015/06/01,35.08
2015/07/01,23.95
2015/08/01,20.74
2015/09/01,17.395
2015/10/01,25.71
2015/11/01,30.5
2015/12/01,27.54
2016/01/01,22.43
2016/02/01,22.03
2016/03/01,23.25
2016/04/01,24.23
2016/05/01,22.48
2016/06/01,23.41
