Date,SZ002123.Close
2007/03/01,54.0
2007/04/01,66.22
2007/05/01,68.455
2007/06/01,95.9
2007/07/01,85.91
2007/08/01,91.6
2007/09/01,84.665
2007/10/01,83.51
2007/11/01,76.455
2007/12/01,86.6
2008/01/01,92.08
2008/02/01,82.365
2008/03/01,74.39
2008/04/01,63.19
2008/05/01,36.915
2008/06/01,32.275
2008/07/01,35.25
2008/08/01,31.0
2008/09/01,26.3
2008/10/01,24.94
2008/11/01,27.31
2008/12/01,30.39
2009/01/01,34.35
2009/02/01,36.345
2009/03/01,39.93
2009/04/01,28.78
2009/05/01,27.64
2009/06/01,30.53
2009/07/01,31.87
2009/08/01,30.99
2009/09/01,33.74
2009/10/01,35.03
2009/11/01,37.43
2009/12/01,36.94
2010/01/01,39.5
2010/02/01,38.6
2010/03/01,42.21
2010/04/01,46.91
2010/05/01,33.87
2010/06/01,36.23
2010/07/01,33.045
2010/08/01,35.99
2010/09/01,40.0
2010/10/01,38.77
2010/11/01,42.395
2010/12/01,48.85
2011/01/01,41.705
2011/02/01,42.4
2011/03/01,40.59
2011/04/01,35.88
2011/05/01,22.33
2011/06/01,22.05
2011/07/01,23.91
2011/08/01,24.77
2011/09/01,21.69
2011/10/01,17.405
2011/11/01,19.745
2011/12/01,18.41
2012/01/01,15.6
2012/02/01,16.73
2012/03/01,17.45
2012/04/01,15.04
2012/05/01,13.69
2012/06/01,11.68
2012/07/01,11.53
2012/08/01,10.04
2012/09/01,9.62
2012/10/01,9.015
2012/11/01,8.175
2012/12/01,8.14
2013/01/01,8.88
2013/02/01,9.59
2013/03/01,10.44
2013/04/01,9.38
2013/05/01,9.32
2013/06/01,8.37
2013/07/01,7.17
2013/08/01,7.415
2013/09/01,7.7
2013/10/01,7.81
2013/11/01,7.17
2013/12/01,7.11
2014/01/01,7.59
2014/02/01,8.435
2014/03/01,8.2
2014/04/01,7.81
2014/05/01,7.325
2014/06/01,7.31
2014/07/01,8.05
2014/08/01,8.8
2014/09/01,9.12
2014/10/01,9.115
2014/11/01,9.08
2014/12/01,9.22
2015/01/01,9.22
2015/02/01,9.22
2015/03/01,9.22
2015/04/01,18.7
2015/05/01,22.535
2015/06/01,33.35
2015/07/01,17.06
2015/08/01,19.16
2015/09/01,12.55
2015/10/01,19.95
2015/11/01,23.09
2015/12/01,21.77
2016/01/01,19.655
2016/02/01,20.105
2016/03/01,16.06
2016/04/01,18.63
2016/05/01,16.81
2016/06/01,17.15
