Date,SH600220.Close
2001/08/01,12.81
2001/09/01,12.845
2001/10/01,11.095
2001/11/01,11.08
2001/12/01,10.89
2002/01/01,9.33
2002/02/01,9.935
2002/03/01,10.66
2002/04/01,11.225
2002/05/01,10.245
2002/06/01,9.91
2002/07/01,11.04
2002/08/01,11.01
2002/09/01,10.89
2002/10/01,10.23
2002/11/01,9.33
2002/12/01,8.86
2003/01/01,8.69
2003/02/01,9.23
2003/03/01,9.27
2003/04/01,9.76
2003/05/01,9.6
2003/06/01,9.58
2003/07/01,7.31
2003/08/01,6.96
2003/09/01,6.875
2003/10/01,6.855
2003/11/01,6.33
2003/12/01,6.65
2004/01/01,6.65
2004/02/01,7.995
2004/03/01,8.63
2004/04/01,9.135
2004/05/01,8.615
2004/06/01,7.635
2004/07/01,3.855
2004/08/01,3.66
2004/09/01,3.48
2004/10/01,3.305
2004/11/01,3.395
2004/12/01,3.28
2005/01/01,3.08
2005/02/01,3.07
2005/03/01,2.95
2005/04/01,2.54
2005/05/01,2.04
2005/06/01,2.11
2005/07/01,1.72
2005/08/01,2.0
2005/09/01,2.095
2005/10/01,1.965
2005/11/01,1.94
2005/12/01,2.025
2006/01/01,2.27
2006/02/01,2.42
2006/03/01,2.25
2006/04/01,2.275
2006/05/01,5.33
2006/06/01,5.09
2006/07/01,5.37
2006/08/01,4.73
2006/09/01,5.06
2006/10/01,4.88
2006/11/01,4.045
2006/12/01,4.37
2007/01/01,5.105
2007/02/01,6.18
2007/03/01,7.205
2007/04/01,9.31
2007/05/01,12.885
2007/06/01,10.36
2007/07/01,9.825
2007/08/01,11.33
2007/09/01,10.765
2007/10/01,10.355
2007/11/01,8.88
2007/12/01,9.96
2008/01/01,10.96
2008/02/01,10.36
2008/03/01,14.43
2008/04/01,12.65
2008/05/01,8.61
2008/06/01,6.525
2008/07/01,7.28
2008/08/01,5.88
2008/09/01,4.74
2008/10/01,3.98
2008/11/01,3.59
2008/12/01,4.09
2009/01/01,4.26
2009/02/01,5.155
2009/03/01,4.875
2009/04/01,5.97
2009/05/01,6.0
2009/06/01,6.3
2009/07/01,6.43
2009/08/01,5.23
2009/09/01,5.2
2009/10/01,5.28
2009/11/01,5.72
2009/12/01,6.03
2010/01/01,5.77
2010/02/01,5.34
2010/03/01,6.86
2010/04/01,6.47
2010/05/01,6.03
2010/06/01,5.75
2010/07/01,5.2
2010/08/01,5.725
2010/09/01,6.21
2010/10/01,6.53
2010/11/01,6.045
2010/12/01,5.54
2011/01/01,4.885
2011/02/01,5.28
2011/03/01,5.68
2011/04/01,5.53
2011/05/01,5.22
2011/06/01,5.08
2011/07/01,5.22
2011/08/01,4.55
2011/09/01,4.37
2011/10/01,3.995
2011/11/01,4.005
2011/12/01,3.14
2012/01/01,3.0
2012/02/01,3.21
2012/03/01,3.555
2012/04/01,3.53
2012/05/01,3.44
2012/06/01,3.37
2012/07/01,2.935
2012/08/01,2.85
2012/09/01,2.69
2012/10/01,2.875
2012/11/01,2.695
2012/12/01,2.76
2013/01/01,2.87
2013/02/01,2.78
2013/03/01,2.68
2013/04/01,2.49
2013/05/01,2.54
2013/06/01,2.4
2013/07/01,2.3
2013/08/01,2.34
2013/09/01,2.51
2013/10/01,2.575
2013/11/01,2.5
2013/12/01,2.44
2014/01/01,2.41
2014/02/01,2.615
2014/03/01,2.9
2014/04/01,3.4
2014/05/01,2.925
2014/06/01,2.93
2014/07/01,3.37
2014/08/01,3.42
2014/09/01,3.71
2014/10/01,3.9
2014/11/01,3.965
2014/12/01,4.02
2015/01/01,3.88
2015/02/01,3.81
2015/03/01,4.61
2015/04/01,6.33
2015/05/01,7.045
2015/06/01,10.75
2015/07/01,6.61
2015/08/01,6.9
2015/09/01,4.8
2015/10/01,5.75
2015/11/01,6.19
2015/12/01,5.61
2016/01/01,4.575
2016/02/01,4.06
2016/03/01,4.11
2016/04/01,4.37
2016/05/01,4.01
2016/06/01,4.23
