Date,SZ300063.Close
2010/03/01,38.87
2010/04/01,35.58
2010/05/01,27.25
2010/06/01,27.7
2010/07/01,24.275
2010/08/01,26.47
2010/09/01,26.6
2010/10/01,25.62
2010/11/01,27.365
2010/12/01,27.43
2011/01/01,24.905
2011/02/01,25.07
2011/03/01,25.25
2011/04/01,22.48
2011/05/01,19.07
2011/06/01,17.69
2011/07/01,18.28
2011/08/01,18.16
2011/09/01,20.25
2011/10/01,20.8
2011/11/01,21.405
2011/12/01,17.78
2012/01/01,14.82
2012/02/01,16.04
2012/03/01,16.73
2012/04/01,15.45
2012/05/01,9.92
2012/06/01,10.005
2012/07/01,8.615
2012/08/01,8.63
2012/09/01,10.205
2012/10/01,9.07
2012/11/01,8.71
2012/12/01,8.42
2013/01/01,9.61
2013/02/01,9.65
2013/03/01,9.72
2013/04/01,9.495
2013/05/01,9.945
2013/06/01,9.53
2013/07/01,8.97
2013/08/01,10.25
2013/09/01,9.94
2013/10/01,10.1
2013/11/01,10.46
2013/12/01,10.77
2014/01/01,12.66
2014/02/01,13.655
2014/03/01,13.36
2014/04/01,13.48
2014/05/01,13.29
2014/06/01,12.995
2014/07/01,7.34
2014/08/01,9.98
2014/09/01,13.27
2014/10/01,16.345
2014/11/01,16.39
2014/12/01,17.75
2015/01/01,17.75
2015/02/01,17.75
2015/03/01,17.75
2015/04/01,17.75
2015/05/01,43.95
2015/06/01,46.2
2015/07/01,26.74
2015/08/01,29.77
2015/09/01,31.8
2015/10/01,36.75
2015/11/01,41.99
2015/12/01,43.15
2016/01/01,43.33
2016/02/01,43.33
2016/03/01,43.33
2016/04/01,43.33
2016/05/01,31.8
2016/06/01,30.36
