Date,SH601058.Close
2011/06/01,10.02
2011/07/01,11.74
2011/08/01,9.85
2011/09/01,9.32
2011/10/01,8.885
2011/11/01,9.365
2011/12/01,7.385
2012/01/01,7.16
2012/02/01,8.1
2012/03/01,8.12
2012/04/01,8.47
2012/05/01,8.88
2012/06/01,9.345
2012/07/01,7.89
2012/08/01,7.52
2012/09/01,7.57
2012/10/01,7.195
2012/11/01,7.04
2012/12/01,7.27
2013/01/01,8.755
2013/02/01,9.23
2013/03/01,9.5
2013/04/01,10.05
2013/05/01,10.82
2013/06/01,9.96
2013/07/01,9.96
2013/08/01,10.06
2013/09/01,10.39
2013/10/01,11.26
2013/11/01,12.7
2013/12/01,13.39
2014/01/01,13.77
2014/02/01,14.42
2014/03/01,13.65
2014/04/01,13.36
2014/05/01,12.07
2014/06/01,11.825
2014/07/01,12.88
2014/08/01,13.64
2014/09/01,14.38
2014/10/01,15.61
2014/11/01,17.38
2014/12/01,17.13
2015/01/01,16.44
2015/02/01,17.19
2015/03/01,18.64
2015/04/01,21.13
2015/05/01,11.095
2015/06/01,14.29
2015/07/01,8.68
2015/08/01,8.02
2015/09/01,6.315
2015/10/01,7.19
2015/11/01,7.95
2015/12/01,8.02
2016/01/01,7.12
2016/02/01,6.75
2016/03/01,6.57
2016/04/01,8.33
2016/05/01,3.38
2016/06/01,3.37
