Date,SH600074.Close
2001/08/08,14.2
2001/09/03,13.835
2001/10/08,11.825
2001/11/01,12.015
2001/12/03,13.05
2002/01/04,10.64
2002/02/01,10.39
2002/03/01,11.52
2002/04/01,11.625
2002/05/08,11.46
2002/06/03,11.355
2002/07/01,12.73
2002/08/01,13.92
2002/09/02,13.985
2002/10/08,13.295
2002/11/01,12.99
2002/12/02,6.325
2003/01/02,6.555
2003/02/10,6.64
2003/03/03,6.28
2003/04/01,6.685
2003/05/12,6.99
2003/06/02,6.59
2003/07/01,6.61
2003/08/01,6.48
2003/09/01,6.45
2003/10/08,6.24
2003/11/03,6.245
2003/12/01,6.58
2004/01/02,7.17
2004/02/02,7.705
2004/03/01,7.82
2004/04/01,7.795
2004/05/10,6.9
2004/06/01,6.44
2004/07/01,6.05
2004/08/02,5.615
2004/09/01,5.83
2004/10/08,5.115
2004/11/01,5.35
2004/12/01,5.2
2005/01/04,4.68
2005/02/01,4.65
2005/03/01,4.11
2005/04/01,3.7
2005/05/09,3.4
2005/06/01,3.46
2005/07/01,2.63
2005/08/01,2.84
2005/09/01,3.005
2005/10/10,2.81
2005/11/01,2.81
2005/12/01,2.81
2006/01/04,3.005
2006/02/06,3.24
2006/03/01,3.23
2006/04/03,3.76
2006/05/08,5.835
2006/06/01,6.17
2006/07/03,3.02
2006/08/01,2.45
2006/09/01,2.73
2006/10/09,2.73
2006/11/01,2.435
2006/12/01,2.69
2007/01/04,3.08
2007/02/01,3.33
2007/03/01,4.845
2007/04/02,6.13
2007/05/08,8.74
2007/06/01,6.85
2007/07/02,4.965
2007/08/01,6.06
2007/09/03,8.99
2007/10/08,8.99
2007/11/01,8.99
2007/12/03,8.12
2008/01/02,7.81
2008/02/01,6.33
2008/03/03,5.47
2008/04/01,4.22
2008/05/05,4.42
2008/06/02,3.59
2008/07/01,3.62
2008/08/01,3.16
2008/09/01,3.64
2008/10/06,2.865
2008/11/03,2.86
2008/12/01,3.1
2009/01/05,3.0
2009/02/02,3.87
2009/03/02,3.71
2009/04/01,3.96
2009/05/04,4.24
2009/06/01,4.36
2009/07/01,4.54
2009/08/03,4.14
2009/09/01,4.23
2009/10/09,4.28
2009/11/02,4.6
2009/12/01,4.8
2010/01/04,4.665
2010/02/01,4.41
2010/03/01,4.77
2010/04/01,5.0
2010/05/04,4.255
2010/06/01,3.96
2010/07/01,3.7
2010/08/02,4.1
2010/09/01,4.29
2010/10/08,5.11
2010/11/01,5.41
2010/12/01,4.88
2011/01/04,4.61
2011/02/01,5.07
2011/03/01,5.31
2011/04/01,5.32
2011/05/03,4.72
2011/06/01,4.28
2011/07/01,5.99
2011/08/01,5.75
2011/09/01,5.36
2011/10/10,5.575
2011/11/01,5.93
2011/12/01,2.97
2012/01/04,2.98
2012/02/01,3.69
2012/03/01,3.46
2012/04/05,3.36
2012/05/02,3.035
2012/06/01,3.015
2012/07/02,3.19
2012/08/01,2.77
2012/09/03,3.175
2012/10/08,3.33
2012/11/01,3.33
2012/12/03,4.13
2013/01/04,4.075
2013/02/01,4.19
2013/03/01,4.24
2013/04/01,4.065
2013/05/02,4.025
2013/06/03,4.14
2013/07/01,4.14
2013/08/01,4.14
2013/09/02,4.14
2013/10/08,4.14
2013/11/01,4.14
2013/12/02,4.14
2014/01/02,4.14
2014/02/07,4.14
2014/03/03,4.14
2014/04/01,4.14
2014/05/05,4.14
2014/06/03,5.555
2014/07/01,5.48
2014/08/01,5.64
2014/09/01,6.53
2014/10/08,6.41
2014/11/03,6.4
2014/12/01,5.92
2015/01/05,6.13
2015/02/02,6.37
2015/03/02,10.215
2015/04/01,12.49
2015/05/04,14.48
2015/06/01,22.19
2015/07/01,20.92
2015/08/03,20.92
2015/09/01,20.92
2015/10/08,14.48
2015/11/02,16.18
2015/12/01,16.12
2016/01/04,11.94
2016/02/01,13.675
2016/03/01,13.25
2016/04/01,15.785
2016/05/03,13.65
2016/06/01,14.26
