Date,SH600159.Close
2001/08/08,16.925
2001/09/03,16.19
2001/10/08,13.3
2001/11/01,9.99
2001/12/03,9.92
2002/01/04,8.185
2002/02/01,8.37
2002/03/01,9.28
2002/04/01,8.53
2002/05/08,8.05
2002/06/03,8.385
2002/07/01,8.92
2002/08/01,8.995
2002/09/02,9.005
2002/10/08,8.725
2002/11/01,8.77
2002/12/02,8.555
2003/01/02,8.125
2003/02/10,7.84
2003/03/03,7.29
2003/04/01,6.365
2003/05/12,5.08
2003/06/02,5.08
2003/07/01,5.33
2003/08/01,4.79
2003/09/01,4.85
2003/10/08,4.995
2003/11/03,3.88
2003/12/01,3.46
2004/01/02,2.89
2004/02/02,3.775
2004/03/01,3.97
2004/04/01,4.085
2004/05/10,3.51
2004/06/01,2.945
2004/07/01,2.18
2004/08/02,2.075
2004/09/01,2.155
2004/10/08,2.125
2004/11/01,2.285
2004/12/01,2.68
2005/01/04,2.645
2005/02/01,2.56
2005/03/01,2.77
2005/04/01,2.68
2005/05/09,2.34
2005/06/01,2.295
2005/07/01,2.02
2005/08/01,2.31
2005/09/01,2.73
2005/10/10,2.76
2005/11/01,2.825
2005/12/01,2.81
2006/01/04,2.84
2006/02/06,2.72
2006/03/01,2.86
2006/04/03,3.205
2006/05/08,3.42
2006/06/01,3.32
2006/07/03,3.63
2006/08/01,3.97
2006/09/01,4.46
2006/10/09,4.33
2006/11/01,4.72
2006/12/01,5.55
2007/01/04,6.955
2007/02/01,6.14
2007/03/01,7.74
2007/04/02,9.1
2007/05/08,11.91
2007/06/01,12.79
2007/07/02,9.745
2007/08/01,12.78
2007/09/03,13.285
2007/10/08,11.7
2007/11/01,10.495
2007/12/03,11.12
2008/01/02,15.82
2008/02/01,15.205
2008/03/03,14.28
2008/04/01,10.46
2008/05/05,11.25
2008/06/02,11.06
2008/07/01,10.45
2008/08/01,6.63
2008/09/01,5.46
2008/10/06,4.605
2008/11/03,4.305
2008/12/01,4.97
2009/01/05,4.46
2009/02/02,5.53
2009/03/02,5.535
2009/04/01,8.54
2009/05/04,8.925
2009/06/01,10.45
2009/07/01,14.63
2009/08/03,14.92
2009/09/01,14.69
2009/10/09,18.67
2009/11/02,20.09
2009/12/01,18.05
2010/01/04,19.075
2010/02/01,15.0
2010/03/01,15.16
2010/04/01,13.67
2010/05/04,9.725
2010/06/01,10.12
2010/07/01,9.67
2010/08/02,5.915
2010/09/01,5.43
2010/10/08,5.55
2010/11/01,5.53
2010/12/01,5.29
2011/01/04,5.085
2011/02/01,5.09
2011/03/01,5.19
2011/04/01,5.29
2011/05/03,4.98
2011/06/01,4.37
2011/07/01,4.5
2011/08/01,4.28
2011/09/01,4.02
2011/10/10,3.95
2011/11/01,3.885
2011/12/01,3.37
2012/01/04,3.35
2012/02/01,3.68
2012/03/01,3.79
2012/04/05,3.89
2012/05/02,3.72
2012/06/01,3.605
2012/07/02,3.385
2012/08/01,3.19
2012/09/03,3.02
2012/10/08,3.01
2012/11/01,2.95
2012/12/03,3.0
2013/01/04,3.265
2013/02/01,3.17
2013/03/01,2.91
2013/04/01,2.835
2013/05/02,2.915
2013/06/03,2.8
2013/07/01,2.53
2013/08/01,2.635
2013/09/02,2.76
2013/10/08,2.815
2013/11/01,2.96
2013/12/02,2.915
2014/01/02,2.72
2014/02/07,2.9
2014/03/03,2.96
2014/04/01,3.52
2014/05/05,3.045
2014/06/03,3.025
2014/07/01,3.11
2014/08/01,3.41
2014/09/01,3.73
2014/10/08,3.905
2014/11/03,3.96
2014/12/01,4.36
2015/01/05,4.31
2015/02/02,4.27
2015/03/02,4.77
2015/04/01,6.24
2015/05/04,8.15
2015/06/01,9.27
2015/07/01,5.76
2015/08/03,5.69
2015/09/01,4.32
2015/10/08,4.85
2015/11/02,5.49
2015/12/01,6.65
2016/01/04,4.85
2016/02/01,4.56
2016/03/01,4.86
2016/04/01,5.105
2016/05/03,4.54
2016/06/01,4.69
