Date,SH600000.Close
2001/08/01,15.515
2001/09/01,15.065
2001/10/01,15.52
2001/11/01,16.11
2001/12/01,16.09
2002/01/01,14.055
2002/02/01,14.115
2002/03/01,16.4
2002/04/01,16.51
2002/05/01,15.04
2002/06/01,14.68
2002/07/01,17.36
2002/08/01,17.09
2002/09/01,12.17
2002/10/01,10.835
2002/11/01,10.72
2002/12/01,9.99
2003/01/01,9.67
2003/02/01,9.99
2003/03/01,10.0
2003/04/01,11.915
2003/05/01,13.46
2003/06/01,12.51
2003/07/01,11.77
2003/08/01,10.9
2003/09/01,9.98
2003/10/01,9.315
2003/11/01,9.23
2003/12/01,10.04
2004/01/01,11.4
2004/02/01,11.72
2004/03/01,10.94
2004/04/01,10.235
2004/05/01,9.38
2004/06/01,8.85
2004/07/01,9.18
2004/08/01,8.64
2004/09/01,8.555
2004/10/01,7.945
2004/11/01,7.495
2004/12/01,7.18
2005/01/01,6.945
2005/02/01,7.88
2005/03/01,7.19
2005/04/01,7.14
2005/05/01,6.86
2005/06/01,7.25
2005/07/01,7.87
2005/08/01,8.47
2005/09/01,8.515
2005/10/01,8.435
2005/11/01,8.415
2005/12/01,9.315
2006/01/01,10.68
2006/02/01,11.54
2006/03/01,10.86
2006/04/01,10.86
2006/05/01,10.12
2006/06/01,9.54
2006/07/01,9.36
2006/08/01,9.34
2006/09/01,10.4
2006/10/01,12.91
2006/11/01,15.23
2006/12/01,17.28
2007/01/01,23.425
2007/02/01,24.0
2007/03/01,24.485
2007/04/01,28.6
2007/05/01,29.0
2007/06/01,35.31
2007/07/01,36.515
2007/08/01,45.2
2007/09/01,50.91
2007/10/01,54.985
2007/11/01,52.87
2007/12/01,50.165
2008/01/01,53.805
2008/02/01,46.605
2008/03/01,34.28
2008/04/01,32.4
2008/05/01,28.585
2008/06/01,24.515
2008/07/01,22.39
2008/08/01,21.54
2008/09/01,15.93
2008/10/01,13.05
2008/11/01,13.5
2008/12/01,13.74
2009/01/01,15.11
2009/02/01,17.305
2009/03/01,19.35
2009/04/01,22.03
2009/05/01,24.85
2009/06/01,22.245
2009/07/01,25.01
2009/08/01,22.71
2009/09/01,20.0
2009/10/01,21.785
2009/11/01,23.49
2009/12/01,21.88
2010/01/01,20.46
2010/02/01,19.66
2010/03/01,21.3
2010/04/01,22.06
2010/05/01,19.165
2010/06/01,14.43
2010/07/01,14.42
2010/08/01,14.3
2010/09/01,13.49
2010/10/01,14.56
2010/11/01,13.285
2010/12/01,12.74
2011/01/01,12.785
2011/02/01,12.76
2011/03/01,13.24
2011/04/01,14.55
2011/05/01,13.85
2011/06/01,9.79
2011/07/01,9.88
2011/08/01,9.18
2011/09/01,8.98
2011/10/01,8.88
2011/11/01,8.985
2011/12/01,8.595
2012/01/01,9.04
2012/02/01,9.33
2012/03/01,9.265
2012/04/01,9.12
2012/05/01,8.965
2012/06/01,8.395
2012/07/01,7.67
2012/08/01,7.61
2012/09/01,7.38
2012/10/01,7.475
2012/11/01,7.48
2012/12/01,8.97
2013/01/01,10.34
2013/02/01,11.1
2013/03/01,10.7
2013/04/01,9.97
2013/05/01,10.15
2013/06/01,9.01
2013/07/01,8.11
2013/08/01,8.365
2013/09/01,10.78
2013/10/01,10.115
2013/11/01,9.99
2013/12/01,9.725
2014/01/01,9.2
2014/02/01,9.29
2014/03/01,8.99
2014/04/01,9.85
2014/05/01,9.7
2014/06/01,9.565
2014/07/01,9.06
2014/08/01,9.61
2014/09/01,9.68
2014/10/01,9.785
2014/11/01,10.77
2014/12/01,13.53
2015/01/01,15.43
2015/02/01,14.4
2015/03/01,15.325
2015/04/01,17.96
2015/05/01,17.095
2015/06/01,17.93
2015/07/01,16.38
2015/08/01,15.31
2015/09/01,15.26
2015/10/01,15.9
2015/11/01,17.88
2015/12/01,18.81
2016/01/01,17.42
2016/02/01,18.45
2016/03/01,18.03
2016/04/01,17.885
2016/05/01,17.55
2016/06/01,18.01
