Date,SH601199.Close
2011/03/01,19.44
2011/04/01,18.09
2011/05/01,16.49
2011/06/01,15.1
2011/07/01,15.21
2011/08/01,14.81
2011/09/01,14.13
2011/10/01,13.615
2011/11/01,15.225
2011/12/01,14.01
2012/01/01,12.93
2012/02/01,13.7
2012/03/01,14.2
2012/04/01,12.93
2012/05/01,12.95
2012/06/01,13.22
2012/07/01,12.765
2012/08/01,12.35
2012/09/01,12.495
2012/10/01,12.63
2012/11/01,12.085
2012/12/01,11.76
2013/01/01,12.945
2013/02/01,13.34
2013/03/01,14.01
2013/04/01,12.88
2013/05/01,13.515
2013/06/01,13.74
2013/07/01,13.08
2013/08/01,13.22
2013/09/01,13.5
2013/10/01,14.395
2013/11/01,15.68
2013/12/01,14.7
2014/01/01,14.03
2014/02/01,14.99
2014/03/01,14.9
2014/04/01,14.31
2014/05/01,15.24
2014/06/01,15.54
2014/07/01,15.95
2014/08/01,15.89
2014/09/01,17.16
2014/10/01,17.58
2014/11/01,17.595
2014/12/01,19.91
2015/01/01,19.445
2015/02/01,20.22
2015/03/01,23.065
2015/04/01,31.3
2015/05/01,32.02
2015/06/01,38.84
2015/07/01,24.48
2015/08/01,29.59
2015/09/01,27.82
2015/10/01,33.1
2015/11/01,35.63
2015/12/01,38.62
2016/01/01,14.57
2016/02/01,15.055
2016/03/01,17.26
2016/04/01,18.565
2016/05/01,19.16
2016/06/01,16.5
