Date,SH601216.Close
2011/02/22,27.02
2011/03/01,28.5
2011/04/01,27.31
2011/05/03,25.89
2011/06/01,22.51
2011/07/01,25.89
2011/08/01,23.48
2011/09/01,22.02
2011/10/10,20.03
2011/11/01,20.34
2011/12/01,17.76
2012/01/04,15.68
2012/02/01,16.67
2012/03/01,18.17
2012/04/05,17.37
2012/05/02,17.09
2012/06/01,7.495
2012/07/02,7.0
2012/08/01,6.39
2012/09/03,6.36
2012/10/08,6.36
2012/11/01,5.69
2012/12/03,5.68
2013/01/04,6.285
2013/02/01,6.87
2013/03/01,6.8
2013/04/01,6.04
2013/05/02,6.31
2013/06/03,6.63
2013/07/01,10.82
2013/08/01,9.8
2013/09/02,9.27
2013/10/08,13.395
2013/11/01,12.14
2013/12/02,11.525
2014/01/02,12.66
2014/02/07,14.235
2014/03/03,11.57
2014/04/01,11.87
2014/05/05,10.615
2014/06/03,10.87
2014/07/01,6.72
2014/08/01,8.11
2014/09/01,8.42
2014/10/08,8.14
2014/11/03,8.23
2014/12/01,10.44
2015/01/05,12.65
2015/02/02,14.07
2015/03/02,19.93
2015/04/01,20.3
2015/05/04,25.5
2015/06/01,31.2
2015/07/01,13.6
2015/08/03,12.52
2015/09/01,9.955
2015/10/08,11.91
2015/11/02,11.83
2015/12/01,11.7
2016/01/04,8.375
2016/02/01,7.475
2016/03/01,7.35
2016/04/01,7.995
2016/05/03,7.24
2016/06/01,7.42
