Date,SH600418.Close
2001/08/01,13.19
2001/09/01,13.315
2001/10/01,12.945
2001/11/01,13.445
2001/12/01,13.82
2002/01/01,12.28
2002/02/01,12.945
2002/03/01,13.38
2002/04/01,13.33
2002/05/01,12.465
2002/06/01,12.14
2002/07/01,12.97
2002/08/01,13.025
2002/09/01,12.84
2002/10/01,12.27
2002/11/01,12.4
2002/12/01,12.11
2003/01/01,11.905
2003/02/01,12.27
2003/03/01,12.91
2003/04/01,14.07
2003/05/01,14.77
2003/06/01,13.87
2003/07/01,13.17
2003/08/01,12.6
2003/09/01,11.73
2003/10/01,11.93
2003/11/01,12.975
2003/12/01,13.51
2004/01/01,15.37
2004/02/01,15.63
2004/03/01,16.73
2004/04/01,17.855
2004/05/01,15.88
2004/06/01,15.35
2004/07/01,12.085
2004/08/01,11.805
2004/09/01,12.645
2004/10/01,12.8
2004/11/01,5.925
2004/12/01,5.85
2005/01/01,5.38
2005/02/01,6.31
2005/03/01,5.83
2005/04/01,6.54
2005/05/01,6.61
2005/06/01,7.205
2005/07/01,6.72
2005/08/01,7.04
2005/09/01,7.41
2005/10/01,7.41
2005/11/01,7.41
2005/12/01,3.62
2006/01/01,3.55
2006/02/01,4.23
2006/03/01,4.29
2006/04/01,4.575
2006/05/01,5.33
2006/06/01,4.965
2006/07/01,4.65
2006/08/01,3.94
2006/09/01,4.05
2006/10/01,4.26
2006/11/01,4.255
2006/12/01,4.9
2007/01/01,5.875
2007/02/01,7.73
2007/03/01,8.185
2007/04/01,9.84
2007/05/01,11.335
2007/06/01,10.29
2007/07/01,8.065
2007/08/01,9.02
2007/09/01,10.76
2007/10/01,9.945
2007/11/01,7.955
2007/12/01,8.54
2008/01/01,9.275
2008/02/01,8.345
2008/03/01,7.05
2008/04/01,5.9
2008/05/01,5.72
2008/06/01,4.38
2008/07/01,4.22
2008/08/01,3.49
2008/09/01,3.18
2008/10/01,2.79
2008/11/01,2.86
2008/12/01,3.03
2009/01/01,3.14
2009/02/01,4.085
2009/03/01,4.245
2009/04/01,4.53
2009/05/01,5.02
2009/06/01,6.025
2009/07/01,6.8
2009/08/01,7.17
2009/09/01,7.79
2009/10/01,10.255
2009/11/01,10.81
2009/12/01,11.21
2010/01/01,10.055
2010/02/01,9.76
2010/03/01,10.59
2010/04/01,9.96
2010/05/01,7.325
2010/06/01,6.97
2010/07/01,7.475
2010/08/01,9.57
2010/09/01,10.69
2010/10/01,12.74
2010/11/01,12.49
2010/12/01,11.31
2011/01/01,10.695
2011/02/01,12.56
2011/03/01,13.6
2011/04/01,12.55
2011/05/01,10.94
2011/06/01,10.31
2011/07/01,10.88
2011/08/01,8.92
2011/09/01,7.92
2011/10/01,7.525
2011/11/01,7.225
2011/12/01,5.69
2012/01/01,6.13
2012/02/01,6.25
2012/03/01,6.985
2012/04/01,6.54
2012/05/01,6.365
2012/06/01,6.045
2012/07/01,4.805
2012/08/01,4.75
2012/09/01,4.75
2012/10/01,5.27
2012/11/01,5.22
2012/12/01,6.16
2013/01/01,6.945
2013/02/01,8.57
2013/03/01,7.12
2013/04/01,7.79
2013/05/01,8.675
2013/06/01,7.42
2013/07/01,7.36
2013/08/01,8.33
2013/09/01,9.37
2013/10/01,9.065
2013/11/01,8.43
2013/12/01,8.915
2014/01/01,7.74
2014/02/01,8.73
2014/03/01,10.13
2014/04/01,10.42
2014/05/01,10.42
2014/06/01,10.42
2014/07/01,11.59
2014/08/01,13.53
2014/09/01,12.71
2014/10/01,11.79
2014/11/01,11.265
2014/12/01,12.58
2015/01/01,12.775
2015/02/01,12.88
2015/03/01,14.685
2015/04/01,15.32
2015/05/01,14.765
2015/06/01,17.33
2015/07/01,11.28
2015/08/01,13.54
2015/09/01,12.02
2015/10/01,14.45
2015/11/01,15.92
2015/12/01,14.64
2016/01/01,11.465
2016/02/01,10.13
2016/03/01,10.28
2016/04/01,11.795
2016/05/01,11.25
2016/06/01,11.78
