Date,SH600409.Close
2003/06/18,8.12
2003/07/01,7.62
2003/08/01,7.14
2003/09/01,6.76
2003/10/08,6.54
2003/11/03,6.105
2003/12/01,6.25
2004/01/02,6.44
2004/02/02,6.875
2004/03/01,7.12
2004/04/01,7.09
2004/05/10,6.65
2004/06/01,6.055
2004/07/01,5.94
2004/08/02,5.785
2004/09/01,5.745
2004/10/08,5.595
2004/11/01,5.76
2004/12/01,5.51
2005/01/04,5.055
2005/02/01,5.17
2005/03/01,5.38
2005/04/01,5.91
2005/05/09,5.69
2005/06/01,5.4
2005/07/01,3.94
2005/08/01,4.12
2005/09/01,4.405
2005/10/10,4.59
2005/11/01,3.94
2005/12/01,3.12
2006/01/04,3.335
2006/02/06,3.38
2006/03/01,3.3
2006/04/03,3.62
2006/05/08,3.835
2006/06/01,3.35
2006/07/03,3.31
2006/08/01,3.1
2006/09/01,3.29
2006/10/09,3.39
2006/11/01,3.735
2006/12/01,4.28
2007/01/04,4.91
2007/02/01,5.48
2007/03/01,6.845
2007/04/02,8.3
2007/05/08,12.16
2007/06/01,10.73
2007/07/02,9.47
2007/08/01,11.5
2007/09/03,14.685
2007/10/08,16.845
2007/11/01,14.75
2007/12/03,15.74
2008/01/02,23.335
2008/02/01,23.385
2008/03/03,18.21
2008/04/01,19.02
2008/05/05,22.64
2008/06/02,9.15
2008/07/01,9.7
2008/08/01,6.32
2008/09/01,4.84
2008/10/06,3.27
2008/11/03,3.35
2008/12/01,3.77
2009/01/05,3.64
2009/02/02,5.33
2009/03/02,5.21
2009/04/01,5.91
2009/05/04,5.725
2009/06/01,5.735
2009/07/01,7.08
2009/08/03,7.14
2009/09/01,6.325
2009/10/09,6.62
2009/11/02,7.5
2009/12/01,9.19
2010/01/04,8.42
2010/02/01,7.11
2010/03/01,7.47
2010/04/01,7.8
2010/05/04,6.6
2010/06/01,6.31
2010/07/01,5.74
2010/08/02,6.93
2010/09/01,7.14
2010/10/08,7.785
2010/11/01,8.695
2010/12/01,8.78
2011/01/04,7.815
2011/02/01,8.56
2011/03/01,9.98
2011/04/01,10.47
2011/05/03,10.33
2011/06/01,10.44
2011/07/01,11.36
2011/08/01,9.49
2011/09/01,8.65
2011/10/10,8.695
2011/11/01,8.875
2011/12/01,7.195
2012/01/04,7.25
2012/02/01,7.73
2012/03/01,7.825
2012/04/05,7.38
2012/05/02,6.705
2012/06/01,6.63
2012/07/02,5.695
2012/08/01,5.65
2012/09/03,5.62
2012/10/08,3.885
2012/11/01,3.69
2012/12/03,3.75
2013/01/04,4.1
2013/02/01,4.68
2013/03/01,4.66
2013/04/01,4.365
2013/05/02,4.69
2013/06/03,4.28
2013/07/01,4.03
2013/08/01,4.45
2013/09/02,4.61
2013/10/08,4.84
2013/11/01,4.82
2013/12/02,4.88
2014/01/02,4.43
2014/02/07,4.58
2014/03/03,4.6
2014/04/01,4.89
2014/05/05,4.53
2014/06/03,4.46
2014/07/01,4.51
2014/08/01,5.12
2014/09/01,6.19
2014/10/08,6.255
2014/11/03,6.245
2014/12/01,6.59
2015/01/05,6.3
2015/02/02,7.91
2015/03/02,9.17
2015/04/01,10.4
2015/05/04,9.41
2015/06/01,11.3
2015/07/01,9.11
2015/08/03,9.81
2015/09/01,7.0
2015/10/08,7.64
2015/11/02,8.2
2015/12/01,7.83
2016/01/04,6.855
2016/02/01,6.265
2016/03/01,7.21
2016/04/01,7.565
2016/05/03,6.33
2016/06/01,6.45
