Date,SZ300162.Close
2011/01/01,40.83
2011/02/01,40.99
2011/03/01,41.23
2011/04/01,34.7
2011/05/01,26.22
2011/06/01,24.51
2011/07/01,26.76
2011/08/01,27.35
2011/09/01,30.0
2011/10/01,12.695
2011/11/01,21.645
2011/12/01,18.94
2012/01/01,14.4
2012/02/01,16.7
2012/03/01,17.45
2012/04/01,15.24
2012/05/01,15.275
2012/06/01,14.71
2012/07/01,12.765
2012/08/01,12.25
2012/09/01,13.075
2012/10/01,12.385
2012/11/01,11.125
2012/12/01,10.38
2013/01/01,11.16
2013/02/01,11.68
2013/03/01,11.71
2013/04/01,10.745
2013/05/01,12.625
2013/06/01,12.68
2013/07/01,12.87
2013/08/01,13.805
2013/09/01,13.65
2013/10/01,14.095
2013/11/01,13.93
2013/12/01,13.81
2014/01/01,16.45
2014/02/01,16.95
2014/03/01,15.22
2014/04/01,14.85
2014/05/01,14.065
2014/06/01,15.9
2014/07/01,16.12
2014/08/01,20.3
2014/09/01,24.63
2014/10/01,35.11
2014/11/01,35.865
2014/12/01,57.88
2015/01/01,54.31
2015/02/01,55.01
2015/03/01,58.425
2015/04/01,58.59
2015/05/01,58.59
2015/06/01,58.59
2015/07/01,58.59
2015/08/01,19.25
2015/09/01,14.44
2015/10/01,22.15
2015/11/01,23.86
2015/12/01,23.86
2016/01/01,23.86
2016/02/01,23.86
2016/03/01,20.14
2016/04/01,25.585
2016/05/01,21.61
2016/06/01,23.96
