Date,SH600480.Close
2003/08/15,6.91
2003/09/01,6.865
2003/10/08,6.965
2003/11/03,5.685
2003/12/01,5.99
2004/01/02,6.34
2004/02/02,6.915
2004/03/01,6.82
2004/04/01,7.345
2004/05/10,7.88
2004/06/01,7.15
2004/07/01,6.66
2004/08/02,6.71
2004/09/01,6.56
2004/10/08,6.3
2004/11/01,6.045
2004/12/01,6.06
2005/01/04,5.9
2005/02/01,5.54
2005/03/01,5.68
2005/04/01,5.36
2005/05/09,4.91
2005/06/01,4.805
2005/07/01,3.0
2005/08/01,3.31
2005/09/01,3.91
2005/10/10,3.805
2005/11/01,3.53
2005/12/01,3.37
2006/01/04,3.81
2006/02/06,3.81
2006/03/01,3.01
2006/04/03,3.315
2006/05/08,3.49
2006/06/01,3.63
2006/07/03,4.54
2006/08/01,3.87
2006/09/01,4.07
2006/10/09,4.38
2006/11/01,3.995
2006/12/01,4.1
2007/01/04,4.535
2007/02/01,5.45
2007/03/01,7.6
2007/04/02,8.85
2007/05/08,12.295
2007/06/01,10.2
2007/07/02,7.99
2007/08/01,10.33
2007/09/03,11.645
2007/10/08,10.045
2007/11/01,9.005
2007/12/03,10.375
2008/01/02,11.025
2008/02/01,10.29
2008/03/03,9.97
2008/04/01,7.23
2008/05/05,7.665
2008/06/02,6.13
2008/07/01,5.97
2008/08/01,4.4
2008/09/01,4.17
2008/10/06,3.36
2008/11/03,4.065
2008/12/01,4.43
2009/01/05,4.97
2009/02/02,8.755
2009/03/02,9.375
2009/04/01,10.57
2009/05/04,10.955
2009/06/01,10.89
2009/07/01,11.57
2009/08/03,10.2
2009/09/01,10.24
2009/10/09,10.505
2009/11/02,12.35
2009/12/01,12.63
2010/01/04,13.485
2010/02/01,11.72
2010/03/01,13.8
2010/04/01,14.9
2010/05/04,12.53
2010/06/01,12.56
2010/07/01,12.95
2010/08/02,13.63
2010/09/01,13.73
2010/10/08,14.38
2010/11/01,18.06
2010/12/01,17.58
2011/01/04,15.585
2011/02/01,16.81
2011/03/01,17.09
2011/04/01,16.59
2011/05/03,14.78
2011/06/01,13.09
2011/07/01,14.12
2011/08/01,13.62
2011/09/01,11.88
2011/10/10,10.265
2011/11/01,10.58
2011/12/01,8.635
2012/01/04,8.25
2012/02/01,9.55
2012/03/01,10.855
2012/04/05,9.11
2012/05/02,9.24
2012/06/01,9.04
2012/07/02,7.235
2012/08/01,7.52
2012/09/03,7.685
2012/10/08,7.075
2012/11/01,6.255
2012/12/03,6.24
2013/01/04,6.94
2013/02/01,7.15
2013/03/01,7.47
2013/04/01,6.605
2013/05/02,6.835
2013/06/03,6.68
2013/07/01,6.35
2013/08/01,6.225
2013/09/02,6.48
2013/10/08,7.085
2013/11/01,7.09
2013/12/02,7.195
2014/01/02,6.49
2014/02/07,6.995
2014/03/03,7.31
2014/04/01,8.8
2014/05/05,7.725
2014/06/03,7.705
2014/07/01,8.79
2014/08/01,11.59
2014/09/01,12.23
2014/10/08,12.53
2014/11/03,14.51
2014/12/01,16.56
2015/01/05,13.55
2015/02/02,14.27
2015/03/02,15.76
2015/04/01,17.35
2015/05/04,19.015
2015/06/01,26.19
2015/07/01,16.92
2015/08/03,17.59
2015/09/01,12.975
2015/10/08,16.15
2015/11/02,18.09
2015/12/01,17.74
2016/01/04,13.235
2016/02/01,11.775
2016/03/01,11.68
2016/04/01,13.145
2016/05/03,12.39
2016/06/01,13.05
