Date,SH600654.Close
2001/08/01,10.065
2001/09/01,9.305
2001/10/01,8.425
2001/11/01,8.405
2001/12/01,8.89
2002/01/01,7.36
2002/02/01,7.67
2002/03/01,8.48
2002/04/01,8.565
2002/05/01,8.045
2002/06/01,7.7
2002/07/01,8.55
2002/08/01,7.57
2002/09/01,7.145
2002/10/01,6.74
2002/11/01,6.18
2002/12/01,6.16
2003/01/01,6.17
2003/02/01,6.44
2003/03/01,6.06
2003/04/01,6.1
2003/05/01,5.66
2003/06/01,6.22
2003/07/01,6.35
2003/08/01,6.12
2003/09/01,5.615
2003/10/01,5.38
2003/11/01,4.905
2003/12/01,5.28
2004/01/01,5.47
2004/02/01,6.24
2004/03/01,6.39
2004/04/01,6.26
2004/05/01,5.85
2004/06/01,5.145
2004/07/01,5.025
2004/08/01,3.66
2004/09/01,3.78
2004/10/01,3.715
2004/11/01,4.055
2004/12/01,4.05
2005/01/01,3.75
2005/02/01,3.97
2005/03/01,3.8
2005/04/01,3.45
2005/05/01,3.07
2005/06/01,3.05
2005/07/01,2.43
2005/08/01,2.56
2005/09/01,2.6
2005/10/01,2.5
2005/11/01,2.3
2005/12/01,2.055
2006/01/01,2.17
2006/02/01,2.24
2006/03/01,2.1
2006/04/01,2.16
2006/05/01,2.455
2006/06/01,2.55
2006/07/01,2.42
2006/08/01,2.23
2006/09/01,2.32
2006/10/01,2.38
2006/11/01,2.255
2006/12/01,2.37
2007/01/01,2.665
2007/02/01,3.96
2007/03/01,4.705
2007/04/01,6.15
2007/05/01,9.17
2007/06/01,7.2
2007/07/01,5.18
2007/08/01,6.4
2007/09/01,6.555
2007/10/01,5.59
2007/11/01,5.205
2007/12/01,5.69
2008/01/01,6.29
2008/02/01,5.845
2008/03/01,5.49
2008/04/01,4.56
2008/05/01,4.73
2008/06/01,3.935
2008/07/01,3.84
2008/08/01,3.25
2008/09/01,3.07
2008/10/01,2.39
2008/11/01,2.43
2008/12/01,2.73
2009/01/01,2.74
2009/02/01,3.37
2009/03/01,3.225
2009/04/01,4.04
2009/05/01,4.55
2009/06/01,4.91
2009/07/01,6.3
2009/08/01,6.56
2009/09/01,6.195
2009/10/01,6.145
2009/11/01,6.6
2009/12/01,6.72
2010/01/01,6.685
2010/02/01,6.18
2010/03/01,6.64
2010/04/01,6.74
2010/05/01,5.18
2010/06/01,5.24
2010/07/01,5.24
2010/08/01,5.585
2010/09/01,5.61
2010/10/01,6.275
2010/11/01,6.65
2010/12/01,6.34
2011/01/01,6.34
2011/02/01,7.29
2011/03/01,7.76
2011/04/01,7.63
2011/05/01,6.91
2011/06/01,6.56
2011/07/01,6.86
2011/08/01,6.59
2011/09/01,5.89
2011/10/01,5.215
2011/11/01,5.335
2011/12/01,4.88
2012/01/01,4.22
2012/02/01,5.0
2012/03/01,5.335
2012/04/01,5.54
2012/05/01,5.46
2012/06/01,4.905
2012/07/01,4.49
2012/08/01,4.34
2012/09/01,4.195
2012/10/01,4.055
2012/11/01,4.085
2012/12/01,4.0
2013/01/01,4.19
2013/02/01,4.25
2013/03/01,4.29
2013/04/01,4.67
2013/05/01,4.67
2013/06/01,4.67
2013/07/01,5.09
2013/08/01,7.78
2013/09/01,7.73
2013/10/01,8.385
2013/11/01,8.14
2013/12/01,7.53
2014/01/01,6.75
2014/02/01,7.8
2014/03/01,8.98
2014/04/01,8.97
2014/05/01,8.065
2014/06/01,8.965
2014/07/01,9.06
2014/08/01,9.79
2014/09/01,10.55
2014/10/01,10.405
2014/11/01,11.11
2014/12/01,10.51
2015/01/01,10.165
2015/02/01,10.39
2015/03/01,10.39
2015/04/01,17.24
2015/05/01,23.695
2015/06/01,39.17
2015/07/01,30.91
2015/08/01,30.91
2015/09/01,30.91
2015/10/01,30.91
2015/11/01,35.38
2015/12/01,28.84
2016/01/01,28.84
2016/02/01,28.84
2016/03/01,28.84
2016/04/01,25.39
2016/05/01,19.22
2016/06/01,18.54
