Date,SZ000997.Close
2001/08/08,28.05
2001/09/03,26.61
2001/10/08,23.54
2001/11/01,22.96
2001/12/03,22.39
2002/01/04,20.39
2002/02/01,21.005
2002/03/01,22.5
2002/04/01,21.98
2002/05/08,21.175
2002/06/03,20.8
2002/07/01,22.69
2002/08/01,22.75
2002/09/02,23.605
2002/10/08,22.525
2002/11/01,17.47
2002/12/02,16.06
2003/01/02,16.795
2003/02/10,17.16
2003/03/03,16.65
2003/04/01,16.045
2003/05/12,14.85
2003/06/02,15.5
2003/07/01,14.29
2003/08/01,13.15
2003/09/01,13.505
2003/10/08,12.645
2003/11/03,12.955
2003/12/01,14.87
2004/01/02,15.17
2004/02/02,16.63
2004/03/01,19.72
2004/04/01,21.325
2004/05/10,19.78
2004/06/01,9.53
2004/07/01,9.19
2004/08/02,8.935
2004/09/01,8.965
2004/10/08,9.415
2004/11/01,10.025
2004/12/01,10.47
2005/01/04,10.9
2005/02/01,10.68
2005/03/01,11.54
2005/04/01,10.39
2005/05/09,10.19
2005/06/01,7.85
2005/07/01,8.28
2005/08/01,8.94
2005/09/01,10.115
2005/10/10,11.88
2005/11/01,7.99
2005/12/01,7.5
2006/01/04,8.88
2006/02/06,9.51
2006/03/01,8.81
2006/04/03,9.61
2006/05/08,11.195
2006/06/01,8.265
2006/07/03,8.93
2006/08/01,7.09
2006/09/01,7.64
2006/10/09,7.89
2006/11/01,6.75
2006/12/01,6.89
2007/01/04,8.165
2007/02/01,9.66
2007/03/01,10.22
2007/04/02,11.71
2007/05/08,12.115
2007/06/01,9.59
2007/07/02,8.24
2007/08/01,9.65
2007/09/03,12.855
2007/10/08,14.62
2007/11/01,12.365
2007/12/03,14.11
2008/01/02,16.92
2008/02/01,16.145
2008/03/03,14.18
2008/04/01,10.16
2008/05/05,10.24
2008/06/02,6.995
2008/07/01,7.1
2008/08/01,6.06
2008/09/01,4.27
2008/10/06,3.45
2008/11/03,3.3
2008/12/01,3.81
2009/01/05,3.81
2009/02/02,5.405
2009/03/02,6.51
2009/04/01,6.71
2009/05/04,7.145
2009/06/01,6.865
2009/07/01,7.58
2009/08/03,8.19
2009/09/01,9.04
2009/10/09,15.18
2009/11/02,15.65
2009/12/01,14.29
2010/01/04,14.97
2010/02/01,13.22
2010/03/01,15.46
2010/04/01,15.95
2010/05/04,12.815
2010/06/01,13.42
2010/07/01,11.35
2010/08/02,12.425
2010/09/01,13.08
2010/10/08,14.975
2010/11/01,20.13
2010/12/01,21.69
2011/01/04,17.17
2011/02/01,18.02
2011/03/01,18.89
2011/04/01,17.49
2011/05/03,16.23
2011/06/01,14.65
2011/07/01,14.91
2011/08/01,12.52
2011/09/01,12.13
2011/10/10,12.605
2011/11/01,14.57
2011/12/01,11.29
2012/01/04,10.87
2012/02/01,11.99
2012/03/01,11.725
2012/04/05,11.25
2012/05/02,11.065
2012/06/01,10.545
2012/07/02,9.0
2012/08/01,8.79
2012/09/03,8.825
2012/10/08,8.975
2012/11/01,8.045
2012/12/03,7.72
2013/01/04,8.785
2013/02/01,9.61
2013/03/01,10.7
2013/04/01,12.55
2013/05/02,14.235
2013/06/03,15.11
2013/07/01,15.11
2013/08/01,15.11
2013/09/02,13.63
2013/10/08,15.785
2013/11/01,14.97
2013/12/02,15.315
2014/01/02,16.57
2014/02/07,20.17
2014/03/03,18.7
2014/04/01,17.73
2014/05/05,15.9
2014/06/03,17.04
2014/07/01,19.2
2014/08/01,20.69
2014/09/01,24.23
2014/10/08,24.435
2014/11/03,28.57
2014/12/01,28.14
2015/01/05,29.44
2015/02/02,33.55
2015/03/02,38.495
2015/04/01,38.3
2015/05/04,43.03
2015/06/01,37.18
2015/07/01,25.65
2015/08/03,25.07
2015/09/01,19.1
2015/10/08,24.97
2015/11/02,25.12
2015/12/01,23.79
2016/01/04,18.12
2016/02/01,17.46
2016/03/01,16.97
2016/04/01,16.97
2016/05/03,16.97
2016/06/01,17.8
