Date,SH601218.Close
2011/05/06,19.765
2011/06/01,18.4
2011/07/01,19.31
2011/08/01,17.8
2011/09/01,15.68
2011/10/10,14.915
2011/11/01,15.15
2011/12/01,12.195
2012/01/04,10.7
2012/02/01,13.35
2012/03/01,12.36
2012/04/05,12.07
2012/05/02,10.485
2012/06/01,10.54
2012/07/02,8.37
2012/08/01,7.91
2012/09/03,7.675
2012/10/08,7.715
2012/11/01,6.955
2012/12/03,7.09
2013/01/04,7.905
2013/02/01,8.89
2013/03/01,9.15
2013/04/01,9.32
2013/05/02,9.275
2013/06/03,3.82
2013/07/01,3.35
2013/08/01,3.95
2013/09/02,3.99
2013/10/08,4.275
2013/11/01,4.08
2013/12/02,4.01
2014/01/02,3.63
2014/02/07,4.18
2014/03/03,4.71
2014/04/01,4.8
2014/05/05,4.88
2014/06/03,5.86
2014/07/01,6.11
2014/08/01,7.12
2014/09/01,8.18
2014/10/08,7.855
2014/11/03,7.86
2014/12/01,7.35
2015/01/05,7.66
2015/02/02,8.49
2015/03/02,11.36
2015/04/01,11.74
2015/05/04,13.055
2015/06/01,14.03
2015/07/01,7.23
2015/08/03,7.03
2015/09/01,5.435
2015/10/08,6.52
2015/11/02,7.11
2015/12/01,7.03
2016/01/04,5.49
2016/02/01,5.065
2016/03/01,5.02
2016/04/01,5.355
2016/05/03,4.88
2016/06/01,5.02
