Date,SH600094.Close
2001/08/01,11.4
2001/09/01,10.875
2001/10/01,8.405
2001/11/01,8.85
2001/12/01,9.02
2002/01/01,7.14
2002/02/01,7.315
2002/03/01,8.17
2002/04/01,8.165
2002/05/01,8.39
2002/06/01,8.005
2002/07/01,8.6
2002/08/01,8.445
2002/09/01,7.94
2002/10/01,7.53
2002/11/01,7.05
2002/12/01,6.42
2003/01/01,6.595
2003/02/01,6.95
2003/03/01,6.5
2003/04/01,6.575
2003/05/01,7.02
2003/06/01,7.7
2003/07/01,7.08
2003/08/01,6.45
2003/09/01,6.095
2003/10/01,5.78
2003/11/01,5.085
2003/12/01,5.35
2004/01/01,5.27
2004/02/01,6.005
2004/03/01,5.85
2004/04/01,5.825
2004/05/01,5.35
2004/06/01,5.125
2004/07/01,5.08
2004/08/01,5.115
2004/09/01,4.665
2004/10/01,4.25
2004/11/01,4.11
2004/12/01,3.93
2005/01/01,3.825
2005/02/01,3.84
2005/03/01,3.75
2005/04/01,3.16
2005/05/01,2.84
2005/06/01,3.015
2005/07/01,2.55
2005/08/01,2.98
2005/09/01,3.1
2005/10/01,2.835
2005/11/01,2.89
2005/12/01,2.715
2006/01/01,2.82
2006/02/01,3.12
2006/03/01,3.08
2006/04/01,2.98
2006/05/01,4.275
2006/06/01,5.44
2006/07/01,4.73
2006/08/01,3.89
2006/09/01,4.66
2006/10/01,5.05
2006/11/01,3.915
2006/12/01,4.29
2007/01/01,5.46
2007/02/01,5.46
2007/03/01,5.46
2007/04/01,6.62
2007/05/01,7.87
2007/06/01,5.92
2007/07/01,4.655
2007/08/01,5.25
2007/09/01,5.625
2007/10/01,5.735
2007/11/01,6.09
2007/12/01,6.285
2008/01/01,8.05
2008/02/01,6.76
2008/03/01,5.82
2008/04/01,4.16
2008/05/01,4.37
2008/06/01,4.37
2008/07/01,4.37
2008/08/01,4.37
2008/09/01,4.37
2008/10/01,4.37
2008/11/01,4.37
2008/12/01,4.37
2009/01/01,4.37
2009/02/01,4.37
2009/03/01,4.37
2009/04/01,4.37
2009/05/01,4.37
2009/06/01,4.37
2009/07/01,4.37
2009/08/01,4.37
2009/09/01,4.37
2009/10/01,4.37
2009/11/01,4.37
2009/12/01,4.37
2010/01/01,4.37
2010/02/01,4.37
2010/03/01,4.37
2010/04/01,4.37
2010/05/01,4.37
2010/06/01,4.37
2010/07/01,4.37
2010/08/01,4.37
2010/09/01,4.37
2010/10/01,4.37
2010/11/01,4.37
2010/12/01,4.37
2011/01/01,4.37
2011/02/01,4.37
2011/03/01,4.37
2011/04/01,4.37
2011/05/01,4.37
2011/06/01,4.37
2011/07/01,4.37
2011/08/01,4.37
2011/09/01,4.37
2011/10/01,5.87
2011/11/01,5.575
2011/12/01,4.08
2012/01/01,4.85
2012/02/01,6.29
2012/03/01,6.31
2012/04/01,6.0
2012/05/01,5.605
2012/06/01,5.215
2012/07/01,6.035
2012/08/01,5.05
2012/09/01,5.035
2012/10/01,5.135
2012/11/01,5.03
2012/12/01,6.52
2013/01/01,6.47
2013/02/01,6.16
2013/03/01,5.64
2013/04/01,5.7
2013/05/01,6.1
2013/06/01,5.51
2013/07/01,5.12
2013/08/01,5.54
2013/09/01,5.83
2013/10/01,5.71
2013/11/01,5.33
2013/12/01,5.305
2014/01/01,5.04
2014/02/01,5.205
2014/03/01,5.14
2014/04/01,5.98
2014/05/01,6.135
2014/06/01,6.09
2014/07/01,6.67
2014/08/01,7.42
2014/09/01,7.96
2014/10/01,8.185
2014/11/01,7.875
2014/12/01,7.99
2015/01/01,9.375
2015/02/01,9.29
2015/03/01,12.38
2015/04/01,16.92
2015/05/01,20.185
2015/06/01,23.93
2015/07/01,20.25
2015/08/01,15.92
2015/09/01,8.465
2015/10/01,9.81
2015/11/01,11.44
2015/12/01,11.32
2016/01/01,7.735
2016/02/01,7.015
2016/03/01,7.29
2016/04/01,8.685
2016/05/01,10.03
2016/06/01,9.49
