Date,SZ002138.Close
2007/06/01,36.1
2007/07/01,31.055
2007/08/01,32.31
2007/09/01,29.155
2007/10/01,27.36
2007/11/01,24.92
2007/12/01,27.21
2008/01/01,30.8
2008/02/01,27.115
2008/03/01,23.15
2008/04/01,18.6
2008/05/01,18.54
2008/06/01,15.85
2008/07/01,16.02
2008/08/01,11.68
2008/09/01,9.66
2008/10/01,7.6
2008/11/01,8.55
2008/12/01,10.12
2009/01/01,11.33
2009/02/01,13.04
2009/03/01,13.71
2009/04/01,14.31
2009/05/01,13.07
2009/06/01,13.07
2009/07/01,14.04
2009/08/01,13.46
2009/09/01,13.54
2009/10/01,15.33
2009/11/01,17.6
2009/12/01,18.68
2010/01/01,22.485
2010/02/01,19.83
2010/03/01,21.26
2010/04/01,27.6
2010/05/01,26.47
2010/06/01,25.3
2010/07/01,24.58
2010/08/01,29.2
2010/09/01,20.7
2010/10/01,21.095
2010/11/01,23.48
2010/12/01,25.04
2011/01/01,23.915
2011/02/01,26.41
2011/03/01,26.08
2011/04/01,24.35
2011/05/01,22.12
2011/06/01,20.09
2011/07/01,21.0
2011/08/01,17.41
2011/09/01,16.89
2011/10/01,15.51
2011/11/01,15.78
2011/12/01,14.505
2012/01/01,13.0
2012/02/01,15.15
2012/03/01,15.885
2012/04/01,14.77
2012/05/01,10.185
2012/06/01,10.02
2012/07/01,11.94
2012/08/01,12.1
2012/09/01,13.025
2012/10/01,13.73
2012/11/01,12.275
2012/12/01,11.61
2013/01/01,12.945
2013/02/01,13.25
2013/03/01,14.9
2013/04/01,15.805
2013/05/01,18.005
2013/06/01,18.39
2013/07/01,19.14
2013/08/01,17.12
2013/09/01,16.94
2013/10/01,17.25
2013/11/01,16.9
2013/12/01,17.185
2014/01/01,17.55
2014/02/01,18.915
2014/03/01,17.28
2014/04/01,16.79
2014/05/01,16.85
2014/06/01,20.29
2014/07/01,20.22
2014/08/01,21.25
2014/09/01,21.63
2014/10/01,20.36
2014/11/01,19.465
2014/12/01,19.32
2015/01/01,19.035
2015/02/01,20.9
2015/03/01,24.815
2015/04/01,18.4
2015/05/01,18.05
2015/06/01,22.71
2015/07/01,12.23
2015/08/01,13.3
2015/09/01,10.935
2015/10/01,12.68
2015/11/01,14.26
2015/12/01,14.32
2016/01/01,10.93
2016/02/01,11.385
2016/03/01,13.34
2016/04/01,14.515
2016/05/01,16.6
2016/06/01,17.5
