Date,SZ300133.Close
2010/10/01,105.215
2010/11/01,117.365
2010/12/01,114.94
2011/01/01,105.365
2011/02/01,100.9
2011/03/01,96.01
2011/04/01,43.89
2011/05/01,37.5
2011/06/01,38.36
2011/07/01,41.55
2011/08/01,47.7
2011/09/01,47.08
2011/10/01,48.6
2011/11/01,34.995
2011/12/01,33.04
2012/01/01,32.8
2012/02/01,29.28
2012/03/01,29.825
2012/04/01,26.5
2012/05/01,27.605
2012/06/01,13.075
2012/07/01,13.74
2012/08/01,14.92
2012/09/01,15.175
2012/10/01,16.115
2012/11/01,16.55
2012/12/01,16.12
2013/01/01,18.545
2013/02/01,20.25
2013/03/01,21.37
2013/04/01,24.655
2013/05/01,22.63
2013/06/01,24.43
2013/07/01,24.43
2013/08/01,29.83
2013/09/01,34.56
2013/10/01,32.09
2013/11/01,30.3
2013/12/01,30.025
2014/01/01,34.7
2014/02/01,35.6
2014/03/01,30.12
2014/04/01,25.37
2014/05/01,25.9
2014/06/01,30.63
2014/07/01,29.16
2014/08/01,29.16
2014/09/01,29.16
2014/10/01,32.125
2014/11/01,29.735
2014/12/01,28.2
2015/01/01,28.31
2015/02/01,29.54
2015/03/01,35.625
2015/04/01,36.21
2015/05/01,28.92
2015/06/01,36.15
2015/07/01,29.37
2015/08/01,29.46
2015/09/01,24.425
2015/10/01,26.4
2015/11/01,30.0
2015/12/01,31.2
2016/01/01,24.535
2016/02/01,23.145
2016/03/01,24.59
2016/04/01,25.88
2016/05/01,23.09
2016/06/01,15.72
