Date,SH600771.Close
2001/08/01,15.585
2001/09/01,14.72
2001/10/01,13.98
2001/11/01,14.45
2001/12/01,14.13
2002/01/01,11.61
2002/02/01,12.0
2002/03/01,13.36
2002/04/01,12.85
2002/05/01,11.405
2002/06/01,10.79
2002/07/01,11.82
2002/08/01,11.375
2002/09/01,12.29
2002/10/01,11.17
2002/11/01,10.08
2002/12/01,9.355
2003/01/01,9.79
2003/02/01,10.12
2003/03/01,9.35
2003/04/01,9.58
2003/05/01,9.35
2003/06/01,9.28
2003/07/01,8.96
2003/08/01,8.34
2003/09/01,8.02
2003/10/01,7.305
2003/11/01,6.795
2003/12/01,7.37
2004/01/01,7.57
2004/02/01,8.26
2004/03/01,8.3
2004/04/01,8.335
2004/05/01,8.445
2004/06/01,8.815
2004/07/01,6.71
2004/08/01,6.435
2004/09/01,6.385
2004/10/01,6.65
2004/11/01,6.485
2004/12/01,6.29
2005/01/01,5.925
2005/02/01,5.95
2005/03/01,5.73
2005/04/01,5.37
2005/05/01,4.86
2005/06/01,4.605
2005/07/01,4.09
2005/08/01,4.47
2005/09/01,5.085
2005/10/01,4.675
2005/11/01,4.71
2005/12/01,4.615
2006/01/01,5.03
2006/02/01,4.96
2006/03/01,4.68
2006/04/01,6.53
2006/05/01,9.485
2006/06/01,9.89
2006/07/01,9.97
2006/08/01,9.95
2006/09/01,9.97
2006/10/01,10.53
2006/11/01,6.605
2006/12/01,6.7
2007/01/01,8.805
2007/02/01,8.59
2007/03/01,10.365
2007/04/01,11.32
2007/05/01,18.705
2007/06/01,19.33
2007/07/01,11.55
2007/08/01,11.55
2007/09/01,17.21
2007/10/01,19.875
2007/11/01,15.79
2007/12/01,16.39
2008/01/01,19.015
2008/02/01,15.36
2008/03/01,14.38
2008/04/01,8.15
2008/05/01,7.3
2008/06/01,5.42
2008/07/01,4.72
2008/08/01,3.83
2008/09/01,2.92
2008/10/01,2.96
2008/11/01,2.475
2008/12/01,3.03
2009/01/01,3.09
2009/02/01,4.73
2009/03/01,4.905
2009/04/01,5.54
2009/05/01,5.115
2009/06/01,5.255
2009/07/01,5.4
2009/08/01,5.25
2009/09/01,5.15
2009/10/01,5.77
2009/11/01,6.37
2009/12/01,6.69
2010/01/01,6.6
2010/02/01,5.92
2010/03/01,7.63
2010/04/01,8.06
2010/05/01,6.3
2010/06/01,6.22
2010/07/01,5.355
2010/08/01,6.48
2010/09/01,6.36
2010/10/01,7.0
2010/11/01,6.845
2010/12/01,6.6
2011/01/01,7.05
2011/02/01,7.7
2011/03/01,8.32
2011/04/01,9.15
2011/05/01,9.79
2011/06/01,10.34
2011/07/01,11.08
2011/08/01,10.7
2011/09/01,9.37
2011/10/01,8.335
2011/11/01,9.555
2011/12/01,7.475
2012/01/01,6.57
2012/02/01,8.0
2012/03/01,8.5
2012/04/01,8.81
2012/05/01,7.26
2012/06/01,7.71
2012/07/01,8.055
2012/08/01,7.15
2012/09/01,7.455
2012/10/01,8.16
2012/11/01,8.8
2012/12/01,8.79
2013/01/01,8.485
2013/02/01,11.57
2013/03/01,14.12
2013/04/01,17.06
2013/05/01,17.825
2013/06/01,19.27
2013/07/01,21.25
2013/08/01,28.825
2013/09/01,27.93
2013/10/01,25.945
2013/11/01,23.42
2013/12/01,26.1
2014/01/01,24.22
2014/02/01,25.12
2014/03/01,24.14
2014/04/01,23.4
2014/05/01,21.7
2014/06/01,21.995
2014/07/01,21.1
2014/08/01,23.89
2014/09/01,23.82
2014/10/01,25.46
2014/11/01,24.48
2014/12/01,24.21
2015/01/01,24.07
2015/02/01,25.07
2015/03/01,32.935
2015/04/01,40.99
2015/05/01,52.31
2015/06/01,53.17
2015/07/01,39.22
2015/08/01,32.88
2015/09/01,23.81
2015/10/01,27.83
2015/11/01,31.98
2015/12/01,31.98
2016/01/01,31.98
2016/02/01,31.98
2016/03/01,26.64
2016/04/01,26.975
2016/05/01,24.29
2016/06/01,24.98
