Date,SZ002271.Close
2008/09/01,16.245
2008/10/01,12.92
2008/11/01,18.035
2008/12/01,26.08
2009/01/01,36.05
2009/02/01,36.335
2009/03/01,31.94
2009/04/01,38.0
2009/05/01,36.415
2009/06/01,23.425
2009/07/01,25.71
2009/08/01,24.44
2009/09/01,27.755
2009/10/01,32.14
2009/11/01,38.1
2009/12/01,47.0
2010/01/01,59.9
2010/02/01,58.69
2010/03/01,59.0
2010/04/01,39.02
2010/05/01,27.08
2010/06/01,27.28
2010/07/01,25.215
2010/08/01,32.065
2010/09/01,30.99
2010/10/01,31.17
2010/11/01,36.56
2010/12/01,39.25
2011/01/01,37.77
2011/02/01,38.3
2011/03/01,37.9
2011/04/01,35.3
2011/05/01,32.35
2011/06/01,16.83
2011/07/01,16.73
2011/08/01,14.73
2011/09/01,14.04
2011/10/01,11.905
2011/11/01,14.235
2011/12/01,12.69
2012/01/01,11.76
2012/02/01,11.97
2012/03/01,12.29
2012/04/01,11.28
2012/05/01,12.015
2012/06/01,13.685
2012/07/01,12.06
2012/08/01,12.17
2012/09/01,14.06
2012/10/01,14.525
2012/11/01,13.9
2012/12/01,14.7
2013/01/01,16.23
2013/02/01,15.8
2013/03/01,14.6
2013/04/01,15.455
2013/05/01,17.73
2013/06/01,19.1
2013/07/01,21.79
2013/08/01,24.385
2013/09/01,23.8
2013/10/01,26.58
2013/11/01,28.1
2013/12/01,26.56
2014/01/01,25.03
2014/02/01,25.085
2014/03/01,22.26
2014/04/01,23.98
2014/05/01,23.065
2014/06/01,24.695
2014/07/01,25.34
2014/08/01,26.7
2014/09/01,26.62
2014/10/01,27.785
2014/11/01,28.195
2014/12/01,33.9
2015/01/01,36.215
2015/02/01,38.75
2015/03/01,39.645
2015/04/01,44.95
2015/05/01,44.585
2015/06/01,29.31
2015/07/01,22.39
2015/08/01,22.05
2015/09/01,18.04
2015/10/01,19.03
2015/11/01,18.81
2015/12/01,20.3
2016/01/01,15.015
2016/02/01,14.135
2016/03/01,16.64
2016/04/01,17.475
2016/05/01,15.18
2016/06/01,15.75
