Date,SZ002234.Close
2008/05/01,29.1
2008/06/01,20.495
2008/07/01,20.3
2008/08/01,15.88
2008/09/01,12.95
2008/10/01,10.535
2008/11/01,10.675
2008/12/01,13.0
2009/01/01,13.38
2009/02/01,15.265
2009/03/01,15.43
2009/04/01,16.1
2009/05/01,15.205
2009/06/01,14.915
2009/07/01,15.01
2009/08/01,13.84
2009/09/01,14.32
2009/10/01,14.45
2009/11/01,15.73
2009/12/01,16.92
2010/01/01,17.15
2010/02/01,15.94
2010/03/01,16.67
2010/04/01,16.95
2010/05/01,13.195
2010/06/01,12.78
2010/07/01,13.24
2010/08/01,14.495
2010/09/01,16.94
2010/10/01,19.53
2010/11/01,25.65
2010/12/01,25.25
2011/01/01,19.28
2011/02/01,21.73
2011/03/01,22.12
2011/04/01,22.62
2011/05/01,23.85
2011/06/01,23.74
2011/07/01,28.4
2011/08/01,31.6
2011/09/01,30.45
2011/10/01,27.65
2011/11/01,28.655
2011/12/01,28.15
2012/01/01,26.39
2012/02/01,29.29
2012/03/01,31.105
2012/04/01,28.8
2012/05/01,27.63
2012/06/01,26.595
2012/07/01,10.975
2012/08/01,10.28
2012/09/01,10.165
2012/10/01,9.84
2012/11/01,8.795
2012/12/01,9.7
2013/01/01,10.115
2013/02/01,11.49
2013/03/01,9.58
2013/04/01,8.32
2013/05/01,10.315
2013/06/01,9.1
2013/07/01,10.09
2013/08/01,11.86
2013/09/01,10.73
2013/10/01,9.52
2013/11/01,8.88
2013/12/01,8.955
2014/01/01,7.77
2014/02/01,7.33
2014/03/01,6.9
2014/04/01,7.76
2014/05/01,8.34
2014/06/01,7.8
2014/07/01,8.85
2014/08/01,10.08
2014/09/01,10.01
2014/10/01,9.71
2014/11/01,9.52
2014/12/01,9.22
2015/01/01,9.31
2015/02/01,9.79
2015/03/01,12.11
2015/04/01,12.84
2015/05/01,12.81
2015/06/01,17.2
2015/07/01,13.11
2015/08/01,14.81
2015/09/01,9.995
2015/10/01,11.66
2015/11/01,14.17
2015/12/01,16.42
2016/01/01,14.62
2016/02/01,17.205
2016/03/01,22.59
2016/04/01,26.92
2016/05/01,31.3
2016/06/01,30.8
