Date,SZ300064.Close
2010/03/26,28.955
2010/04/01,27.86
2010/05/04,21.2
2010/06/01,21.26
2010/07/01,20.17
2010/08/02,22.745
2010/09/01,25.18
2010/10/08,26.645
2010/11/01,36.38
2010/12/01,37.65
2011/01/04,35.845
2011/02/01,38.79
2011/03/01,38.3
2011/04/01,19.57
2011/05/03,17.0
2011/06/01,17.26
2011/07/01,20.2
2011/08/01,21.28
2011/09/01,19.9
2011/10/10,18.07
2011/11/01,18.595
2011/12/01,15.435
2012/01/04,13.51
2012/02/01,14.13
2012/03/01,15.82
2012/04/05,15.0
2012/05/02,14.725
2012/06/01,7.875
2012/07/02,6.16
2012/08/01,6.14
2012/09/03,6.665
2012/10/08,6.39
2012/11/01,5.235
2012/12/03,5.11
2013/01/04,5.69
2013/02/01,5.78
2013/03/01,5.27
2013/04/01,4.81
2013/05/02,5.125
2013/06/03,4.83
2013/07/01,4.35
2013/08/01,4.635
2013/09/02,4.79
2013/10/08,4.695
2013/11/01,4.68
2013/12/02,4.85
2014/01/02,5.37
2014/02/07,5.705
2014/03/03,5.35
2014/04/01,4.95
2014/05/05,4.685
2014/06/03,5.67
2014/07/01,5.86
2014/08/01,6.79
2014/09/01,8.12
2014/10/08,7.035
2014/11/03,6.725
2014/12/01,6.61
2015/01/05,6.35
2015/02/02,6.83
2015/03/02,8.41
2015/04/01,14.02
2015/05/04,17.755
2015/06/01,18.73
2015/07/01,8.53
2015/08/03,8.53
2015/09/01,8.53
2015/10/08,10.71
2015/11/02,13.49
2015/12/01,13.55
2016/01/04,9.15
2016/02/01,8.885
2016/03/01,8.95
2016/04/01,10.37
2016/05/03,9.01
2016/06/01,9.69
