Date,SZ002129.Close
2007/04/01,16.95
2007/05/01,16.46
2007/06/01,15.85
2007/07/01,14.65
2007/08/01,16.82
2007/09/01,16.835
2007/10/01,18.48
2007/11/01,18.48
2007/12/01,18.48
2008/01/01,19.75
2008/02/01,17.425
2008/03/01,14.9
2008/04/01,13.48
2008/05/01,14.52
2008/06/01,12.635
2008/07/01,10.4
2008/08/01,8.24
2008/09/01,6.31
2008/10/01,4.985
2008/11/01,5.095
2008/12/01,6.16
2009/01/01,6.71
2009/02/01,8.3
2009/03/01,7.83
2009/04/01,10.15
2009/05/01,10.145
2009/06/01,9.775
2009/07/01,9.39
2009/08/01,7.54
2009/09/01,7.13
2009/10/01,7.28
2009/11/01,8.28
2009/12/01,8.86
2010/01/01,9.55
2010/02/01,9.84
2010/03/01,11.42
2010/04/01,13.21
2010/05/01,12.855
2010/06/01,12.25
2010/07/01,12.265
2010/08/01,14.95
2010/09/01,16.43
2010/10/01,16.23
2010/11/01,22.35
2010/12/01,26.33
2011/01/01,26.525
2011/02/01,29.2
2011/03/01,32.98
2011/04/01,30.8
2011/05/01,28.0
2011/06/01,18.14
2011/07/01,21.82
2011/08/01,20.38
2011/09/01,17.78
2011/10/01,13.84
2011/11/01,14.61
2011/12/01,12.075
2012/01/01,10.99
2012/02/01,13.66
2012/03/01,14.0
2012/04/01,12.55
2012/05/01,13.31
2012/06/01,13.235
2012/07/01,14.91
2012/08/01,14.36
2012/09/01,13.485
2012/10/01,13.105
2012/11/01,12.0
2012/12/01,12.18
2013/01/01,13.63
2013/02/01,13.73
2013/03/01,13.51
2013/04/01,12.16
2013/05/01,14.34
2013/06/01,18.02
2013/07/01,18.26
2013/08/01,18.76
2013/09/01,21.0
2013/10/01,25.95
2013/11/01,22.03
2013/12/01,19.495
2014/01/01,17.41
2014/02/01,18.675
2014/03/01,17.3
2014/04/01,19.05
2014/05/01,17.18
2014/06/01,19.39
2014/07/01,20.12
2014/08/01,22.3
2014/09/01,22.31
2014/10/01,22.49
2014/11/01,21.725
2014/12/01,21.05
2015/01/01,23.57
2015/02/01,22.85
2015/03/01,29.695
2015/04/01,43.8
2015/05/01,29.575
2015/06/01,28.8
2015/07/01,17.19
2015/08/01,17.29
2015/09/01,10.295
2015/10/01,13.01
2015/11/01,14.11
2015/12/01,12.59
2016/01/01,8.99
2016/02/01,8.46
2016/03/01,8.13
2016/04/01,9.01
2016/05/01,8.29
2016/06/01,8.29
