Date,SZ002078.Close
2006/11/16,20.38
2006/12/01,19.88
2007/01/04,24.815
2007/02/01,29.28
2007/03/01,29.585
2007/04/02,33.69
2007/05/08,34.135
2007/06/01,29.65
2007/07/02,24.66
2007/08/01,28.65
2007/09/03,32.555
2007/10/08,29.24
2007/11/01,26.78
2007/12/03,30.07
2008/01/02,39.685
2008/02/01,41.0
2008/03/03,38.22
2008/04/01,34.0
2008/05/05,36.805
2008/06/02,27.34
2008/07/01,18.5
2008/08/01,14.29
2008/09/01,11.5
2008/10/06,7.45
2008/11/03,7.03
2008/12/01,8.07
2009/01/05,8.25
2009/02/02,10.765
2009/03/02,10.07
2009/04/01,11.8
2009/05/04,12.03
2009/06/01,12.715
2009/07/01,14.81
2009/08/03,16.58
2009/09/01,15.805
2009/10/09,16.07
2009/11/02,17.82
2009/12/01,19.95
2010/01/04,20.48
2010/02/01,19.16
2010/03/01,19.23
2010/04/01,22.57
2010/05/04,21.35
2010/06/01,10.8
2010/07/01,10.185
2010/08/02,11.205
2010/09/01,11.84
2010/10/08,13.705
2010/11/01,12.98
2010/12/01,11.8
2011/01/04,11.005
2011/02/01,11.45
2011/03/01,13.5
2011/04/01,12.41
2011/05/03,11.78
2011/06/01,10.68
2011/07/01,10.91
2011/08/01,9.87
2011/09/01,9.13
2011/10/10,8.475
2011/11/01,8.365
2011/12/01,7.96
2012/01/04,7.8
2012/02/01,7.57
2012/03/01,7.43
2012/04/05,7.11
2012/05/02,7.0
2012/06/01,6.475
2012/07/02,5.13
2012/08/01,5.11
2012/09/03,4.905
2012/10/08,4.89
2012/11/01,4.835
2012/12/03,4.67
2013/01/04,5.08
2013/02/01,5.6
2013/03/01,5.3
2013/04/01,5.065
2013/05/02,5.22
2013/06/03,5.17
2013/07/01,4.49
2013/08/01,4.61
2013/09/02,4.96
2013/10/08,5.065
2013/11/01,5.09
2013/12/02,5.99
2014/01/02,6.16
2014/02/07,6.5
2014/03/03,7.23
2014/04/01,6.97
2014/05/05,6.49
2014/06/03,3.005
2014/07/01,3.25
2014/08/01,3.5
2014/09/01,4.04
2014/10/08,4.08
2014/11/03,3.955
2014/12/01,4.16
2015/01/05,4.215
2015/02/02,4.35
2015/03/02,4.835
2015/04/01,6.47
2015/05/04,6.99
2015/06/01,8.69
2015/07/01,5.28
2015/08/03,5.94
2015/09/01,4.5
2015/10/08,5.05
2015/11/02,5.72
2015/12/01,5.54
2016/01/04,4.505
2016/02/01,4.205
2016/03/01,4.8
2016/04/01,5.38
2016/05/03,4.94
2016/06/01,4.77
