Date,SZ300021.Close
2009/10/01,32.03
2009/11/01,29.43
2009/12/01,43.2
2010/01/01,35.515
2010/02/01,31.36
2010/03/01,36.49
2010/04/01,40.45
2010/05/01,18.505
2010/06/01,19.66
2010/07/01,17.85
2010/08/01,18.62
2010/09/01,17.5
2010/10/01,17.15
2010/11/01,18.23
2010/12/01,22.67
2011/01/01,21.17
2011/02/01,23.3
2011/03/01,22.14
2011/04/01,21.2
2011/05/01,11.04
2011/06/01,9.87
2011/07/01,14.02
2011/08/01,13.93
2011/09/01,11.9
2011/10/01,11.34
2011/11/01,13.22
2011/12/01,12.0
2012/01/01,10.04
2012/02/01,11.19
2012/03/01,10.74
2012/04/01,9.83
2012/05/01,9.53
2012/06/01,9.615
2012/07/01,8.265
2012/08/01,7.59
2012/09/01,7.45
2012/10/01,7.115
2012/11/01,8.3
2012/12/01,9.22
2013/01/01,9.45
2013/02/01,9.5
2013/03/01,10.11
2013/04/01,8.825
2013/05/01,8.94
2013/06/01,8.37
2013/07/01,7.8
2013/08/01,8.655
2013/09/01,8.32
2013/10/01,8.865
2013/11/01,8.37
2013/12/01,11.33
2014/01/01,14.29
2014/02/01,14.18
2014/03/01,11.57
2014/04/01,11.3
2014/05/01,11.905
2014/06/01,12.1
2014/07/01,12.2
2014/08/01,13.63
2014/09/01,16.57
2014/10/01,15.76
2014/11/01,15.725
2014/12/01,15.31
2015/01/01,13.715
2015/02/01,14.04
2015/03/01,15.37
2015/04/01,17.18
2015/05/01,19.095
2015/06/01,23.95
2015/07/01,14.83
2015/08/01,14.81
2015/09/01,10.365
2015/10/01,13.08
2015/11/01,15.6
2015/12/01,16.44
2016/01/01,13.415
2016/02/01,12.855
2016/03/01,13.3
2016/04/01,16.315
2016/05/01,17.45
2016/06/01,18.89
