Date,SZ300073.Close
2010/04/01,61.535
2010/05/01,57.43
2010/06/01,64.95
2010/07/01,57.265
2010/08/01,59.185
2010/09/01,55.17
2010/10/01,51.745
2010/11/01,51.275
2010/12/01,48.2
2011/01/01,40.11
2011/02/01,41.2
2011/03/01,41.5
2011/04/01,40.83
2011/05/01,33.08
2011/06/01,14.63
2011/07/01,17.22
2011/08/01,14.73
2011/09/01,13.41
2011/10/01,14.775
2011/11/01,15.295
2011/12/01,11.795
2012/01/01,9.84
2012/02/01,10.73
2012/03/01,11.655
2012/04/01,9.62
2012/05/01,8.755
2012/06/01,10.09
2012/07/01,9.335
2012/08/01,8.69
2012/09/01,9.055
2012/10/01,9.06
2012/11/01,8.215
2012/12/01,7.98
2013/01/01,8.69
2013/02/01,9.56
2013/03/01,10.28
2013/04/01,8.77
2013/05/01,10.39
2013/06/01,9.76
2013/07/01,10.6
2013/08/01,11.075
2013/09/01,12.11
2013/10/01,12.465
2013/11/01,11.39
2013/12/01,10.815
2014/01/01,11.8
2014/02/01,14.97
2014/03/01,16.64
2014/04/01,14.92
2014/05/01,13.415
2014/06/01,15.935
2014/07/01,18.69
2014/08/01,19.6
2014/09/01,21.33
2014/10/01,22.63
2014/11/01,20.87
2014/12/01,17.6
2015/01/01,17.6
2015/02/01,17.6
2015/03/01,17.6
2015/04/01,25.04
2015/05/01,32.85
2015/06/01,37.27
2015/07/01,24.16
2015/08/01,25.36
2015/09/01,18.55
2015/10/01,25.2
2015/11/01,30.65
2015/12/01,37.3
2016/01/01,26.575
2016/02/01,25.53
2016/03/01,29.35
2016/04/01,35.405
2016/05/01,47.16
2016/06/01,61.43
