Date,SZ002127.Close
2007/04/01,20.22
2007/05/01,20.185
2007/06/01,19.47
2007/07/01,17.135
2007/08/01,19.26
2007/09/01,17.99
2007/10/01,17.455
2007/11/01,15.375
2007/12/01,16.78
2008/01/01,18.935
2008/02/01,17.405
2008/03/01,16.46
2008/04/01,13.72
2008/05/01,11.37
2008/06/01,7.3
2008/07/01,8.36
2008/08/01,6.67
2008/09/01,6.0
2008/10/01,4.825
2008/11/01,4.81
2008/12/01,5.67
2009/01/01,6.3
2009/02/01,8.155
2009/03/01,7.995
2009/04/01,9.01
2009/05/01,9.86
2009/06/01,9.97
2009/07/01,8.64
2009/08/01,8.35
2009/09/01,8.82
2009/10/01,9.89
2009/11/01,11.6
2009/12/01,11.5
2010/01/01,12.445
2010/02/01,11.42
2010/03/01,14.7
2010/04/01,14.98
2010/05/01,7.05
2010/06/01,7.06
2010/07/01,7.745
2010/08/01,8.655
2010/09/01,9.19
2010/10/01,12.56
2010/11/01,12.82
2010/12/01,13.35
2011/01/01,13.17
2011/02/01,15.22
2011/03/01,15.12
2011/04/01,14.71
2011/05/01,13.23
2011/06/01,11.25
2011/07/01,11.36
2011/08/01,7.48
2011/09/01,7.5
2011/10/01,6.635
2011/11/01,6.97
2011/12/01,5.13
2012/01/01,5.1
2012/02/01,5.64
2012/03/01,5.825
2012/04/01,5.42
2012/05/01,5.16
2012/06/01,5.215
2012/07/01,4.18
2012/08/01,3.99
2012/09/01,3.89
2012/10/01,3.92
2012/11/01,3.675
2012/12/01,3.46
2013/01/01,3.8
2013/02/01,3.91
2013/03/01,3.71
2013/04/01,3.46
2013/05/01,3.635
2013/06/01,3.46
2013/07/01,3.28
2013/08/01,5.45
2013/09/01,5.19
2013/10/01,5.28
2013/11/01,6.65
2013/12/01,6.65
2014/01/01,6.65
2014/02/01,6.65
2014/03/01,6.65
2014/04/01,6.65
2014/05/01,6.045
2014/06/01,5.955
2014/07/01,5.74
2014/08/01,6.01
2014/09/01,7.37
2014/10/01,8.365
2014/11/01,8.84
2014/12/01,8.68
2015/01/01,8.47
2015/02/01,8.71
2015/03/01,9.95
2015/04/01,9.95
2015/05/01,12.51
2015/06/01,12.51
2015/07/01,12.51
2015/08/01,12.51
2015/09/01,9.69
2015/10/01,12.88
2015/11/01,18.5
2015/12/01,18.77
2016/01/01,16.5
2016/02/01,17.8
2016/03/01,16.15
2016/04/01,19.36
2016/05/01,19.25
2016/06/01,19.25
