Date,SZ002616.Close
2011/09/20,17.03
2011/10/10,17.775
2011/11/01,22.37
2011/12/01,18.335
2012/01/04,14.42
2012/02/01,15.83
2012/03/01,16.795
2012/04/05,14.66
2012/05/02,14.84
2012/06/01,16.98
2012/07/02,13.395
2012/08/01,12.5
2012/09/03,12.715
2012/10/08,12.485
2012/11/01,12.985
2012/12/03,12.88
2013/01/04,13.885
2013/02/01,14.18
2013/03/01,15.42
2013/04/01,15.42
2013/05/02,15.42
2013/06/03,15.42
2013/07/01,13.7
2013/08/01,14.49
2013/09/02,14.97
2013/10/08,15.99
2013/11/01,20.14
2013/12/02,19.065
2014/01/02,18.1
2014/02/07,19.505
2014/03/03,18.36
2014/04/01,17.03
2014/05/05,15.35
2014/06/03,16.21
2014/07/01,16.98
2014/08/01,17.88
2014/09/01,19.33
2014/10/08,22.93
2014/11/03,25.3
2014/12/01,27.33
2015/01/05,26.775
2015/02/02,29.65
2015/03/02,35.195
2015/04/01,42.86
2015/05/04,28.0
2015/06/01,33.54
2015/07/01,22.48
2015/08/03,26.78
2015/09/01,21.975
2015/10/08,26.3
2015/11/02,27.07
2015/12/01,25.97
2016/01/04,18.8
2016/02/01,20.035
2016/03/01,18.97
2016/04/01,20.075
2016/05/03,20.35
2016/06/01,20.84
