Date,SH600273.Close
2003/06/27,6.885
2003/07/01,6.89
2003/08/01,6.31
2003/09/01,5.825
2003/10/08,5.65
2003/11/03,5.1
2003/12/01,5.29
2004/01/02,5.29
2004/02/02,5.775
2004/03/01,5.65
2004/04/01,5.885
2004/05/10,5.38
2004/06/01,5.04
2004/07/01,4.62
2004/08/02,4.795
2004/09/01,4.94
2004/10/08,4.565
2004/11/01,4.175
2004/12/01,4.01
2005/01/04,3.715
2005/02/01,3.52
2005/03/01,3.4
2005/04/01,3.1
2005/05/09,2.74
2005/06/01,2.745
2005/07/01,2.34
2005/08/01,2.61
2005/09/01,2.91
2005/10/10,2.93
2005/11/01,3.05
2005/12/01,2.405
2006/01/04,2.46
2006/02/06,2.46
2006/03/01,2.36
2006/04/03,2.415
2006/05/08,2.745
2006/06/01,2.91
2006/07/03,2.98
2006/08/01,2.77
2006/09/01,2.87
2006/10/09,2.95
2006/11/01,2.805
2006/12/01,2.87
2007/01/04,3.21
2007/02/01,3.85
2007/03/01,4.82
2007/04/02,6.37
2007/05/08,10.385
2007/06/01,9.76
2007/07/02,9.07
2007/08/01,10.15
2007/09/03,9.64
2007/10/08,8.265
2007/11/01,8.245
2007/12/03,8.05
2008/01/02,8.97
2008/02/01,8.23
2008/03/03,7.25
2008/04/01,5.49
2008/05/05,5.885
2008/06/02,4.225
2008/07/01,4.32
2008/08/01,3.37
2008/09/01,3.01
2008/10/06,2.53
2008/11/03,2.58
2008/12/01,2.91
2009/01/05,3.01
2009/02/02,3.575
2009/03/02,3.64
2009/04/01,4.22
2009/05/04,4.4
2009/06/01,5.25
2009/07/01,6.03
2009/08/03,5.54
2009/09/01,6.045
2009/10/09,6.575
2009/11/02,8.74
2009/12/01,13.25
2010/01/04,12.845
2010/02/01,12.07
2010/03/01,12.59
2010/04/01,16.03
2010/05/04,15.955
2010/06/01,16.14
2010/07/01,13.545
2010/08/02,14.435
2010/09/01,14.65
2010/10/08,13.92
2010/11/01,14.08
2010/12/01,13.63
2011/01/04,13.155
2011/02/01,13.72
2011/03/01,14.16
2011/04/01,14.81
2011/05/03,14.46
2011/06/01,9.29
2011/07/01,10.09
2011/08/01,9.02
2011/09/01,8.77
2011/10/10,9.42
2011/11/01,9.655
2011/12/01,8.73
2012/01/04,8.93
2012/02/01,8.49
2012/03/01,8.295
2012/04/05,7.68
2012/05/02,7.08
2012/06/01,6.22
2012/07/02,5.435
2012/08/01,6.8
2012/09/03,5.815
2012/10/08,5.685
2012/11/01,5.08
2012/12/03,5.41
2013/01/04,5.83
2013/02/01,5.75
2013/03/01,6.07
2013/04/01,5.555
2013/05/02,6.02
2013/06/03,5.43
2013/07/01,5.07
2013/08/01,5.185
2013/09/02,5.45
2013/10/08,5.45
2013/11/01,5.45
2013/12/02,6.855
2014/01/02,6.91
2014/02/07,7.36
2014/03/03,7.45
2014/04/01,7.87
2014/05/05,7.16
2014/06/03,8.66
2014/07/01,9.34
2014/08/01,9.61
2014/09/01,9.85
2014/10/08,9.075
2014/11/03,8.875
2014/12/01,9.24
2015/01/05,9.67
2015/02/02,10.94
2015/03/02,14.28
2015/04/01,14.51
2015/05/04,14.805
2015/06/01,17.66
2015/07/01,12.47
2015/08/03,10.77
2015/09/01,8.625
2015/10/08,9.77
2015/11/02,10.62
2015/12/01,10.91
2016/01/04,7.84
2016/02/01,7.52
2016/03/01,7.54
2016/04/01,8.24
2016/05/03,8.12
2016/06/01,8.24
