Date,SH600336.Close
2001/08/01,12.685
2001/09/01,11.78
2001/10/01,10.27
2001/11/01,10.67
2001/12/01,10.84
2002/01/01,10.13
2002/02/01,10.5
2002/03/01,11.44
2002/04/01,11.215
2002/05/01,10.125
2002/06/01,9.73
2002/07/01,10.41
2002/08/01,10.195
2002/09/01,10.11
2002/10/01,9.465
2002/11/01,8.66
2002/12/01,8.155
2003/01/01,8.31
2003/02/01,8.58
2003/03/01,8.23
2003/04/01,8.07
2003/05/01,7.22
2003/06/01,7.42
2003/07/01,6.99
2003/08/01,6.79
2003/09/01,6.42
2003/10/01,6.225
2003/11/01,5.35
2003/12/01,5.74
2004/01/01,5.82
2004/02/01,6.705
2004/03/01,6.49
2004/04/01,6.55
2004/05/01,6.07
2004/06/01,5.58
2004/07/01,5.48
2004/08/01,4.91
2004/09/01,4.815
2004/10/01,4.86
2004/11/01,4.99
2004/12/01,4.88
2005/01/01,4.58
2005/02/01,4.39
2005/03/01,4.51
2005/04/01,4.14
2005/05/01,3.53
2005/06/01,3.795
2005/07/01,3.37
2005/08/01,3.81
2005/09/01,4.09
2005/10/01,4.2
2005/11/01,3.84
2005/12/01,3.155
2006/01/01,3.29
2006/02/01,3.14
2006/03/01,3.03
2006/04/01,3.05
2006/05/01,3.02
2006/06/01,3.255
2006/07/01,3.01
2006/08/01,3.09
2006/09/01,3.36
2006/10/01,3.47
2006/11/01,3.125
2006/12/01,3.3
2007/01/01,3.685
2007/02/01,5.56
2007/03/01,6.96
2007/04/01,9.59
2007/05/01,11.77
2007/06/01,9.11
2007/07/01,8.785
2007/08/01,10.85
2007/09/01,10.005
2007/10/01,8.52
2007/11/01,7.585
2007/12/01,8.2
2008/01/01,9.48
2008/02/01,9.82
2008/03/01,8.25
2008/04/01,6.67
2008/05/01,6.965
2008/06/01,5.05
2008/07/01,5.13
2008/08/01,4.19
2008/09/01,3.66
2008/10/01,3.92
2008/11/01,4.54
2008/12/01,4.61
2009/01/01,4.27
2009/02/01,5.515
2009/03/01,5.255
2009/04/01,6.07
2009/05/01,6.335
2009/06/01,6.43
2009/07/01,6.79
2009/08/01,6.38
2009/09/01,6.11
2009/10/01,6.35
2009/11/01,7.17
2009/12/01,7.73
2010/01/01,7.685
2010/02/01,7.47
2010/03/01,7.94
2010/04/01,9.08
2010/05/01,7.49
2010/06/01,7.15
2010/07/01,6.8
2010/08/01,7.62
2010/09/01,8.01
2010/10/01,8.19
2010/11/01,8.89
2010/12/01,8.19
2011/01/01,7.25
2011/02/01,7.8
2011/03/01,8.25
2011/04/01,8.42
2011/05/01,7.76
2011/06/01,7.15
2011/07/01,7.55
2011/08/01,6.5
2011/09/01,6.28
2011/10/01,6.19
2011/11/01,6.0
2011/12/01,4.62
2012/01/01,4.56
2012/02/01,4.89
2012/03/01,5.155
2012/04/01,4.98
2012/05/01,4.95
2012/06/01,4.64
2012/07/01,4.24
2012/08/01,4.19
2012/09/01,4.51
2012/10/01,4.965
2012/11/01,4.545
2012/12/01,4.56
2013/01/01,5.195
2013/02/01,5.4
2013/03/01,6.88
2013/04/01,7.03
2013/05/01,8.3
2013/06/01,8.32
2013/07/01,7.33
2013/08/01,5.095
2013/09/01,5.1
2013/10/01,5.755
2013/11/01,5.19
2013/12/01,5.15
2014/01/01,4.99
2014/02/01,5.475
2014/03/01,5.27
2014/04/01,5.24
2014/05/01,4.75
2014/06/01,4.715
2014/07/01,4.9
2014/08/01,5.27
2014/09/01,5.43
2014/10/01,6.06
2014/11/01,6.25
2014/12/01,5.93
2015/01/01,5.725
2015/02/01,5.84
2015/03/01,6.925
2015/04/01,8.63
2015/05/01,9.025
2015/06/01,12.02
2015/07/01,6.68
2015/08/01,7.32
2015/09/01,5.68
2015/10/01,6.8
2015/11/01,8.69
2015/12/01,8.53
2016/01/01,5.95
2016/02/01,5.74
2016/03/01,6.34
2016/04/01,6.61
2016/05/01,6.46
2016/06/01,6.64
