证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300320",海达股份,2017-01-03,深交所,17.56,17.59,2460168,17.68,17.33,17.43,2582,-0.7403,43018251.06
"	300320",海达股份,2017-01-04,深交所,17.43,17.53,3825477,17.94,17.5,17.55,3466,0.6885,67716387.87
"	300320",海达股份,2017-01-05,深交所,17.55,17.55,2934716,17.76,17.23,17.23,2987,-1.8234,51462065.56
"	300320",海达股份,2017-01-06,深交所,17.23,17.31,3482987,17.59,17.07,17.26,3731,0.1741,60204278.58
"	300320",海达股份,2017-01-09,深交所,17.26,17.16,1950265,17.46,17.16,17.3,2041,0.2317,33847091.25
"	300320",海达股份,2017-01-10,深交所,17.3,17.25,1578260,17.4,17.11,17.19,1433,-0.6358,27203382.56
"	300320",海达股份,2017-01-11,深交所,17.19,17.12,2980780,17.32,15.47,16.56,2359,-3.6649,50391115.13
"	300320",海达股份,2017-01-12,深交所,16.56,16.52,2273050,17.12,16.52,16.56,2103,0,38065195.24
"	300320",海达股份,2017-01-13,深交所,16.56,16.6,2385328,16.6,15.88,16.02,2183,-3.2609,38514472.3
"	300320",海达股份,2017-01-16,深交所,16.02,16.02,4442621,16.17,15.5,15.69,2433,-2.0599,69687032.59
"	300320",海达股份,2017-01-17,深交所,15.69,15.79,3538432,16.06,15.31,15.86,1733,1.0835,55491142.73
"	300320",海达股份,2017-01-18,深交所,15.86,15.8,1358281,15.96,15.6,15.81,1055,-0.3153,21348528.64
"	300320",海达股份,2017-01-19,深交所,15.81,15.62,1332089,15.89,15.54,15.77,1862,-0.253,20942636.07
"	300320",海达股份,2017-01-20,深交所,15.77,15.79,2283125,16.73,15.72,16.58,2274,5.1363,37534960.5
"	300320",海达股份,2017-01-23,深交所,16.58,16.4,4022985,17.35,16.31,17.01,3472,2.5935,67794902.86
"	300320",海达股份,2017-01-24,深交所,17.01,16.8,1184624,17.08,16.79,16.8,1702,-1.2346,19996508.59
"	300320",海达股份,2017-01-25,深交所,16.8,17.15,1316118,17.15,16.64,16.64,1238,-0.9524,22227510.82
"	300320",海达股份,2017-01-26,深交所,16.64,16.87,1771373,16.99,16.7,16.91,688,1.6226,30002138.41
"	300320",海达股份,2017-02-03,深交所,16.91,16.93,716725,17.04,16.78,16.94,1136,0.1774,12118779.32
"	300320",海达股份,2017-02-06,深交所,16.94,16.82,1649244,17.12,16.81,17.1,1206,0.9445,28043108.19
"	300320",海达股份,2017-02-07,深交所,17.1,17.1,2884521,17.65,17.02,17.45,2101,2.0468,50276400.36
"	300320",海达股份,2017-02-08,深交所,17.45,17.58,2782290,18.06,17.36,17.84,2252,2.235,49497914.4
"	300320",海达股份,2017-02-09,深交所,17.84,17.82,2700534,18.03,17.61,17.89,1878,0.2803,48301557.82
"	300320",海达股份,2017-02-10,深交所,17.89,17.78,1437882,17.95,17.61,17.78,1301,-0.6149,25636023.56
"	300320",海达股份,2017-02-13,深交所,17.78,17.7,2665031,18.48,17.7,18.32,2228,3.0371,48544841.61
"	300320",海达股份,2017-02-14,深交所,18.32,18.5,1742387,18.54,18.1,18.39,1444,0.3821,31936767.92
"	300320",海达股份,2017-02-15,深交所,18.39,18.39,7728266,18.6,18.01,18.02,1998,-2.012,140641805.36
"	300320",海达股份,2017-02-16,深交所,18.02,18.02,1437261,18.12,17.8,18.08,1463,0.333,25824691.72
"	300320",海达股份,2017-02-17,深交所,18.08,18.26,4249373,18.55,17.8,18.2,2270,0.6637,77650773.5
"	300320",海达股份,2017-02-20,深交所,18.2,18.33,1360468,18.34,18,18.17,1734,-0.1648,24720933.27
"	300320",海达股份,2017-02-21,深交所,18.17,18.18,1859810,18.49,18.18,18.45,1351,1.541,34252785.76
"	300320",海达股份,2017-02-22,深交所,18.45,18.47,4582435,19,18.46,18.58,3126,0.7046,86104124.22
"	300320",海达股份,2017-02-23,深交所,18.58,18.63,2122095,18.68,18.22,18.25,1653,-1.7761,39003396.61
"	300320",海达股份,2017-02-24,深交所,18.25,18.24,3964339,18.24,17.63,17.66,2891,-3.2329,70631437.95
"	300320",海达股份,2017-02-27,深交所,17.66,17.67,5214293,17.81,16.45,16.8,4858,-4.8698,88358813.23
"	300320",海达股份,2017-02-28,深交所,16.8,16.81,3103300,16.87,16.4,16.65,3567,-0.8929,51420417
"	300320",海达股份,2017-03-01,深交所,16.65,16.65,5346025,17.79,16.65,17.65,6634,6.006,92385118.46
"	300320",海达股份,2017-03-02,深交所,17.65,17.55,3649869,17.6,16.9,16.97,4242,-3.8527,62475529.43
"	300320",海达股份,2017-03-03,深交所,16.97,17,1455332,17.19,16.9,17.05,1464,0.4714,24829928.13
"	300320",海达股份,2017-03-06,深交所,17.05,17.03,2021517,17.17,16.87,17.05,2828,0,34330769.15
"	300320",海达股份,2017-03-07,深交所,17.05,17,1433489,17.09,16.86,16.92,1438,-0.7625,24292921.25
"	300320",海达股份,2017-03-08,深交所,16.92,16.93,1037939,17.04,16.9,16.96,1722,0.2364,17598441.15
"	300320",海达股份,2017-03-09,深交所,16.96,16.96,1132310,17.09,16.8,16.99,2876,0.1769,19210050.48
"	300320",海达股份,2017-03-10,深交所,16.99,17.06,1528465,17.06,16.8,16.85,2911,-0.824,25812532.47
"	300320",海达股份,2017-03-13,深交所,16.85,16.85,1555174,16.88,16.59,16.82,2851,-0.178,26044413.48
"	300320",海达股份,2017-03-14,深交所,16.82,16.82,1558908,17,16.71,16.82,1541,0,26234835.74
"	300320",海达股份,2017-03-15,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-16,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-17,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-20,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-21,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-22,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-23,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-24,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-27,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-28,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-29,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-30,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-03-31,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-04-05,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-04-06,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-04-07,深交所,16.82,0,0,0,0,0,0,,0
"	300320",海达股份,2017-04-10,深交所,16.82,0,0,0,0,0,0,,0
