证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000839",中信国安,2017-01-03,深交所,9.18,9.22,33395958,9.35,9.14,9.26,17963,0.8715,309139924.47
"	000839",中信国安,2017-01-04,深交所,9.26,9.25,53408436,9.42,9.21,9.42,27664,1.7279,497971802.68
"	000839",中信国安,2017-01-05,深交所,9.42,9.41,45179178,9.47,9.33,9.35,23258,-0.7431,424015918.81
"	000839",中信国安,2017-01-06,深交所,9.35,9.35,45320814,9.39,9.15,9.17,25847,-1.9251,419747413.75
"	000839",中信国安,2017-01-09,深交所,9.17,9.17,72686113,9.59,9.13,9.43,39708,2.8353,681364472.63
"	000839",中信国安,2017-01-10,深交所,9.43,9.36,41178219,9.47,9.28,9.32,21725,-1.1665,385829632.76
"	000839",中信国安,2017-01-11,深交所,9.32,9.28,28051983,9.33,9.18,9.18,17140,-1.5021,259013833.76
"	000839",中信国安,2017-01-12,深交所,9.18,9.18,33435087,9.34,9.14,9.2,17925,0.2179,308936336.27
"	000839",中信国安,2017-01-13,深交所,9.2,9.24,52523472,9.27,8.87,8.92,27841,-3.0435,475048003.58
"	000839",中信国安,2017-01-16,深交所,8.92,8.88,89606181,8.92,8.03,8.2,47932,-8.0717,749527760.6
"	000839",中信国安,2017-01-17,深交所,8.2,8.2,51935853,8.29,7.9,8.26,25466,0.7317,424589744.69
"	000839",中信国安,2017-01-18,深交所,8.26,8.2,31876809,8.33,8.16,8.19,15830,-0.8475,262608336.55
"	000839",中信国安,2017-01-19,深交所,8.19,8.2,30026078,8.27,8.07,8.12,15187,-0.8547,245292960.87
"	000839",中信国安,2017-01-20,深交所,8.12,8.1,48917788,8.37,8.1,8.34,21352,2.7094,402976908.1
"	000839",中信国安,2017-01-23,深交所,8.34,8.32,46597758,8.52,8.3,8.37,19571,0.3597,391335332.19
"	000839",中信国安,2017-01-24,深交所,8.37,8.36,25361606,8.42,8.24,8.25,13549,-1.4337,210550841.7
"	000839",中信国安,2017-01-25,深交所,8.25,8.25,68113622,8.63,8.21,8.56,31660,3.7576,575675148.07
"	000839",中信国安,2017-01-26,深交所,8.56,8.48,56287468,8.65,8.47,8.56,22095,0,481776944.13
"	000839",中信国安,2017-02-03,深交所,8.56,8.55,29616387,8.56,8.36,8.4,15697,-1.8692,250056697.49
"	000839",中信国安,2017-02-06,深交所,8.4,8.41,28616519,8.54,8.35,8.5,14266,1.1905,241497822.09
"	000839",中信国安,2017-02-07,深交所,8.5,8.46,41586811,8.63,8.41,8.53,20027,0.3529,353819361.96
"	000839",中信国安,2017-02-08,深交所,8.53,8.5,35797658,8.58,8.42,8.55,16550,0.2345,304591328.01
"	000839",中信国安,2017-02-09,深交所,8.55,8.48,47440317,8.72,8.48,8.58,23309,0.3509,408496154.13
