证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000778",新兴铸管,2016-01-04,深交所,6.49,6.49,44933340,6.52,5.84,5.87,19831,-9.5532,280240514.5
"	000778",新兴铸管,2016-01-05,深交所,5.87,5.55,82487964,5.99,5.5,5.78,31707,-1.5332,475090510.86
"	000778",新兴铸管,2016-01-06,深交所,5.78,5.8,90737924,6.11,5.79,6.09,32323,5.3633,541951285.41
"	000778",新兴铸管,2016-01-07,深交所,6.09,5.96,24701734,5.96,5.48,5.48,7949,-10.0164,140531918.43
"	000778",新兴铸管,2016-01-08,深交所,5.48,5.65,99879945,5.82,5.22,5.64,33306,2.9197,562686467.87
"	000778",新兴铸管,2016-01-11,深交所,5.64,5.56,89364979,5.56,5.08,5.08,34420,-9.9291,474969845.82
"	000778",新兴铸管,2016-01-12,深交所,5.08,5.1,71508661,5.24,4.85,5.09,25461,0.1969,360132434.68
"	000778",新兴铸管,2016-01-13,深交所,5.09,5.1,61835795,5.24,4.9,4.9,21351,-3.7328,315323351.04
"	000778",新兴铸管,2016-01-14,深交所,4.9,4.7,57775464,5.04,4.68,4.99,22046,1.8367,280836305.93
"	000778",新兴铸管,2016-01-15,深交所,4.99,4.97,56009580,4.98,4.62,4.66,20280,-6.6132,268766356.68
"	000778",新兴铸管,2016-01-18,深交所,4.66,4.59,57586526,4.95,4.54,4.79,19310,2.7897,275053910.15
"	000778",新兴铸管,2016-01-19,深交所,4.79,4.77,70795925,5.04,4.72,4.98,23457,3.9666,347997693.14
"	000778",新兴铸管,2016-01-20,深交所,4.98,4.9,55507381,4.99,4.83,4.89,17470,-1.8072,272887810.89
"	000778",新兴铸管,2016-01-21,深交所,4.89,4.79,46403528,4.94,4.64,4.64,16012,-5.1125,222649248.82
"	000778",新兴铸管,2016-01-22,深交所,4.64,4.72,42027740,4.83,4.64,4.76,13154,2.5862,198927672.42
"	000778",新兴铸管,2016-01-25,深交所,4.76,4.81,36425680,4.85,4.76,4.8,10143,0.8403,175114822.03
"	000778",新兴铸管,2016-01-26,深交所,4.8,4.77,245971795,5.28,4.65,5.15,74288,7.2917,1274977956.63
"	000778",新兴铸管,2016-01-27,深交所,5.15,4.96,184530240,5.17,4.64,4.99,50963,-3.1068,910776089.62
"	000778",新兴铸管,2016-01-28,深交所,4.99,4.89,111236680,5.15,4.61,4.64,38092,-7.014,546932348.15
"	000778",新兴铸管,2016-01-29,深交所,4.64,4.59,94884258,4.82,4.46,4.71,30106,1.5086,442462218.75
"	000778",新兴铸管,2016-02-01,深交所,4.71,4.7,64748774,4.77,4.41,4.5,22002,-4.4586,297968937.61
"	000778",新兴铸管,2016-02-02,深交所,4.5,4.52,52486966,4.65,4.5,4.6,15640,2.2222,241134693.54
"	000778",新兴铸管,2016-02-03,深交所,4.6,4.58,48982980,4.61,4.46,4.59,13925,-0.2174,222388720.09
"	000778",新兴铸管,2016-02-04,深交所,4.59,4.6,88016875,4.96,4.58,4.85,25838,5.6645,416814156.18
"	000778",新兴铸管,2016-02-05,深交所,4.85,4.8,83887077,5.04,4.78,4.9,23579,1.0309,411915058.7
"	000778",新兴铸管,2016-02-15,深交所,4.9,4.75,55878884,5.03,4.71,4.94,16612,0.8163,271870531.23
"	000778",新兴铸管,2016-02-16,深交所,4.94,4.98,85052317,5.23,4.94,5.08,25489,2.834,432296797.98
"	000778",新兴铸管,2016-02-17,深交所,5.08,5.06,90745489,5.22,5,5.12,25793,0.7874,463864576.87
"	000778",新兴铸管,2016-02-18,深交所,5.12,5.13,115063893,5.28,5.04,5.12,30462,0,592275464.38
"	000778",新兴铸管,2016-02-19,深交所,5.12,5.09,76011165,5.12,4.98,5.03,21729,-1.7578,383587770.14
"	000778",新兴铸管,2016-02-22,深交所,5.03,5.09,98580652,5.25,5.07,5.15,26947,2.3857,510112660.27
"	000778",新兴铸管,2016-02-23,深交所,5.15,5.16,151445171,5.6,5.13,5.35,47865,3.8835,812049990.96
"	000778",新兴铸管,2016-02-24,深交所,5.35,5.3,284686108,5.89,5.3,5.89,71513,10.0935,1652368887.58
"	000778",新兴铸管,2016-02-25,深交所,5.89,5.96,275851092,5.99,5.34,5.46,94725,-7.3005,1586093155.94
"	000778",新兴铸管,2016-02-26,深交所,5.46,5.53,170469379,5.68,5.12,5.33,57829,-2.381,924101277.43
"	000778",新兴铸管,2016-02-29,深交所,5.33,5.22,135568670,5.25,4.8,4.81,48186,-9.7561,666586653.18
"	000778",新兴铸管,2016-03-01,深交所,4.81,4.84,79395321,4.97,4.7,4.93,27440,2.4948,387649220.96
"	000778",新兴铸管,2016-03-02,深交所,4.93,4.9,115238809,5.42,4.88,5.42,36412,9.9391,598215178.24
"	000778",新兴铸管,2016-03-03,深交所,5.42,5.58,188325495,5.66,5.34,5.42,57606,0,1038508352.04
"	000778",新兴铸管,2016-03-04,深交所,5.42,5.37,115775965,5.51,5.18,5.29,34602,-2.3985,618786623.69
"	000778",新兴铸管,2016-03-07,深交所,5.29,5.44,106508042,5.61,5.34,5.57,33090,5.293,583178169.77
