Date,SH603077.Close
2012/07/03,16.42
2012/08/01,16.905
2012/08/02,16.63
2012/08/03,16.09
2012/09/01,15.8
2012/09/02,15.865
2012/09/03,15.215
2012/10/01,15.07
2012/10/02,15.17
2012/10/03,14.815
2012/11/01,14.11
2012/11/02,12.97
2012/11/03,12.57
2012/12/01,12.175
2012/12/02,13.18
2012/12/03,14.49
2013/01/01,15.57
2013/01/02,16.05
2013/01/03,16.22
2013/02/01,16.61
2013/02/02,14.92
2013/02/03,14.515
2013/03/01,14.145
2013/03/02,13.45
2013/03/03,13.68
2013/04/01,13.165
2013/04/02,13.05
2013/04/03,12.81
2013/05/01,11.82
2013/05/02,12.42
2013/05/03,12.52
2013/06/01,14.04
2013/06/02,12.435
2013/06/03,11.175
2013/07/01,11.195
2013/07/02,11.03
2013/07/03,11.6
2013/08/01,12.04
2013/08/02,13.65
2013/08/03,15.75
2013/09/01,15.88
2013/09/02,15.56
2013/09/03,15.56
2013/10/01,15.56
2013/10/02,15.56
2013/10/03,15.56
2013/11/01,15.56
2013/11/02,15.56
2013/11/03,15.56
2013/12/01,13.69
2013/12/02,13.82
2013/12/03,13.76
2014/01/01,14.41
2014/01/02,13.12
2014/01/03,13.44
2014/02/01,13.965
2014/02/02,15.275
2014/02/03,15.3
2014/03/01,14.605
2014/03/02,14.33
2014/03/03,14.75
2014/04/01,15.11
2014/04/02,14.905
2014/04/03,14.72
2014/05/01,13.89
2014/05/02,12.74
2014/05/03,12.775
2014/06/01,12.855
2014/06/02,12.94
2014/06/03,13.265
2014/07/01,13.99
2014/07/02,13.67
2014/07/03,14.02
2014/08/01,14.59
2014/08/02,16.2
2014/08/03,16.22
2014/09/01,18.9
2014/09/02,19.62
2014/09/03,20.7
2014/10/01,20.52
2014/10/02,20.77
2014/10/03,20.66
2014/11/01,20.9
2014/11/02,23.46
2014/11/03,23.58
2014/12/01,23.66
2014/12/02,22.68
2014/12/03,20.26
