Date,SZ002497.Close
2012/01/01,26.62
2012/01/02,26.51
2012/01/03,27.21
2012/02/01,28.21
2012/02/02,28.99
2012/02/03,30.02
2012/03/01,30.46
2012/03/02,33.14
2012/03/03,30.68
2012/04/01,29.95
2012/04/02,30.75
2012/04/03,31.2
2012/05/01,30.78
2012/05/02,29.94
2012/05/03,28.98
2012/06/01,28.46
2012/06/02,29.73
2012/06/03,29.15
2012/07/01,29.52
2012/07/02,29.52
2012/07/03,30.4
2012/08/01,30.86
2012/08/02,31.1
2012/08/03,30.8
2012/09/01,31.01
2012/09/02,33.05
2012/09/03,31.58
2012/10/01,32.7
2012/10/02,31.4
2012/10/03,29.34
2012/11/01,29.22
2012/11/02,26.01
2012/11/03,24.66
2012/12/01,23.085
2012/12/02,25.545
2012/12/03,28.14
2013/01/01,28.98
2013/01/02,32.16
2013/01/03,33.84
2013/02/01,38.595
2013/02/02,39.39
2013/02/03,38.07
2013/03/01,39.585
2013/03/02,36.69
2013/03/03,38.85
2013/04/01,39.69
2013/04/02,40.5
2013/04/03,38.37
2013/05/01,40.44
2013/05/02,45.735
2013/05/03,44.94
2013/06/01,42.12
2013/06/02,36.63
2013/06/03,32.655
2013/07/01,35.115
2013/07/02,35.34
2013/07/03,33.6
2013/08/01,33.09
2013/08/02,33.03
2013/08/03,32.535
2013/09/01,32.13
2013/09/02,32.61
2013/09/03,33.855
2013/10/01,32.91
2013/10/02,31.995
2013/10/03,30.48
2013/11/01,28.29
2013/11/02,27.405
2013/11/03,29.43
2013/12/01,33.75
2013/12/02,34.065
2013/12/03,29.76
2014/01/01,28.83
2014/01/02,26.895
2014/01/03,28.485
2014/02/01,29.88
2014/02/02,31.62
2014/02/03,29.895
2014/03/01,33.27
2014/03/02,33.51
2014/03/03,33.33
2014/04/01,32.61
2014/04/02,32.505
2014/04/03,29.76
2014/05/01,29.07
2014/05/02,27.63
2014/05/03,28.245
2014/06/01,27.72
2014/06/02,28.89
2014/06/03,30.135
2014/07/01,32.61
2014/07/02,35.16
2014/07/03,35.16
2014/08/01,35.16
2014/08/02,35.16
2014/08/03,35.16
2014/09/01,35.16
2014/09/02,35.16
2014/09/03,43.05
2014/10/01,45.21
2014/10/02,43.68
2014/10/03,42.51
2014/11/01,43.395
2014/11/02,43.575
2014/11/03,45.72
2014/12/01,41.565
2014/12/02,40.29
2014/12/03,39.345
