Date,SZ002188.Close
2012/01/01,14.91
2012/01/02,16.525
2012/01/03,16.91
2012/02/01,18.01
2012/02/02,17.87
2012/02/03,17.64
2012/03/01,17.15
2012/03/02,16.27
2012/03/03,15.63
2012/04/01,15.795
2012/04/02,16.56
2012/04/03,16.14
2012/05/01,16.29
2012/05/02,15.83
2012/05/03,15.55
2012/06/01,15.24
2012/06/02,15.58
2012/06/03,17.035
2012/07/01,17.5
2012/07/02,17.6
2012/07/03,20.21
2012/08/01,19.715
2012/08/02,18.07
2012/08/03,17.89
2012/09/01,18.32
2012/09/02,17.765
2012/09/03,16.645
2012/10/01,18.01
2012/10/02,17.48
2012/10/03,18.32
2012/11/01,18.52
2012/11/02,19.34
2012/11/03,18.73
2012/12/01,15.14
2012/12/02,16.37
2012/12/03,16.0
2013/01/01,16.39
2013/01/02,16.685
2013/01/03,17.39
2013/02/01,16.92
2013/02/02,17.33
2013/02/03,17.31
2013/03/01,17.75
2013/03/02,17.61
2013/03/03,16.72
2013/04/01,15.56
2013/04/02,15.44
2013/04/03,16.06
2013/05/01,15.51
2013/05/02,16.06
2013/05/03,17.17
2013/06/01,16.33
2013/06/02,15.61
2013/06/03,15.16
2013/07/01,15.2
2013/07/02,15.34
2013/07/03,15.965
2013/08/01,16.39
2013/08/02,16.7
2013/08/03,18.48
2013/09/01,18.67
2013/09/02,18.37
2013/09/03,19.04
2013/10/01,20.62
2013/10/02,20.08
2013/10/03,20.1
2013/11/01,18.145
2013/11/02,17.98
2013/11/03,17.83
2013/12/01,15.86
2013/12/02,15.855
2013/12/03,16.08
2014/01/01,16.31
2014/01/02,16.39
2014/01/03,17.7
2014/02/01,18.31
2014/02/02,18.52
2014/02/03,17.56
2014/03/01,17.71
2014/03/02,16.94
2014/03/03,17.46
2014/04/01,18.28
2014/04/02,18.48
2014/04/03,17.365
2014/05/01,17.09
2014/05/02,17.11
2014/05/03,17.96
2014/06/01,18.39
2014/06/02,18.4
2014/06/03,18.855
2014/07/01,19.63
2014/07/02,20.02
2014/07/03,19.74
2014/08/01,20.48
2014/08/02,21.42
2014/08/03,23.22
2014/09/01,23.82
2014/09/02,26.36
2014/09/03,26.0
2014/10/01,26.78
2014/10/02,26.91
2014/10/03,26.22
2014/11/01,25.985
2014/11/02,25.09
2014/11/03,25.635
2014/12/01,24.7
2014/12/02,23.72
2014/12/03,22.07
