Date,SH600487.Close
2012/01/01,24.96
2012/01/02,27.145
2012/01/03,27.25
2012/02/01,28.685
2012/02/02,29.685
2012/02/03,31.98
2012/03/01,33.72
2012/03/02,35.27
2012/03/03,31.41
2012/04/01,31.28
2012/04/02,32.42
2012/04/03,31.8
2012/05/01,33.53
2012/05/02,32.975
2012/05/03,32.57
2012/06/01,31.91
2012/06/02,31.865
2012/06/03,30.315
2012/07/01,30.06
2012/07/02,28.12
2012/07/03,28.83
2012/08/01,30.05
2012/08/02,30.73
2012/08/03,31.15
2012/09/01,31.89
2012/09/02,32.445
2012/09/03,30.86
2012/10/01,31.9
2012/10/02,32.02
2012/10/03,31.2
2012/11/01,31.48
2012/11/02,29.05
2012/11/03,27.975
2012/12/01,28.56
2012/12/02,29.62
2012/12/03,31.28
2013/01/01,36.35
2013/01/02,36.975
2013/01/03,35.99
2013/02/01,35.985
2013/02/02,38.43
2013/02/03,37.775
2013/03/01,39.645
2013/03/02,38.57
2013/03/03,36.83
2013/04/01,35.075
2013/04/02,34.7
2013/04/03,35.77
2013/05/01,32.56
2013/05/02,33.84
2013/05/03,35.12
2013/06/01,36.04
2013/06/02,31.73
2013/06/03,29.46
2013/07/01,29.56
2013/07/02,30.66
2013/07/03,27.045
2013/08/01,27.36
2013/08/02,28.28
2013/08/03,30.19
2013/09/01,29.42
2013/09/02,28.84
2013/09/03,29.01
2013/10/01,29.63
2013/10/02,29.22
2013/10/03,28.13
2013/11/01,28.685
2013/11/02,29.2
2013/11/03,32.27
2013/12/01,34.35
2013/12/02,32.865
2013/12/03,32.74
2014/01/01,31.38
2014/01/02,30.035
2014/01/03,32.27
2014/02/01,33.41
2014/02/02,33.34
2014/02/03,31.57
2014/03/01,32.395
2014/03/02,32.055
2014/03/03,33.41
2014/04/01,33.64
2014/04/02,34.45
2014/04/03,33.15
2014/05/01,31.79
2014/05/02,32.12
2014/05/03,32.0
2014/06/01,32.81
2014/06/02,32.615
2014/06/03,33.075
2014/07/01,35.03
2014/07/02,35.86
2014/07/03,35.56
2014/08/01,37.825
2014/08/02,38.99
2014/08/03,39.2
2014/09/01,40.94
2014/09/02,41.24
2014/09/03,42.59
2014/10/01,44.2
2014/10/02,41.785
2014/10/03,41.96
2014/11/01,43.57
2014/11/02,43.57
2014/11/03,43.57
2014/12/01,43.57
2014/12/02,43.57
2014/12/03,43.57
