Date,SH600057.Close
2012/01/01,8.56
2012/01/02,9.415
2012/01/03,9.725
2012/02/01,9.98
2012/02/02,11.315
2012/02/03,11.78
2012/03/01,11.94
2012/03/02,11.13
2012/03/03,11.215
2012/04/01,10.095
2012/04/02,10.655
2012/04/03,10.42
2012/05/01,10.73
2012/05/02,10.665
2012/05/03,10.14
2012/06/01,9.615
2012/06/02,9.45
2012/06/03,8.86
2012/07/01,8.64
2012/07/02,8.25
2012/07/03,8.49
2012/08/01,8.45
2012/08/02,8.225
2012/08/03,8.56
2012/09/01,7.775
2012/09/02,7.78
2012/09/03,7.43
2012/10/01,7.68
2012/10/02,8.14
2012/10/03,7.52
2012/11/01,8.26
2012/11/02,7.62
2012/11/03,7.265
2012/12/01,7.025
2012/12/02,7.4
2012/12/03,7.71
2013/01/01,8.01
2013/01/02,8.02
2013/01/03,7.94
2013/02/01,7.94
2013/02/02,7.96
2013/02/03,8.085
2013/03/01,8.29
2013/03/02,7.67
2013/03/03,7.6
2013/04/01,7.28
2013/04/02,7.33
2013/04/03,7.16
2013/05/01,7.21
2013/05/02,7.21
2013/05/03,7.45
2013/06/01,8.23
2013/06/02,7.675
2013/06/03,6.815
2013/07/01,6.825
2013/07/02,7.39
2013/07/03,7.405
2013/08/01,7.37
2013/08/02,7.6
2013/08/03,8.83
2013/09/01,8.35
2013/09/02,8.375
2013/09/03,8.075
2013/10/01,8.9
2013/10/02,8.955
2013/10/03,8.86
2013/11/01,9.165
2013/11/02,10.23
2013/11/03,11.47
2013/12/01,11.8
2013/12/02,11.8
2013/12/03,11.8
2014/01/01,11.8
2014/01/02,11.265
2014/01/03,10.07
2014/02/01,10.785
2014/02/02,11.885
2014/02/03,11.275
2014/03/01,11.685
2014/03/02,10.905
2014/03/03,11.15
2014/04/01,10.95
2014/04/02,12.005
2014/04/03,11.22
2014/05/01,11.34
2014/05/02,11.02
2014/05/03,11.01
2014/06/01,10.59
2014/06/02,10.55
2014/06/03,10.67
2014/07/01,10.685
2014/07/02,10.745
2014/07/03,12.48
2014/08/01,12.62
2014/08/02,12.905
2014/08/03,12.48
2014/09/01,13.5
2014/09/02,13.98
2014/09/03,15.15
2014/10/01,17.35
2014/10/02,16.54
2014/10/03,18.21
2014/11/01,18.255
2014/11/02,18.895
2014/11/03,18.74
2014/12/01,18.83
2014/12/02,20.01
2014/12/03,17.37
