Date,SH600798.Close
2012/01/01,7.19
2012/01/02,7.41
2012/01/03,7.45
2012/02/01,7.58
2012/02/02,7.945
2012/02/03,8.03
2012/03/01,8.15
2012/03/02,7.95
2012/03/03,7.78
2012/04/01,7.64
2012/04/02,7.97
2012/04/03,8.2
2012/05/01,7.94
2012/05/02,7.82
2012/05/03,7.8
2012/06/01,7.59
2012/06/02,7.59
2012/06/03,7.37
2012/07/01,7.24
2012/07/02,7.235
2012/07/03,7.57
2012/08/01,7.57
2012/08/02,7.57
2012/08/03,7.57
2012/09/01,7.57
2012/09/02,7.57
2012/09/03,7.57
2012/10/01,7.57
2012/10/02,7.57
2012/10/03,8.34
2012/11/01,8.07
2012/11/02,7.99
2012/11/03,7.915
2012/12/01,8.05
2012/12/02,8.24
2012/12/03,8.24
2013/01/01,8.22
2013/01/02,8.26
2013/01/03,8.57
2013/02/01,8.615
2013/02/02,8.7
2013/02/03,8.58
2013/03/01,8.735
2013/03/02,8.66
2013/03/03,8.88
2013/04/01,8.88
2013/04/02,8.47
2013/04/03,8.17
2013/05/01,8.15
2013/05/02,8.32
2013/05/03,8.65
2013/06/01,8.43
2013/06/02,8.195
2013/06/03,7.47
2013/07/01,7.59
2013/07/02,7.63
2013/07/03,7.51
2013/08/01,7.67
2013/08/02,7.76
2013/08/03,8.03
2013/09/01,8.43
2013/09/02,8.52
2013/09/03,8.195
2013/10/01,8.26
2013/10/02,8.185
2013/10/03,8.07
2013/11/01,7.9
2013/11/02,7.88
2013/11/03,8.93
2013/12/01,8.57
2013/12/02,8.53
2013/12/03,8.32
2014/01/01,8.03
2014/01/02,7.99
2014/01/03,8.03
2014/02/01,8.225
2014/02/02,8.5
2014/02/03,8.05
2014/03/01,8.15
2014/03/02,7.935
2014/03/03,8.13
2014/04/01,8.17
2014/04/02,8.48
2014/04/03,8.475
2014/05/01,8.09
2014/05/02,8.13
2014/05/03,8.04
2014/06/01,7.97
2014/06/02,8.195
2014/06/03,8.1
2014/07/01,8.26
2014/07/02,8.39
2014/07/03,8.53
2014/08/01,8.66
2014/08/02,8.75
2014/08/03,8.99
2014/09/01,9.87
2014/09/02,9.82
2014/09/03,10.35
2014/10/01,10.78
2014/10/02,10.565
2014/10/03,10.39
2014/11/01,11.6
2014/11/02,11.16
2014/11/03,11.515
2014/12/01,11.345
2014/12/02,12.14
2014/12/03,11.715
