Date,SH600426.Close
2012/01/01,33.94
2012/01/02,35.625
2012/01/03,38.365
2012/02/01,41.73
2012/02/02,42.2
2012/02/03,42.83
2012/03/01,43.41
2012/03/02,43.55
2012/03/03,41.345
2012/04/01,39.465
2012/04/02,43.635
2012/04/03,44.0
2012/05/01,44.18
2012/05/02,41.57
2012/05/03,41.21
2012/06/01,37.805
2012/06/02,36.655
2012/06/03,34.255
2012/07/01,34.61
2012/07/02,36.145
2012/07/03,34.97
2012/08/01,35.22
2012/08/02,34.455
2012/08/03,31.83
2012/09/01,31.36
2012/09/02,31.315
2012/09/03,29.475
2012/10/01,32.59
2012/10/02,33.18
2012/10/03,31.605
2012/11/01,32.5
2012/11/02,31.43
2012/11/03,31.045
2012/12/01,28.98
2012/12/02,33.76
2012/12/03,34.97
2013/01/01,36.19
2013/01/02,37.33
2013/01/03,37.31
2013/02/01,40.875
2013/02/02,41.48
2013/02/03,39.775
2013/03/01,40.945
2013/03/02,37.555
2013/03/03,37.08
2013/04/01,34.41
2013/04/02,33.58
2013/04/03,32.59
2013/05/01,33.36
2013/05/02,34.325
2013/05/03,34.97
2013/06/01,33.63
2013/06/02,31.135
2013/06/03,27.005
2013/07/01,27.705
2013/07/02,28.87
2013/07/03,27.795
2013/08/01,28.78
2013/08/02,30.35
2013/08/03,29.61
2013/09/01,29.99
2013/09/02,30.44
2013/09/03,29.565
2013/10/01,29.81
2013/10/02,29.86
2013/10/03,30.13
2013/11/01,31.29
2013/11/02,30.28
2013/11/03,33.49
2013/12/01,35.02
2013/12/02,34.815
2013/12/03,32.5
2014/01/01,29.99
2014/01/02,28.89
2014/01/03,30.31
2014/02/01,30.6
2014/02/02,31.09
2014/02/03,29.185
2014/03/01,29.835
2014/03/02,30.325
2014/03/03,29.59
2014/04/01,29.95
2014/04/02,31.675
2014/04/03,31.43
2014/05/01,32.64
2014/05/02,33.45
2014/05/03,33.56
2014/06/01,32.975
2014/06/02,34.34
2014/06/03,34.84
2014/07/01,35.76
2014/07/02,36.765
2014/07/03,37.26
2014/08/01,38.875
2014/08/02,41.35
2014/08/03,41.44
2014/09/01,41.84
2014/09/02,40.4
2014/09/03,40.27
2014/10/01,41.66
2014/10/02,42.225
2014/10/03,41.35
2014/11/01,42.83
2014/11/02,44.51
2014/11/03,45.095
2014/12/01,46.42
2014/12/02,50.32
2014/12/03,52.815
