Date,SZ002190.Close
2012/01/01,39.67
2012/01/02,41.655
2012/01/03,41.98
2012/02/01,42.825
2012/02/02,44.69
2012/02/03,45.58
2012/03/01,46.31
2012/03/02,47.69
2012/03/03,45.435
2012/04/01,43.335
2012/04/02,44.235
2012/04/03,44.22
2012/05/01,44.81
2012/05/02,43.67
2012/05/03,43.2
2012/06/01,43.08
2012/06/02,42.48
2012/06/03,39.19
2012/07/01,36.99
2012/07/02,32.71
2012/07/03,30.0
2012/08/01,30.735
2012/08/02,30.54
2012/08/03,31.77
2012/09/01,31.45
2012/09/02,32.9
2012/09/03,28.73
2012/10/01,30.65
2012/10/02,29.33
2012/10/03,29.33
2012/11/01,29.33
2012/11/02,29.33
2012/11/03,29.33
2012/12/01,29.33
2012/12/02,29.33
2012/12/03,29.33
2013/01/01,29.33
2013/01/02,37.075
2013/01/03,42.46
2013/02/01,41.43
2013/02/02,45.5
2013/02/03,44.215
2013/03/01,43.095
2013/03/02,38.435
2013/03/03,39.94
2013/04/01,41.92
2013/04/02,37.89
2013/04/03,35.22
2013/05/01,36.84
2013/05/02,38.985
2013/05/03,39.66
2013/06/01,40.66
2013/06/02,42.945
2013/06/03,33.21
2013/07/01,43.005
2013/07/02,43.13
2013/07/03,41.055
2013/08/01,40.91
2013/08/02,41.31
2013/08/03,41.255
2013/09/01,40.88
2013/09/02,42.13
2013/09/03,43.915
2013/10/01,44.83
2013/10/02,48.835
2013/10/03,44.15
2013/11/01,43.355
2013/11/02,41.18
2013/11/03,43.93
2013/12/01,41.53
2013/12/02,41.02
2013/12/03,38.81
2014/01/01,38.81
2014/01/02,38.81
2014/01/03,38.81
2014/02/01,38.81
2014/02/02,38.81
2014/02/03,38.81
2014/03/01,38.81
2014/03/02,38.81
2014/03/03,38.81
2014/04/01,38.81
2014/04/02,38.81
2014/04/03,38.81
2014/05/01,38.81
2014/05/02,38.81
2014/05/03,67.795
2014/06/01,74.42
2014/06/02,99.29
2014/06/03,125.435
2014/07/01,156.635
2014/07/02,168.695
2014/07/03,147.31
2014/08/01,146.56
2014/08/02,144.815
2014/08/03,147.84
2014/09/01,153.0
2014/09/02,149.88
2014/09/03,142.02
2014/10/01,143.89
2014/10/02,141.185
2014/10/03,136.9
2014/11/01,137.905
2014/11/02,135.88
2014/11/03,136.63
2014/12/01,136.63
2014/12/02,110.87
2014/12/03,82.665
