Date,SH600209.Close
2012/01/01,8.79
2012/01/02,9.185
2012/01/03,9.61
2012/02/01,9.91
2012/02/02,10.245
2012/02/03,10.48
2012/03/01,10.37
2012/03/02,9.91
2012/03/03,9.565
2012/04/01,9.245
2012/04/02,9.925
2012/04/03,10.14
2012/05/01,10.76
2012/05/02,10.955
2012/05/03,11.72
2012/06/01,10.945
2012/06/02,10.265
2012/06/03,9.92
2012/07/01,9.61
2012/07/02,10.625
2012/07/03,16.24
2012/08/01,20.81
2012/08/02,20.19
2012/08/03,17.41
2012/09/01,16.945
2012/09/02,16.955
2012/09/03,15.175
2012/10/01,15.92
2012/10/02,15.42
2012/10/03,14.71
2012/11/01,14.68
2012/11/02,12.87
2012/11/03,12.495
2012/12/01,15.75
2012/12/02,19.225
2012/12/03,23.06
2013/01/01,22.58
2013/01/02,22.165
2013/01/03,21.43
2013/02/01,20.1
2013/02/02,21.27
2013/02/03,20.615
2013/03/01,22.12
2013/03/02,24.78
2013/03/03,27.12
2013/04/01,28.12
2013/04/02,27.49
2013/04/03,27.19
2013/05/01,25.24
2013/05/02,25.58
2013/05/03,27.86
2013/06/01,26.34
2013/06/02,23.99
2013/06/03,20.545
2013/07/01,20.87
2013/07/02,21.82
2013/07/03,20.855
2013/08/01,22.38
2013/08/02,22.5
2013/08/03,22.68
2013/09/01,27.45
2013/09/02,26.695
2013/09/03,26.845
2013/10/01,26.49
2013/10/02,27.11
2013/10/03,26.99
2013/11/01,25.295
2013/11/02,23.92
2013/11/03,25.13
2013/12/01,23.85
2013/12/02,23.035
2013/12/03,21.92
2014/01/01,20.45
2014/01/02,21.19
2014/01/03,21.44
2014/02/01,21.01
2014/02/02,22.53
2014/02/03,24.595
2014/03/01,22.99
2014/03/02,20.945
2014/03/03,20.77
2014/04/01,22.31
2014/04/02,21.78
2014/04/03,19.95
2014/05/01,19.21
2014/05/02,18.89
2014/05/03,18.95
2014/06/01,18.8
2014/06/02,19.015
2014/06/03,18.41
2014/07/01,18.96
2014/07/02,18.775
2014/07/03,19.24
2014/08/01,20.22
2014/08/02,20.49
2014/08/03,20.09
2014/09/01,20.91
2014/09/02,22.06
2014/09/03,26.51
2014/10/01,25.18
2014/10/02,24.695
2014/10/03,23.76
2014/11/01,24.425
2014/11/02,24.95
2014/11/03,25.57
2014/12/01,25.01
2014/12/02,24.29
2014/12/03,22.195
