Date,SH600622.Close
2012/01/01,10.15
2012/01/02,10.505
2012/01/03,10.525
2012/02/01,10.665
2012/02/02,11.26
2012/02/03,11.77
2012/03/01,11.9
2012/03/02,11.4
2012/03/03,11.085
2012/04/01,10.935
2012/04/02,11.44
2012/04/03,12.31
2012/05/01,12.16
2012/05/02,11.71
2012/05/03,11.56
2012/06/01,11.77
2012/06/02,11.855
2012/06/03,10.925
2012/07/01,11.17
2012/07/02,11.105
2012/07/03,10.99
2012/08/01,11.3
2012/08/02,11.595
2012/08/03,11.5
2012/09/01,11.36
2012/09/02,11.415
2012/09/03,10.765
2012/10/01,10.93
2012/10/02,11.03
2012/10/03,11.045
2012/11/01,11.11
2012/11/02,10.52
2012/11/03,10.16
2012/12/01,10.385
2012/12/02,10.805
2012/12/03,11.17
2013/01/01,12.96
2013/01/02,12.64
2013/01/03,12.7
2013/02/01,12.63
2013/02/02,12.54
2013/02/03,12.01
2013/03/01,11.375
2013/03/02,11.125
2013/03/03,11.35
2013/04/01,11.255
2013/04/02,11.33
2013/04/03,11.68
2013/05/01,12.03
2013/05/02,12.265
2013/05/03,12.36
2013/06/01,12.13
2013/06/02,11.27
2013/06/03,10.17
2013/07/01,10.345
2013/07/02,10.6
2013/07/03,10.49
2013/08/01,10.72
2013/08/02,11.03
2013/08/03,11.92
2013/09/01,13.04
2013/09/02,13.195
2013/09/03,12.79
2013/10/01,12.65
2013/10/02,12.905
2013/10/03,12.08
2013/11/01,11.79
2013/11/02,11.505
2013/11/03,11.85
2013/12/01,11.9
2013/12/02,12.025
2013/12/03,11.38
2014/01/01,10.8
2014/01/02,10.54
2014/01/03,10.91
2014/02/01,11.165
2014/02/02,11.495
2014/02/03,10.74
2014/03/01,11.105
2014/03/02,11.28
2014/03/03,11.82
2014/04/01,11.84
2014/04/02,11.87
2014/04/03,11.54
2014/05/01,11.45
2014/05/02,11.38
2014/05/03,11.47
2014/06/01,11.335
2014/06/02,11.33
2014/06/03,11.095
2014/07/01,11.35
2014/07/02,11.5
2014/07/03,11.76
2014/08/01,11.92
2014/08/02,12.15
2014/08/03,12.59
2014/09/01,12.99
2014/09/02,13.25
2014/09/03,13.64
2014/10/01,14.23
2014/10/02,14.61
2014/10/03,14.05
2014/11/01,14.38
2014/11/02,14.665
2014/11/03,15.12
2014/12/01,15.2
2014/12/02,15.46
2014/12/03,14.89
