Date,SZ002030.Close
2012/01/01,45.67
2012/01/02,45.915
2012/01/03,46.105
2012/02/01,48.04
2012/02/02,49.5
2012/02/03,50.79
2012/03/01,52.3
2012/03/02,50.79
2012/03/03,49.255
2012/04/01,48.875
2012/04/02,50.195
2012/04/03,49.98
2012/05/01,51.12
2012/05/02,51.84
2012/05/03,51.49
2012/06/01,51.005
2012/06/02,52.385
2012/06/03,50.005
2012/07/01,50.81
2012/07/02,46.545
2012/07/03,46.35
2012/08/01,46.74
2012/08/02,47.155
2012/08/03,45.77
2012/09/01,46.675
2012/09/02,47.225
2012/09/03,45.765
2012/10/01,47.97
2012/10/02,48.29
2012/10/03,47.835
2012/11/01,48.35
2012/11/02,47.06
2012/11/03,46.055
2012/12/01,43.665
2012/12/02,45.54
2012/12/03,50.49
2013/01/01,55.6
2013/01/02,57.09
2013/01/03,56.18
2013/02/01,57.055
2013/02/02,58.58
2013/02/03,59.48
2013/03/01,63.46
2013/03/02,57.055
2013/03/03,59.87
2013/04/01,64.885
2013/04/02,68.41
2013/04/03,63.62
2013/05/01,65.31
2013/05/02,74.105
2013/05/03,76.24
2013/06/01,73.33
2013/06/02,76.18
2013/06/03,66.375
2013/07/01,68.08
2013/07/02,70.36
2013/07/03,73.915
2013/08/01,75.84
2013/08/02,74.98
2013/08/03,74.02
2013/09/01,72.56
2013/09/02,73.77
2013/09/03,79.605
2013/10/01,96.12
2013/10/02,101.1
2013/10/03,96.9
2013/11/01,95.23
2013/11/02,94.27
2013/11/03,101.53
2013/12/01,99.54
2013/12/02,101.385
2013/12/03,103.17
2014/01/01,106.51
2014/01/02,104.73
2014/01/03,117.54
2014/02/01,121.495
2014/02/02,119.285
2014/02/03,115.975
2014/03/01,111.065
2014/03/02,105.8
2014/03/03,106.79
2014/04/01,103.66
2014/04/02,125.725
2014/04/03,117.045
2014/05/01,111.21
2014/05/02,121.81
2014/05/03,131.065
2014/06/01,137.115
2014/06/02,133.305
2014/06/03,138.36
2014/07/01,169.565
2014/07/02,168.755
2014/07/03,168.09
2014/08/01,200.625
2014/08/02,199.005
2014/08/03,191.15
2014/09/01,201.14
2014/09/02,195.59
2014/09/03,197.64
2014/10/01,215.66
2014/10/02,227.23
2014/10/03,216.85
2014/11/01,211.515
2014/11/02,200.71
2014/11/03,199.39
2014/12/01,203.74
2014/12/02,200.11
2014/12/03,170.01
