Date,SZ000938.Close
2012/01/01,16.61
2012/01/02,16.605
2012/01/03,16.865
2012/02/01,17.71
2012/02/02,18.375
2012/02/03,19.13
2012/03/01,19.1
2012/03/02,18.73
2012/03/03,18.43
2012/04/01,19.785
2012/04/02,20.645
2012/04/03,21.02
2012/05/01,21.43
2012/05/02,20.925
2012/05/03,20.66
2012/06/01,21.415
2012/06/02,20.885
2012/06/03,19.165
2012/07/01,18.5
2012/07/02,17.9
2012/07/03,17.54
2012/08/01,18.595
2012/08/02,18.21
2012/08/03,18.13
2012/09/01,18.68
2012/09/02,18.54
2012/09/03,17.265
2012/10/01,17.56
2012/10/02,17.48
2012/10/03,17.49
2012/11/01,17.3
2012/11/02,16.81
2012/11/03,15.505
2012/12/01,14.73
2012/12/02,15.53
2012/12/03,16.12
2013/01/01,16.85
2013/01/02,17.545
2013/01/03,17.57
2013/02/01,18.42
2013/02/02,18.77
2013/02/03,18.365
2013/03/01,19.31
2013/03/02,18.0
2013/03/03,18.53
2013/04/01,17.955
2013/04/02,18.65
2013/04/03,19.12
2013/05/01,20.15
2013/05/02,20.185
2013/05/03,21.68
2013/06/01,21.68
2013/06/02,21.68
2013/06/03,21.68
2013/07/01,21.68
2013/07/02,21.68
2013/07/03,22.73
2013/08/01,28.36
2013/08/02,37.55
2013/08/03,40.425
2013/09/01,39.43
2013/09/02,37.765
2013/09/03,40.005
2013/10/01,45.05
2013/10/02,40.195
2013/10/03,39.5
2013/11/01,37.9
2013/11/02,37.9
2013/11/03,40.69
2013/12/01,34.78
2013/12/02,38.61
2013/12/03,40.22
2014/01/01,44.0
2014/01/02,44.24
2014/01/03,48.115
2014/02/01,48.395
2014/02/02,50.715
2014/02/03,47.52
2014/03/01,46.44
2014/03/02,43.965
2014/03/03,41.02
2014/04/01,36.61
2014/04/02,37.32
2014/04/03,35.825
2014/05/01,33.47
2014/05/02,33.41
2014/05/03,37.225
2014/06/01,37.74
2014/06/02,41.355
2014/06/03,41.83
2014/07/01,40.93
2014/07/02,39.625
2014/07/03,38.38
2014/08/01,41.685
2014/08/02,42.675
2014/08/03,44.26
2014/09/01,47.12
2014/09/02,45.44
2014/09/03,48.85
2014/10/01,49.46
2014/10/02,47.67
2014/10/03,46.39
2014/11/01,46.99
2014/11/02,43.64
2014/11/03,45.165
2014/12/01,43.785
2014/12/02,44.2
2014/12/03,44.47
